Timestamp(s),FPS,RenderTime(ms),Triangles,Vertices,Distance
0.5259054, 72.3552701649314, 13.8206932984394, 68468, 48160, 0
1.02713, 72.0496739271924, 13.8793132982914, 183882, 112260, 0
1.528317, 71.7624719588141, 13.9348599648179, 99530, 66704, 0
2.044758, 66.8684608217688, 14.9547332955763, 99582, 66760, 0
2.557236, 71.8769122253523, 13.9126732982072, 99530, 66704, 0
3.061375, 71.1719457271211, 14.0504799645259, 99530, 66704, 0
3.574544, 71.5483979598213, 13.9765532980459, 99530, 66704, 0
4.076525, 71.7444520015267, 13.938359964809, 99530, 66704, 0
4.577085, 71.6297486941897, 13.9606799647527, 99482, 66608, 0
5.081453, 70.6544010626422, 14.1533999642661, 99482, 66608, 0
5.581955, 71.5153774748492, 13.983006631363, 48950, 39404, 0
6.095842, 71.3751759992882, 14.0104732979603, 48950, 39404, 0
6.596024, 71.6615054457967, 13.9544932981016, 48950, 39404, 0
7.099581, 71.1766737906609, 14.049546631195, 48950, 39404, 0
7.611667, 71.9119222775944, 13.905899964891, 13930, 20183, 0
8.113217, 72.0344843483472, 13.8822399649507, 48902, 39308, 0
8.627315, 71.8999612698875, 13.9082132982185, 48950, 39404, 0
9.128704, 71.9007884161119, 13.9080532982189, 48950, 39404, 0
9.629623, 72.175206757909, 13.8551732983524, 48950, 39404, 0
10.13125, 72.2518294163208, 13.8404799650561, 48950, 39404, 0
10.63286, 71.9566993366072, 13.8972466315795, 48950, 39404, 0
11.13929, 70.2441546326722, 14.2360599640574, 48742, 39132, 0
11.64116, 268.184711325977, 3.72877332391909, 71480, 50836, 0
12.14593, 251.994536758443, 3.9683399899809, 71480, 50836, 0
12.64748, 280.360730806972, 3.56683332432794, 71480, 50836, 0
13.14751, 245.156924947659, 4.07901998970146, 71480, 50836, 0
13.67922, 285.783418083994, 3.49915332449882, 71480, 50836, 0
