Timestamp(s),FPS,RenderTime(ms),Triangles,Vertices,Distance
0.5246694, 2.43287211160097, 411.036812295565, 580888, 1070529, 0
1.036307, 44.3149528695705, 22.5657466096936, 581340, 1070827, 0
1.546382, 45.4086826850336, 22.0222199443992, 582544, 1071656, 0
2.059224, 45.0931986229138, 22.1762932773436, 582628, 1071824, 0
2.571439, 45.3023706730573, 22.0738999442688, 593574, 1078248, 0
3.085982, 44.6038553193666, 22.4195866100627, 610482, 1087444, 0
3.596113, 44.7477212968725, 22.3475066102446, 610482, 1087444, 0
4.109421, 44.6290699480339, 22.406919943428, 610482, 1087444, 0
4.622241, 45.0724675132678, 22.1864932773178, 610482, 1087444, 0
5.143816, 43.8028974740621, 22.829539942361, 772978, 1412436, 0
5.648665, 40.5840971485884, 24.6401932711228, 772978, 1412436, 0
6.154506, 41.6900710093083, 23.9865266061065, 772978, 1412436, 0
6.670731, 40.3250304991647, 24.7984932707232, 772978, 1412436, 0
7.190601, 40.2228884324336, 24.8614666038975, 772978, 1412436, 0
7.696885, 39.0664473389499, 25.5974132687061, 772978, 1412436, 0
8.212203, 40.58973090632, 24.6367732711315, 772978, 1412436, 0
8.722239, 40.4358989911243, 24.7304999375615, 772978, 1412436, 0
9.225375, 41.958441003355, 23.8331066064939, 772978, 1412436, 0
9.725726, 39.804533205605, 25.1227666032378, 772978, 1412436, 0
10.22675, 45.3962319311648, 22.028259944384, 610482, 1087444, 0
10.73853, 44.8355700304703, 22.3037199436885, 610482, 1087444, 0
11.25452, 44.8404755242748, 22.3012799436947, 610482, 1087444, 0
11.76857, 44.7870287210258, 22.3278932769608, 610482, 1087444, 0
12.2808, 45.0727248415318, 22.1863666106515, 610262, 1087004, 0
12.7963, 44.8180878631722, 22.3124199436666, 610262, 1087004, 0
13.3082, 44.8926661245628, 22.2753532770935, 610262, 1087004, 0
13.81888, 45.0121577838174, 22.2162199439094, 581548, 1070780, 0
14.33291, 44.0458264523964, 22.7036266093455, 582324, 1071216, 0
14.84628, 44.7972877930079, 22.3227799436404, 581508, 1070605, 0
15.36793, 41.0386611547185, 24.3672666051452, 743992, 1395573, 0
15.87325, 39.8881536172572, 25.0700999367041, 744016, 1395621, 0
16.39529, 40.0157501992784, 24.9901599369059, 744004, 1395597, 0
16.9038, 41.1167078564709, 24.3210132719287, 744808, 1396184, 0
17.42316, 40.8878552439083, 24.4571399382517, 744820, 1396208, 0
17.93366, 41.6794367829921, 23.9926466060911, 744820, 1396208, 0
18.45428, 40.094494705121, 24.9410799370298, 744820, 1396208, 0
18.96915, 40.2764576050007, 24.8283999373143, 744820, 1396208, 0
19.49169, 39.8269809741202, 25.1086066032735, 744820, 1396208, 0
20.00809, 39.6634110057504, 25.2121532696788, 744820, 1396208, 0
20.51599, 44.6298135485403, 22.4065466100956, 582324, 1071216, 0
21.03309, 44.4993731521635, 22.4722266099297, 582324, 1071216, 0
21.54634, 44.85337431935, 22.2948666103775, 582324, 1071216, 0
22.0601, 44.8686425620354, 22.28727994373, 582324, 1071216, 0
22.57424, 44.7468269279245, 22.3479532769102, 582324, 1071216, 0
23.08728, 44.8247710051865, 22.3090932770083, 581520, 1070629, 0
23.60002, 45.0608772451582, 22.1921999439701, 582300, 1071168, 0
24.11288, 44.7386724663893, 22.3520266102332, 582324, 1071216, 0
24.62446, 44.9063343677757, 22.2685732771106, 582312, 1071192, 0
25.1301, 43.1543530515162, 23.1726332748281, 744808, 1396184, 0
25.63362, 38.988229453528, 25.6487666019098, 744820, 1396208, 0
26.14324, 41.4293798933276, 24.1374599390588, 743216, 1395137, 0
26.66346, 40.2210009934587, 24.8626332705612, 742968, 1394920, 0
27.17522, 44.9601068971502, 22.2419399438445, 637384, 1183194, 0
27.6892, 42.1923600324712, 23.7009732734941, 636984, 1182952, 0
28.19395, 44.5670930846133, 22.4380799433493, 636984, 1182952, 0
28.6945, 44.3715698927657, 22.536953276433, 636984, 1182952, 0
29.20701, 44.7998566404587, 22.3214999436436, 636984, 1182952, 0
29.71901, 42.8163938834212, 23.3555399410329, 742968, 1394920, 0
30.21981, 46.9427589386054, 21.3025399462163, 580472, 1069928, 0
30.72541, 44.7307077203114, 22.3560066102232, 580472, 1069928, 0
31.24021, 44.3752059749144, 22.535106609771, 580472, 1069928, 0
31.75021, 45.0675923750441, 22.1888932773118, 580472, 1069928, 0
32.26768, 44.3449540763656, 22.5504799430655, 580472, 1069928, 0
32.77813, 42.0664498468361, 23.771913273315, 601868, 1082526, 0
33.29035, 44.8621610102959, 22.2904999437219, 592126, 1076931, 0
33.80336, 44.7455455063689, 22.3485932769086, 582420, 1071408, 0
34.31533, 45.0270747800653, 22.208859943928, 582408, 1071384, 0
34.82964, 44.935997658535, 22.2538732771477, 580672, 1070049, 0
35.34158, 44.9815170946258, 22.2313532772046, 637384, 1183194, 0
35.85609, 41.9042287233374, 23.8639399397493, 637384, 1183194, 0
36.36481, 45.2487732303431, 22.1000466108694, 637384, 1183194, 0
36.87689, 45.0077548361583, 22.2183932772373, 637584, 1183315, 0
37.38844, 44.9832167618262, 22.2305132772067, 636984, 1182952, 0
37.89173, 41.0969375384085, 24.3327132718991, 742768, 1394799, 0
38.39604, 44.4047367420778, 22.5201199431422, 744020, 1395724, 0
38.90714, 40.7181155438963, 24.5590932713276, 772758, 1411996, 0
39.42002, 40.8375064727448, 24.4872932715089, 772758, 1411996, 0
39.93345, 47.826920115333, 20.9087266138772, 207526, 281532, 0
40.43941, 83.4524849368265, 11.9828666364128, 261864, 403634, 0
40.95761, 55.4920890477853, 18.0205866211691, 610210, 1086948, 0
41.47887, 44.9915685800481, 22.2263866105504, 610210, 1086948, 0
41.99473, 44.613526404813, 22.4147266100749, 607234, 1084712, 0
42.50891, 44.5853473525518, 22.4288932767058, 605522, 1083425, 0
43.02287, 44.542768481537, 22.4503332766517, 573692, 1064638, 0
