Timestamp(s),FPS,RenderTime(ms),Triangles,Vertices,Distance
0.5211717, 86.6172832662338, 11.5450399708516, 508006, 837670, 0
1.026142, 83.6438378469407, 11.9554533031487, 448996, 805820, 0
1.540006, 83.3412507521548, 11.9988599697058, 474286, 819470, 0
2.048402, 83.7175971040409, 11.944919969842, 474286, 819470, 0
2.55366, 82.7162699594359, 12.0895199694769, 474286, 819470, 0
3.057607, 84.3354256015365, 11.8574133033962, 474286, 819470, 0
3.563898, 83.8376165971653, 11.9278199698851, 474286, 819470, 0
4.072223, 85.5497856977868, 11.6890999704879, 474286, 819470, 0
4.584065, 82.8049457738012, 12.0765733028429, 474286, 819470, 0
5.086856, 83.0743260456842, 12.0374133029418, 474286, 819470, 0
5.592012, 81.5711251268431, 12.2592399690484, 474446, 819646, 0
6.092861, 84.6095747579179, 11.8189933034932, 474286, 819470, 0
6.59835, 50.9406704199753, 19.6306799504373, 476950, 821496, 0
7.124562, 51.7502271834973, 19.3235866178793, 539742, 947080, 0
7.627037, 44.5203995438737, 22.4616132766232, 539790, 947176, 0
8.134506, 44.2844692594928, 22.5812799429877, 539630, 947000, 0
8.651319, 44.4428510859314, 22.5008066098576, 460134, 812532, 0
9.16171, 44.8289908486098, 22.3069932770136, 511848, 931428, 0
9.674843, 44.8808458423731, 22.2812199437453, 511848, 931428, 0
10.18934, 44.5783379590789, 22.4324199433636, 511848, 931428, 0
10.70278, 44.683537780378, 22.3796066101636, 513100, 932353, 0
11.21471, 44.9285276981378, 22.2575732771384, 539790, 947176, 0
11.72855, 44.7889009520329, 22.3269599436298, 540478, 948408, 0
