Timestamp(s),FPS,RenderTime(ms),Triangles,Vertices,Distance
0.5209961, 230.624824148572, 4.3360466557192, 132758, 84384, 0
1.021236, 225.50931278292, 4.43440665547087, 73748, 52534, 0
1.525104, 225.192765006846, 4.44063998878846, 99038, 66184, 0
2.026739, 248.060579701037, 4.03127332315535, 99038, 66184, 0
2.529245, 185.164611339481, 5.4005999863648, 99038, 66184, 0
3.03202, 223.301679079759, 4.47824665536018, 99038, 66184, 0
3.535614, 222.438399392595, 4.4956266553163, 99038, 66184, 0
4.039652, 226.935075387832, 4.40654665554121, 99038, 66184, 0
4.540434, 223.093775237483, 4.48241998868298, 99038, 66184, 0
5.045023, 237.865678836932, 4.20405332271912, 99038, 66184, 0
5.548651, 222.899175273052, 4.48633332200643, 99038, 66184, 0
6.049702, 227.013038115489, 4.40503332221169, 99038, 66184, 0
6.552427, 228.589193217301, 4.37465998895505, 99038, 66184, 0
7.056086, 208.177200433009, 4.80359998787208, 99038, 66184, 0
7.556458, 223.388475537473, 4.47650665536457, 99038, 66184, 0
8.059246, 158.776531558423, 6.29815998409867, 99038, 66184, 0
8.560116, 204.003084526638, 4.90188665429059, 99038, 66184, 0
9.073451, 80.3085561806536, 12.4519733018951, 3722, 11012, 0
9.577023, 70.7111562405424, 14.1420399642948, 3722, 11012, 0
10.08815, 72.1718035348787, 13.8558266316841, 3722, 11012, 0
10.58976, 72.552653879342, 13.7830932985344, 3770, 11108, 0
11.09125, 72.1615610758615, 13.8577932983458, 3770, 11108, 0
11.59319, 71.649627589119, 13.9568066314291, 3822, 11164, 0
12.09445, 71.8625183788391, 13.9154599648668, 4642, 12804, 0
12.59511, 71.920542184994, 13.9042332982285, 18634, 23644, 0
13.09594, 71.6236606375461, 13.9618666314163, 102982, 69240, 0
13.59768, 70.9209127805158, 14.1002132977337, 102982, 69240, 0
14.10204, 175.921093525517, 5.68436665231502, 75448, 53797, 0
14.60575, 218.231654355977, 4.5822866550975, 99038, 66184, 0
15.10651, 165.359044092438, 6.04744665139833, 99038, 66184, 0
15.60741, 222.812096617267, 4.48808665533534, 99038, 66184, 0
16.11204, 220.110143115615, 4.54317998852957, 99038, 66184, 0
16.6121, 199.470737642788, 5.01326665400939, 99038, 66184, 0
17.11398, 221.120550501723, 4.52241998858199, 99038, 66184, 0
17.63515, 217.632276897899, 4.59490665506564, 99038, 66184, 0
