Timestamp(s),FPS,RenderTime(ms),Triangles,Vertices,Distance
0.5217398, 342.554911552322, 2.91923999262963, 130542, 82742, 0
1.025239, 335.885315317938, 2.97720665914994, 12522, 19042, 0
1.526812, 369.834338871808, 2.70391332650661, 12522, 19042, 0
2.027953, 372.144719638573, 2.68712665988232, 12522, 19042, 0
2.528184, 360.115525060439, 2.7768866596557, 12522, 19042, 0
3.029005, 363.254176212179, 2.75289332638295, 12522, 19042, 0
3.529198, 376.927039489389, 2.65303332663507, 12522, 19042, 0
4.041939, 301.987682929039, 3.31139332497287, 12522, 19042, 0
4.545686, 327.508771776604, 3.05335332562436, 12522, 19042, 0
5.04616, 351.227187794153, 2.84715999281161, 12522, 19042, 0
5.546928, 368.704372833862, 2.71219999315235, 12522, 19042, 0
6.048151, 369.819749853921, 2.70401999317301, 12522, 19042, 0
6.5483, 360.636740228548, 2.7728733263325, 12522, 19042, 0
7.049045, 365.087864479385, 2.73906665975119, 12522, 19042, 0
7.549602, 362.83504793051, 2.75607332637492, 12522, 19042, 0
8.050756, 363.82422923837, 2.7485799930605, 12522, 19042, 0
8.551706, 359.913332869445, 2.77844665965176, 12522, 19042, 0
9.054669, 256.842718080871, 3.89343332350336, 12522, 19042, 0
9.556181, 357.139455814707, 2.80002665959728, 12522, 19042, 0
10.05777, 343.866341445522, 2.9081066593244, 12522, 19042, 0
10.56035, 318.024347944079, 3.14441332539445, 12522, 19042, 0
11.06041, 363.406426479246, 2.75173999305252, 12522, 19042, 0
11.56109, 348.538114966459, 2.86912665942282, 12522, 19042, 0
12.06395, 349.679693400845, 2.8597599927798, 12522, 19042, 0
12.56473, 352.790099298653, 2.83454665951012, 12522, 19042, 0
13.06625, 371.048335229803, 2.69506665986228, 12522, 19042, 0
13.56799, 367.904050623597, 2.71809999313746, 12522, 19042, 0
14.06811, 363.557923260194, 2.75059332638875, 12522, 19042, 0
14.56859, 352.219334023683, 2.83913999283186, 12522, 19042, 0
15.06874, 285.369667867756, 3.50422665781934, 12522, 19042, 0
15.5708, 369.659346590139, 2.70519332650338, 12522, 19042, 0
16.07268, 342.694216235481, 2.91805332596596, 12522, 19042, 0
16.57314, 326.09617228313, 3.06657999225763, 12522, 19042, 0
17.074, 367.121571084526, 2.72389332645616, 12522, 19042, 0
17.57527, 367.432723068406, 2.72158665979532, 12522, 19042, 0
18.07782, 342.775660185922, 2.91735999263437, 12522, 19042, 0
18.58025, 366.167133326335, 2.73099332643824, 12522, 19042, 0
19.08109, 361.646213564144, 2.76513332635204, 12522, 19042, 0
19.58155, 380.66911479204, 2.62695332670091, 12522, 19042, 0
20.08313, 367.974447854341, 2.71757999313877, 12522, 19042, 0
20.58363, 291.874221668742, 3.42613332468318, 12522, 19042, 0
21.08382, 365.178523607574, 2.7383866597529, 12522, 19042, 0
21.58457, 328.166533576906, 3.04723332563981, 12522, 19042, 0
22.08533, 365.406258678399, 2.73667999309055, 12522, 19042, 0
22.58662, 372.017350889246, 2.68804665988, 12522, 19042, 0
23.08691, 347.330763085686, 2.87909999273097, 12522, 19042, 0
23.58765, 373.556205266644, 2.67697332657463, 12522, 19042, 0
24.08773, 358.592595780082, 2.78867999295926, 12522, 19042, 0
24.58861, 367.140441009098, 2.72375332645652, 12522, 19042, 0
25.08933, 363.176779929398, 2.75347999304813, 12522, 19042, 0
25.59019, 363.453975823042, 2.75137999305343, 12522, 19042, 0
26.09477, 292.271750376543, 3.42147332469494, 12522, 19042, 0
26.59622, 365.309258641391, 2.73740665975538, 12522, 19042, 0
27.09859, 359.979841128897, 2.77793332631973, 12522, 19042, 0
27.60055, 367.914879213545, 2.71801999313766, 12522, 19042, 0
28.10235, 365.603086664993, 2.73520665976093, 12522, 19042, 0
28.6047, 334.615281656836, 2.98850665912141, 12522, 19042, 0
29.10756, 328.656190568006, 3.04269332565127, 12522, 19042, 0
29.608, 347.397529308772, 2.87854665939903, 12522, 19042, 0
30.11005, 364.382796273579, 2.74436665973781, 12522, 19042, 0
30.61189, 358.978777174693, 2.78567999296683, 12522, 19042, 0
31.11225, 343.620569585456, 2.91018665931915, 12522, 19042, 0
31.61497, 365.448100278959, 2.736366659758, 12522, 19042, 0
32.11507, 363.07305029772, 2.75426665971281, 12522, 19042, 0
32.61658, 359.736385176942, 2.77981332631498, 12522, 19042, 0
33.11663, 326.17133562813, 3.06587332559275, 12522, 19042, 0
33.61798, 367.925708440952, 2.71793999313786, 12522, 19042, 0
34.11949, 344.932255305058, 2.89911999268043, 12522, 19042, 0
34.621, 319.735344397597, 3.12758665877027, 12522, 19042, 0
35.1259, 230.444835347165, 4.33943332237732, 12522, 19042, 0
35.62751, 338.935561571034, 2.95041332588426, 12522, 19042, 0
36.12851, 330.309169382542, 3.02746665902305, 12522, 19042, 0
36.6307, 360.150110566084, 2.77661999298971, 12522, 19042, 0
