Timestamp(s),FPS,RenderTime(ms),Triangles,Vertices,Distance
0.5223827, 133.515270141446, 7.48977998109012, 507294, 836246, 0
1.026086, 132.202852056195, 7.56413331423573, 448284, 804396, 0
1.526566, 134.469209688596, 7.43664664789094, 473574, 818046, 0
2.027711, 133.701994298947, 7.47931998111653, 473574, 818046, 0
2.529412, 134.241041424101, 7.44928664785903, 473574, 818046, 0
3.029438, 134.425706496705, 7.43905331455153, 473574, 818046, 0
3.532329, 133.865105026099, 7.47020664780621, 473574, 818046, 0
4.038963, 133.789287224193, 7.47443998112885, 473574, 818046, 0
4.549409, 115.433630279934, 8.66298664479473, 473574, 818046, 0
5.049518, 131.87810243236, 7.58275998085537, 473574, 818046, 0
5.556261, 135.251256258752, 7.3936466479995, 473574, 818046, 0
6.061572, 135.373685521514, 7.38695998134972, 473574, 818046, 0
6.566875, 134.61704144051, 7.42847998124489, 473574, 818046, 0
7.071857, 134.806377599853, 7.4180466479379, 473574, 818046, 0
7.577485, 134.340709533891, 7.44375998120631, 473574, 818046, 0
8.084206, 133.750754577174, 7.47659331445675, 473574, 818046, 0
8.586707, 134.318695281921, 7.44497998120323, 473574, 818046, 0
9.089136, 134.320980578977, 7.44485331453689, 473574, 818046, 0
9.589352, 134.790145222902, 7.41893998126898, 473574, 818046, 0
10.08964, 133.547959743303, 7.48794664776142, 473574, 818046, 0
10.59332, 134.367545400554, 7.4422733145434, 473574, 818046, 0
11.09575, 86.6309900998104, 11.5432133041895, 168990, 285944, 0
11.60244, 86.5053399746366, 11.5599799708139, 425294, 792044, 0
12.10287, 90.2822584528269, 11.0763733053682, 476046, 819688, 0
12.60559, 89.987725674218, 11.11262663861, 476094, 819784, 0
13.10865, 89.2553780828064, 11.2038066383798, 475922, 819440, 0
13.61336, 89.5023846418681, 11.1728866384578, 475762, 819264, 0
14.12079, 89.8708914773037, 11.1270733052402, 476334, 820264, 0
14.62191, 89.618851026584, 11.1583666384945, 476334, 820264, 0
15.12356, 89.7917549618924, 11.1368799718821, 476286, 820168, 0
15.62528, 89.7255832761084, 11.1450933051947, 322872, 553476, 0
16.12675, 90.2122152150719, 11.0849733053465, 473662, 818078, 0
16.62725, 89.8553867405797, 11.1289933052353, 388210, 771853, 0
17.12901, 90.3230856774683, 11.0713666387142, 447008, 803423, 0
17.63127, 89.3181452789406, 11.1959333050663, 476174, 820088, 0
18.14172, 92.1412709966921, 10.8528999725991, 476126, 819992, 0
18.64272, 89.8333770522435, 11.1317199718951, 476126, 819992, 0
19.14497, 90.1989247085522, 11.0866066386757, 476334, 820264, 0
19.64588, 90.0839221819047, 11.1007599719733, 476494, 820440, 0
20.14691, 89.8011622665095, 11.1357133052184, 476494, 820440, 0
20.64783, 90.3278721101856, 11.070779972049, 476494, 820440, 0
21.14924, 89.4100368130925, 11.1844266384287, 476494, 820440, 0
21.65073, 89.4750498823403, 11.1762999717826, 476494, 820440, 0
22.15333, 89.4764909467686, 11.176119971783, 476494, 820440, 0
22.65393, 89.5939066586789, 11.1614733051533, 476494, 820440, 0
23.15536, 89.3877120499999, 11.187219971755, 476494, 820440, 0
23.83446, 10.4935472030184, 95.2966597593991, 476494, 820440, 0
24.34346, 44.2763909428215, 22.5853999429773, 608774, 1085000, 0
24.85691, 44.6218211414619, 22.4105599434188, 608822, 1085096, 0
25.37108, 44.930021491527, 22.2568332771402, 608822, 1085096, 0
25.88658, 44.3300139018924, 22.5580799430463, 608822, 1085096, 0
26.39893, 13.0482187354675, 76.6388131398389, 450094, 767640, 0
26.90156, 89.7423855081603, 11.1430066385333, 450094, 767640, 0
27.40271, 89.6434878488252, 11.1552999718356, 450094, 767640, 0
27.90436, 90.1385429404995, 11.0940333053236, 450094, 767640, 0
28.40606, 89.9565330032528, 11.1164799719336, 450094, 767640, 0
28.90713, 90.351376503221, 11.0678999720562, 450094, 767640, 0
29.40861, 90.2585184485403, 11.0792866386942, 450094, 767640, 0
29.91058, 90.1294980628167, 11.0951466386541, 450094, 767640, 0
30.41632, 13.8003875148814, 72.461733150385, 467702, 802856, 0
30.91738, 89.2853954093021, 11.2000399717226, 467702, 802856, 0
31.41832, 90.046283789868, 11.1053999719616, 99742, 66936, 0
31.9276, 90.1372971309899, 11.0941866386565, 99742, 66936, 0
32.43108, 88.6614427344607, 11.2788599715236, 99694, 66840, 0
32.9321, 89.0255265859898, 11.2327333049734, 99694, 66840, 0
33.43383, 89.3397967698303, 11.1932199717398, 99742, 66936, 0
33.93514, 89.4305598531908, 11.1818599717685, 99742, 66936, 0
34.44421, 15.3074938754717, 65.327479835064, 476494, 820440, 0
35.05514, 11.3582214176226, 88.0419531110488, 476494, 820440, 0
35.56252, 47.1830463136201, 21.1940532798235, 608822, 1085096, 0
36.07695, 44.6022637730304, 22.4203866100606, 608822, 1085096, 0
36.59098, 44.6296542034886, 22.4066266100954, 608774, 1085000, 0
37.10578, 44.5604468402781, 22.4414266100075, 608774, 1085000, 0
37.61792, 45.3335872014217, 22.0586999443071, 608774, 1085000, 0
38.13042, 44.8836660260271, 22.2798199437489, 590626, 1074903, 0
38.64568, 44.531277136247, 22.4561266099704, 590602, 1074855, 0
39.16066, 44.3368012594016, 22.5546266097217, 240604, 390327, 0
39.66275, 87.4073409346642, 11.4406866377817, 240604, 390327, 0
40.16592, 90.2715548914244, 11.0776866386982, 240604, 390327, 0
40.67512, 89.4849781567168, 11.1750599717857, 410172, 729463, 0
41.17914, 89.5764110673447, 11.1636533051478, 240604, 390327, 0
41.68174, 89.5149898818223, 11.1713133051285, 240604, 390327, 0
42.18281, 90.0909017198353, 11.0998999719754, 241200, 390498, 0
42.69788, 84.6226057444081, 11.8171733034978, 580788, 1069116, 0
43.20203, 88.6948377239249, 11.2746133048677, 411228, 729996, 0
43.7039, 89.8697068989379, 11.1272199719065, 411240, 730020, 0
44.2044, 90.8806149830629, 11.0034466388856, 411252, 730044, 0
44.7058, 90.2964432231014, 11.0746333053726, 411264, 730068, 0
45.20931, 89.3657711223447, 11.1899666384147, 241684, 390908, 0
45.71243, 89.328411139372, 11.1946466384029, 241808, 391156, 0
46.21384, 89.4158462762771, 11.1836999717639, 241660, 390860, 0
46.72027, 89.1666661712963, 11.2149533050183, 580836, 1069212, 0
47.23064, 84.7202987576615, 11.8035466368656, 580872, 1069284, 0
47.73362, 88.8931030804423, 11.2494666382645, 582100, 1070161, 0
48.23571, 88.4623300859795, 11.3042466381262, 580832, 1069252, 0
48.74651, 84.2579709444813, 11.8683133033687, 580884, 1069308, 0
49.24765, 84.478200681908, 11.8373733034468, 580884, 1069308, 0
49.75492, 89.8509193546068, 11.1295466385673, 348074, 571175, 0
50.25554, 89.3655049151028, 11.189999971748, 350470, 573177, 0
50.75705, 89.3765804758647, 11.1886133050848, 348074, 571175, 0
51.25914, 89.5319270851986, 11.1691999718005, 240380, 389927, 0
51.76507, 90.0055443415314, 11.1104266386155, 580848, 1069236, 0
52.27645, 84.4889544773513, 11.835866636784, 580884, 1069308, 0
52.77858, 84.2322789323839, 11.8719333033596, 580884, 1069308, 0
53.28043, 89.483857112177, 11.1751999717853, 580884, 1069308, 0
53.7819, 89.2111061879797, 11.2093666383657, 608774, 1085000, 0
54.29324, 88.6918484504647, 11.2749933048667, 608774, 1085000, 0
54.79681, 89.1287839625231, 11.2197199716729, 410940, 729978, 0
55.30662, 85.9109973522231, 11.6399533039453, 580824, 1069188, 0
55.81472, 91.6672625038729, 10.9090199724574, 241796, 391132, 0
56.32351, 90.4849086253231, 11.0515666387641, 241372, 390842, 0
56.8337, 89.5818676744428, 11.1629733051495, 410940, 729978, 0
57.33525, 89.6229740726711, 11.1578533051625, 410940, 729978, 0
57.83751, 89.1238589917953, 11.2203399716714, 410940, 729978, 0
58.33892, 88.8088950989331, 11.2601333049042, 411376, 730292, 0
58.85036, 84.143589352358, 11.8844466366613, 580824, 1069188, 0
59.37058, 85.3635148370325, 11.7146066370901, 580836, 1069212, 0
59.87307, 89.1288369221555, 11.2197133050063, 580836, 1069212, 0
60.37367, 85.0793989310624, 11.7537266369914, 580836, 1069212, 0
60.87888, 87.4287382925634, 11.4378866377888, 580836, 1069212, 0
61.38794, 89.9513543075904, 11.117119971932, 580836, 1069212, 0
61.88815, 85.0765518813829, 11.7541199703237, 580836, 1069212, 0
62.38885, 84.6806973173155, 11.8090666368516, 580836, 1069212, 0
62.89151, 89.5060697049403, 11.172426638459, 580848, 1069236, 0
63.40413, 74.6254919685558, 13.4002466328343, 580860, 1069260, 0
63.90448, 89.1985333382492, 11.2109466383617, 580860, 1069260, 0
64.4053, 89.8384345592886, 11.13109330523, 580860, 1069260, 0
64.9179, 84.1456662457513, 11.8841533033287, 580872, 1069284, 0
65.41978, 89.5571042964125, 11.1660599718084, 580872, 1069284, 0
65.92139, 89.3041066791137, 11.1976933050619, 580808, 1069204, 0
66.4343, 83.7512053194299, 11.9401266365207, 580820, 1069228, 0
66.94403, 84.2559831577907, 11.868593303368, 580880, 1069348, 0
67.44588, 89.7343862167983, 11.1439999718641, 582136, 1070233, 0
67.95034, 87.7477777875275, 11.3962999712271, 580932, 1069404, 0
68.46063, 84.0638952855286, 11.8957133032995, 580860, 1069260, 0
68.96666, 91.3895228613938, 10.942173305707, 241672, 390884, 0
69.47246, 87.1588819258626, 11.4732999710327, 580884, 1069308, 0
69.97457, 89.033611375409, 11.231713304976, 580884, 1069308, 0
70.47597, 83.9760298820305, 11.9081599699348, 580872, 1069284, 0
70.97647, 89.3467679104531, 11.1923466384087, 580824, 1069188, 0
71.47978, 88.2237212412725, 11.3348199713823, 580776, 1069092, 0
71.98128, 88.4962539535701, 11.2999133048038, 579756, 1068631, 0
72.48665, 90.4893301014566, 11.0510266387655, 240604, 390327, 0
72.99482, 89.2059599096522, 11.2100133050308, 410172, 729463, 0
73.49705, 89.1903655377941, 11.2119733050258, 410172, 729463, 0
74.01556, 84.5823801368994, 11.8227933034836, 580884, 1069308, 0
74.51789, 84.3225303055174, 11.859226636725, 580860, 1069260, 0
75.01901, 84.6922200032861, 11.807459970189, 580860, 1069260, 0
75.52164, 88.7461587704279, 11.2680933048841, 240604, 390327, 0
76.02795, 90.563194393293, 11.0420133054549, 240604, 390327, 0
76.53699, 89.3161774819626, 11.1961799717324, 410172, 729463, 0
77.04534, 90.5036892320521, 11.0492733054366, 579756, 1068631, 0
77.54621, 84.8916132179638, 11.7797266369257, 605046, 1082281, 0
78.0479, 84.3240471944827, 11.8590133033922, 579756, 1068631, 0
78.55009, 89.2215597356187, 11.2080533050357, 579756, 1068631, 0
79.05232, 89.2765740650362, 11.2011466383865, 579756, 1068631, 0
79.5533, 89.4505055444405, 11.1793666384415, 579756, 1068631, 0
80.05502, 89.1239648994177, 11.2203266383381, 579756, 1068631, 0
80.55767, 88.2535677975675, 11.3309866380587, 579756, 1068631, 0
81.05882, 89.0924155626631, 11.2242999716614, 580872, 1069284, 0
81.55923, 90.1018872140617, 11.0985466386455, 580884, 1069308, 0
82.0611, 83.5272092668427, 11.9721466364399, 580872, 1069284, 0
82.57201, 89.1031059560674, 11.2229533049981, 580848, 1069236, 0
83.08389, 84.0606447115207, 11.8961733032984, 580860, 1069260, 0
83.58558, 89.961334618381, 11.1158866386018, 580860, 1069260, 0
84.08652, 84.2034355001684, 11.875999970016, 580860, 1069260, 0
84.59632, 91.5499404925387, 10.9229999724221, 241844, 391228, 0
85.10626, 90.0036001440058, 11.1106666386149, 240604, 390327, 0
85.60793, 89.7807912201569, 11.1382399718786, 240604, 390327, 0
86.11359, 87.9118302950028, 11.3750333046141, 605682, 1082310, 0
86.61456, 83.7397970035667, 11.9417533031833, 608502, 1084744, 0
87.11534, 89.7560788800356, 11.1413066385376, 604946, 1082081, 0
87.62125, 104.805397338222, 9.54149330924338, 531232, 1042621, 0
88.12848, 112.703401463792, 8.87284664426488, 581812, 1069921, 0
88.635, 112.882530675828, 8.85876664430043, 580560, 1068996, 0
89.14207, 89.281090800655, 11.2005799717213, 523458, 1037756, 0
89.64231, 90.3703194952275, 11.0655799720621, 522476, 1035874, 0
90.14614, 89.53572146989, 11.1687266384683, 344458, 692148, 0
90.65713, 89.7720328996546, 11.1393266385426, 5258, 13748, 0
91.15878, 90.3643853474752, 11.0663066387269, 4986, 13252, 0
91.66122, 89.565767247232, 11.1649799718111, 4666, 12900, 0
92.16512, 122.968962633831, 8.13213331280167, 590294, 1074527, 0
