Timestamp(s),FPS,RenderTime(ms),Triangles,Vertices,Distance
0.5260398, 11.4611639224565, 87.2511731130453, 266190, 403326, 0
1.0561, 35.5457059720815, 28.1327932623049, 266178, 403302, 0
1.5576, 71.341840134351, 14.0170199646104, 264938, 402401, 0
2.05911, 71.6335457029185, 13.9599399647545, 264938, 402401, 0
2.571486, 67.8533463008617, 14.7376666294576, 264938, 402401, 0
3.073464, 71.6650661468561, 13.95379996477, 264938, 402401, 0
3.574573, 71.29873981854, 14.0254932979224, 264938, 402401, 0
4.089759, 70.7527479188079, 14.1337266309824, 264938, 402401, 0
4.600852, 71.2358614623963, 14.0378732978911, 265350, 402667, 0
5.10092, 67.3995544440121, 14.8368932958738, 265362, 402691, 0
5.613933, 71.4318368839718, 13.999359964655, 264938, 402401, 0
6.129524, 71.6782506683997, 13.9512332981099, 264938, 402401, 0
6.640594, 71.7747307012104, 13.9324799648239, 264950, 402425, 0
7.141439, 71.288235445081, 14.0275599645838, 265350, 402667, 0
7.67257, 65.9587388513242, 15.1609932950555, 264950, 402425, 0
8.184285, 70.229618077291, 14.2390066307166, 265350, 402667, 0
8.685432, 69.9816834607155, 14.2894532972559, 265350, 402667, 0
9.19712, 71.2182740393723, 14.041339964549, 265362, 402691, 0
9.708292, 72.4304571037861, 13.806346631809, 264938, 402401, 0
10.22369, 71.440444150004, 13.9976732979926, 265350, 402667, 0
10.73657, 71.5930650184352, 13.9678332980679, 265398, 402763, 0
11.23802, 71.3231151083755, 14.0206999646011, 265398, 402763, 0
11.75406, 70.7079563420794, 14.1426799642932, 265386, 402739, 0
12.26395, 72.2486973559867, 13.8410799650546, 266190, 403326, 0
12.78187, 70.2248834852141, 14.2399666307142, 266190, 403326, 0
13.28967, 72.6004463475441, 13.7740199652239, 266350, 403502, 0
13.78993, 72.4641881981924, 13.7999199651586, 266350, 403502, 0
14.30406, 72.4373827118045, 13.8050266318123, 266350, 403502, 0
14.80664, 71.9866392797497, 13.8914666315941, 266350, 403502, 0
15.31862, 71.2344744462944, 14.0381466312238, 266350, 403502, 0
15.82038, 70.4548187338424, 14.1934932974982, 266350, 403502, 0
