Timestamp(s),FPS,RenderTime(ms),Triangles,Vertices,Distance
0.5294288, 95.5960188719287, 10.460686640256, 508006, 837670, 0
1.039259, 95.3991532371159, 10.4822733068681, 389986, 773970, 0
1.544855, 111.400008466401, 8.97665997733611, 270802, 535602, 0
2.048568, 104.760820570555, 9.54555330923313, 389986, 773970, 0
2.55025, 95.7144188029062, 10.4477466402886, 389986, 773970, 0
3.062293, 68.4947144911984, 14.5996666298061, 270802, 535602, 0
3.580871, 53.1784021946372, 18.8046266191895, 647194, 1288386, 0
4.08358, 43.9808536683697, 22.7371666092608, 766378, 1526754, 0
4.584633, 40.2183265261581, 24.8642866038904, 766378, 1526754, 0
5.085409, 39.8302064851011, 25.1065732699453, 647194, 1288386, 0
5.601091, 45.2522132103278, 22.0983666108737, 647194, 1288386, 0
6.120826, 42.4294899664156, 23.5685132738286, 766378, 1526754, 0
6.621806, 39.9094534320534, 25.0567199367379, 766378, 1526754, 0
7.12372, 160.361604727888, 6.23590665092252, 32426, 58850, 0
7.627882, 164.121506810495, 6.0930466512832, 32426, 58850, 0
