Timestamp(s),FPS,RenderTime(ms),Triangles,Vertices,Distance
0.528077, 96.6834981894404, 10.343026640553, 481606, 784870, 0
1.035642, 100.700945716148, 9.9303933082615, 363586, 721170, 0
1.539482, 118.323124677076, 8.45143331199552, 252762, 499522, 0
2.045311, 117.663947060637, 8.49877997854264, 363586, 721170, 0
2.551821, 101.919206606539, 9.81169330856119, 363586, 721170, 0
3.102032, 62.3143292630998, 16.0476732928169, 363586, 721170, 0
3.616246, 50.6280921107257, 19.7518799501313, 602746, 1199490, 0
4.141723, 42.5923039114216, 23.4784199407227, 713570, 1421138, 0
4.642974, 40.2219716542358, 24.8620332705627, 713570, 1421138, 0
5.152031, 41.8280882304962, 23.9073799396397, 602746, 1199490, 0
5.654514, 45.8066458724853, 21.8308932782156, 602746, 1199490, 0
6.162305, 44.4841044949408, 22.4799399432436, 713570, 1421138, 0
6.673532, 41.1309475007328, 24.3125932719499, 713570, 1421138, 0
7.177526, 152.794302198608, 6.54474665014277, 31106, 56210, 0
7.67759, 151.514998469699, 6.60000665000325, 31106, 56210, 0
8.1799, 114.113131758826, 8.7632333112083, 141930, 277858, 0
8.685092, 113.5604845853, 8.80587997776729, 141930, 277858, 0
9.189775, 162.79680570961, 6.14262665115803, 31106, 56210, 0
9.690219, 160.872572835057, 6.21609998430586, 31106, 56210, 0
10.19438, 81.8248021885407, 12.2212333024777, 363586, 721170, 0
10.69477, 81.8236416866362, 12.2214066358106, 363586, 721170, 0
11.20252, 105.174516074522, 9.50800664266126, 252762, 499522, 0
11.70332, 101.393758605795, 9.86253997509948, 252762, 499522, 0
12.20795, 86.5698431065877, 11.5513666375023, 363586, 721170, 0
12.7158, 86.6007307947003, 11.5472466375127, 363586, 721170, 0
13.219, 86.8894279895177, 11.5088799709429, 252762, 499522, 0
13.73135, 47.5731659434488, 21.0202532802623, 602746, 1199490, 0
14.2436, 44.0950029778825, 22.6783066094094, 713570, 1421138, 0
14.74669, 42.2216705257273, 23.6845199402023, 713570, 1421138, 0
15.25192, 44.2911642080149, 22.577866609663, 602746, 1199490, 0
15.7664, 46.560238239427, 21.4775532791077, 602746, 1199490, 0
16.28263, 43.5222246240042, 22.9767666086559, 713570, 1421138, 0
16.78728, 65.5049580702763, 15.266019961457, 141930, 277858, 0
17.29091, 154.478963054811, 6.47337331698964, 31106, 56210, 0
17.7915, 154.171099085765, 6.48629998362367, 31106, 56210, 0
18.29418, 132.780141756079, 7.5312466476521, 141930, 277858, 0
18.79461, 130.690822977538, 7.65164664734812, 141930, 277858, 0
19.29808, 155.4135191112, 6.43444665042125, 31106, 56210, 0
19.80309, 155.338840613029, 6.43753998374677, 31106, 56210, 0
20.31547, 77.5873439524545, 12.8886999674592, 363586, 721170, 0
20.82766, 75.743306942682, 13.2024866333336, 363586, 721170, 0
21.33119, 85.5078453448104, 11.6948333038067, 252762, 499522, 0
21.84114, 85.2882829251152, 11.7249399703974, 252762, 499522, 0
22.35307, 77.0204782047451, 12.9835599672197, 363586, 721170, 0
22.86219, 76.5351028249107, 13.0658999670118, 363586, 721170, 0
23.37048, 85.6485076604025, 11.6756266371885, 252762, 499522, 0
23.88491, 46.4557513613858, 21.5258599456524, 602746, 1199490, 0
24.39295, 44.8654485198889, 22.2888666103927, 713570, 1421138, 0
24.91184, 44.6802502570604, 22.3812532768261, 713570, 1421138, 0
25.42669, 47.7442892259919, 20.9449132804525, 602746, 1199490, 0
25.93456, 47.6483778427419, 20.9870732803461, 602746, 1199490, 0
26.44697, 44.456246754694, 22.4940266098747, 713570, 1421138, 0
26.94708, 130.470406702352, 7.66457331398215, 141930, 277858, 0
27.44999, 154.945392078985, 6.45388665037217, 31106, 56210, 0
27.95349, 156.031718127661, 6.40895331715228, 31106, 56210, 0
28.45907, 130.114023255713, 7.68556664726248, 141930, 277858, 0
28.96601, 130.593311532957, 7.65735998066702, 141930, 277858, 0
29.47155, 157.311855021394, 6.35679998395062, 31106, 56210, 0
29.97595, 156.147528184629, 6.40419998383095, 31106, 56210, 0
30.48695, 72.8801709088595, 13.7211532986908, 363586, 721170, 0
31.00014, 72.1851751862017, 13.8532599650239, 363586, 721170, 0
31.51083, 85.8335207365203, 11.6504599705854, 252762, 499522, 0
32.01726, 85.0007168393787, 11.7646066369639, 252762, 499522, 0
32.52756, 74.5108733717511, 13.4208599661156, 363586, 721170, 0
33.03895, 75.9678686302841, 13.1634599667655, 363586, 721170, 0
33.56097, 56.4370606374829, 17.7188532885975, 602746, 1199490, 0
34.07198, 46.7359022708663, 21.3968266126449, 713570, 1421138, 0
34.57635, 43.632124180516, 22.9188932754687, 713570, 1421138, 0
35.07937, 44.2473829885331, 22.6002066096066, 602746, 1199490, 0
35.58488, 44.9748815286662, 22.2346332771963, 602746, 1199490, 0
36.09861, 44.1588966634715, 22.645493276159, 713570, 1421138, 0
36.6193, 42.2128897340222, 23.6894466068566, 713570, 1421138, 0
37.12368, 146.508554634505, 6.82553998276717, 31106, 56210, 0
37.62413, 147.635760924554, 6.77342664956541, 31106, 56210, 0
38.12422, 129.262428582508, 7.73619998046797, 141930, 277858, 0
38.62659, 127.057268946356, 7.87046664679565, 141930, 277858, 0
39.13374, 145.823895286777, 6.85758664935292, 31106, 56210, 0
39.63994, 146.748350059384, 6.81438664946199, 31106, 56210, 0
40.14866, 92.6291296381721, 10.7957399727434, 363586, 721170, 0
40.66194, 76.0644844273181, 13.1467399668077, 363586, 721170, 0
41.1705, 78.361021765035, 12.7614466344471, 252762, 499522, 0
41.67928, 85.5385650620582, 11.6906333038173, 252762, 499522, 0
42.18419, 77.9491677887016, 12.8288733009435, 363586, 721170, 0
42.68827, 76.0010478011123, 13.1577133001133, 363586, 721170, 0
43.19512, 86.17916072988, 11.6037333040367, 252762, 499522, 0
43.71509, 47.0934843338815, 21.2343599463884, 602746, 1199490, 0
44.21868, 45.3232727753978, 22.0637199442945, 713570, 1421138, 0
44.74088, 44.0161251607322, 22.7189466093068, 713570, 1421138, 0
45.25451, 45.4464339546669, 22.0039266111121, 602746, 1199490, 0
45.77287, 46.6144543343052, 21.4525732791708, 602746, 1199490, 0
46.27831, 45.378200070669, 22.0370132776952, 713570, 1421138, 0
46.77861, 63.9769068956869, 15.6306399605364, 141930, 277858, 0
47.28122, 144.823431272592, 6.90495998256665, 31106, 56210, 0
47.78703, 146.97452931407, 6.8038999828218, 31106, 56210, 0
48.28722, 123.222312767803, 8.11541331284388, 141930, 277858, 0
48.79333, 129.435316857656, 7.72586664716073, 141930, 277858, 0
49.29885, 146.640753616161, 6.81938664944937, 31106, 56210, 0
