Timestamp(s),FPS,RenderTime(ms),Triangles,Vertices,Distance
0.5226149, 234.644107460744, 4.26177332257339, 130542, 82742, 0
1.02767, 222.233416201705, 4.4997733219725, 71532, 50892, 0
1.530685, 253.318471982977, 3.94759999003327, 96822, 64542, 0
2.033894, 218.772743249767, 4.57095332179279, 96822, 64542, 0
2.53632, 249.476100189602, 4.00839998987976, 96822, 64542, 0
3.04049, 232.142801870761, 4.30769332245745, 96822, 64542, 0
3.603294, 262.910205648363, 3.80357999039688, 96822, 64542, 0
4.107252, 255.68080126954, 3.91112665679202, 96822, 64542, 0
4.609772, 201.494010926349, 4.96292665413648, 96822, 64542, 0
5.113861, 261.430618056839, 3.8251066570092, 96822, 64542, 0
5.614929, 65.7858670029055, 15.2008332949549, 96822, 64542, 0
6.115631, 207.588034625684, 4.81723332117099, 96822, 64542, 0
6.61697, 202.254463081819, 4.94426665418359, 96822, 64542, 0
7.117268, 203.628939201829, 4.91089332093452, 96822, 64542, 0
