Timestamp(s),FPS,RenderTime(ms),Triangles,Vertices,Distance
0.5852801, 3.92978357031369, 254.466939357533, 1016516, 1673190, 0
1.098048, 59.1730915494513, 16.899573290666, 532296, 849320, 0
1.607159, 59.3919687804136, 16.8372932908233, 532296, 849320, 0
2.123568, 62.5325169087926, 15.9916799596249, 532296, 849320, 0
2.633613, 64.0117440213031, 15.6221332938912, 532296, 849320, 0
3.139918, 67.194396524885, 14.8821932957594, 532296, 849320, 0
3.655471, 67.194396524885, 14.8821932957594, 532296, 849320, 0
4.16538, 65.3236700754009, 15.3083866280167, 532296, 849320, 0
4.676008, 65.588938381816, 15.2464732948397, 532296, 849320, 0
5.190359, 64.2210711903418, 15.5712132940198, 532296, 849320, 0
5.690872, 64.3338635873334, 15.5439132940887, 532296, 849320, 0
6.200331, 62.934800805062, 15.889459959883, 532296, 849320, 0
6.710063, 66.9443817150793, 14.9377732956191, 532296, 849320, 0
7.210402, 63.5273430154651, 15.7412532935905, 532296, 849320, 0
7.714056, 64.8816148428373, 15.4126866277534, 532296, 849320, 0
8.223773, 63.7756728971247, 15.6799599604119, 532296, 849320, 0
8.736781, 63.0275669972533, 15.8660732932753, 532296, 849320, 0
9.254484, 60.614681360743, 16.4976532916808, 532296, 849320, 0
9.766733, 22.3668812694368, 44.7089598871207, 532296, 849320, 0
10.28157, 61.5786297523307, 16.2393999589995, 532296, 849320, 0
10.79916, 58.4706190986091, 17.1026066234867, 532296, 849320, 0
11.30633, 63.7435842082494, 15.6878532937253, 532296, 849320, 0
11.81282, 60.8800577629988, 16.425739958529, 532296, 849320, 0
12.32147, 60.8838632191247, 16.4247132918649, 532296, 849320, 0
12.82604, 66.1389367416344, 15.1196866284931, 532296, 849320, 0
13.34083, 65.323499388572, 15.3084266280166, 532296, 849320, 0
13.85483, 60.5942600269362, 16.5032132916667, 532296, 849320, 0
14.37005, 62.0374847025902, 16.1192866259694, 532296, 849320, 0
