Timestamp(s),FPS,RenderTime(ms),Triangles,Vertices,Distance
0.5232214, 270.565698762974, 3.6959599906686, 149910, 144008, 0
1.027319, 272.315828266746, 3.67220665739524, 32170, 81148, 0
1.529135, 286.08155994553, 3.49550665784136, 32986, 83596, 0
2.032383, 233.049892874733, 4.29092665583312, 149958, 144152, 0
2.532638, 227.029874104367, 4.40470665554585, 151638, 149192, 0
3.034989, 221.701306264097, 4.51057332194523, 149694, 143360, 0
3.537571, 223.205317643488, 4.48017998868863, 150550, 145928, 0
4.04088, 178.868904594904, 5.59068665255154, 149534, 142880, 0
4.547068, 211.497870216447, 4.72817998806249, 149478, 142712, 0
5.050967, 207.091074512749, 4.8287933211418, 151822, 149744, 0
5.55309, 160.504540673456, 6.2303533176032, 174752, 156314, 0
6.054182, 205.85676212016, 4.85774665440204, 152222, 150944, 0
6.554457, 204.858422344318, 4.8814199876756, 149534, 142880, 0
7.05759, 198.519047902646, 5.03729998728204, 150006, 144296, 0
7.561357, 212.20969713432, 4.71231998810254, 149886, 143936, 0
8.062736, 146.746483709673, 6.81447331612844, 149934, 144080, 0
8.563581, 205.045485923627, 4.87696665435351, 151894, 149960, 0
9.067183, 127.337924289964, 7.85311998017278, 149782, 143624, 0
9.570583, 187.569635227078, 5.33135331987296, 151990, 150248, 0
10.07321, 198.941366674138, 5.0266066539757, 149934, 144080, 0
10.57662, 144.563125416221, 6.91739331586859, 149566, 142976, 0
11.08108, 179.591465334657, 5.568193319275, 149622, 143144, 0
11.58234, 220.843829549788, 4.52808665523435, 149814, 143720, 0
12.08647, 213.190827109346, 4.69063332149062, 152222, 150944, 0
12.58883, 221.428360544419, 4.51613332193119, 149462, 142664, 0
13.08888, 221.9250071016, 4.50602665529004, 152006, 150296, 0
13.59468, 182.305434525003, 5.48529998615095, 149478, 142712, 0
14.09501, 231.311210729139, 4.32317998908502, 149534, 142880, 0
14.60467, 83.7754349201704, 11.9366733031961, 754578, 1839220, 0
15.11358, 84.1562883261763, 11.8826533033325, 256666, 599116, 0
15.61735, 90.2126492568282, 11.0849199720133, 261490, 493804, 0
16.11997, 89.7875626268249, 11.1373999718808, 292852, 525670, 0
16.62268, 89.3740243335677, 11.188933305084, 262646, 497172, 0
17.12394, 90.2753035657541, 11.0772266386994, 248638, 455148, 0
17.62642, 89.8497891225449, 11.1296866385669, 156132, 322910, 0
18.13833, 89.3274536018318, 11.1947666384026, 155748, 321758, 0
18.63953, 89.7666068222621, 11.1399999718742, 332140, 705754, 0
19.14241, 89.1414431048797, 11.2181266383436, 764498, 1873684, 0
19.65662, 82.9091150281062, 12.0613999695479, 674910, 1589708, 0
20.16519, 90.2704683773522, 11.0778199720312, 710094, 1695260, 0
20.66794, 89.7732149045082, 11.1391799718763, 699218, 1662484, 0
21.1689, 90.0147804269461, 11.1092866386184, 723882, 1736780, 0
21.67043, 84.7785724983963, 11.7954333035527, 706890, 1685804, 0
22.18022, 90.7774361184052, 11.0159533055207, 697058, 1656356, 0
22.6805, 89.5088470544429, 11.1720799717932, 676490, 1594652, 0
23.1817, 90.1656884691309, 11.090693305332, 773034, 1884284, 0
23.68251, 90.146126871659, 11.0930999719926, 803246, 1975020, 0
24.18455, 89.8335922537092, 11.1316933052285, 775626, 1892060, 0
24.68565, 90.0526087340224, 11.1046199719635, 783294, 1915164, 0
25.18678, 83.7184381488179, 11.9447999698423, 724150, 1737428, 0
25.69863, 88.8834637056227, 11.2506866382614, 698858, 1661404, 0
26.20301, 88.4184242775773, 11.3098599714453, 696362, 1653916, 0
26.71396, 88.3370896226887, 11.3202733047524, 699298, 1662420, 0
27.21494, 84.2620888010067, 11.8677333033702, 708258, 1689300, 0
27.72533, 89.6117838300913, 11.1592466384923, 734658, 1768500, 0
28.22718, 90.257703795878, 11.0793866386939, 701762, 1669812, 0
28.72991, 89.2522446939541, 11.2041999717121, 717586, 1717284, 0
29.23007, 89.4867398548883, 11.1748399717862, 696490, 1653996, 0
29.73331, 88.59729223049, 11.2870266381697, 700434, 1665828, 0
30.23577, 89.0043440053498, 11.2354066383, 691642, 1639452, 0
30.73785, 88.6402758958134, 11.2815533048501, 694098, 1646820, 0
31.24384, 91.579899799379, 10.9194266390978, 705354, 1680588, 0
31.74693, 89.4077452141524, 11.1847133050946, 739298, 1783172, 0
32.24718, 90.1908980548228, 11.0875933053399, 698266, 1662208, 0
32.7494, 83.8913975523846, 11.9201733032378, 719330, 1725400, 0
33.26113, 89.4586143576305, 11.1783533051107, 545974, 1337343, 0
33.76191, 225.229283410512, 4.43991998879028, 434826, 1292518, 0
34.26265, 154.182984365845, 6.48579998362493, 550146, 1304801, 0
34.77354, 89.6321853641397, 11.1567066384987, 518262, 1335378, 0
35.27592, 83.6832688693219, 11.9498199698296, 510282, 1310930, 0
35.77797, 89.0127418772906, 11.2343466383027, 549238, 1429535, 0
36.27993, 89.681862560752, 11.1505266385143, 441030, 1312411, 0
36.78291, 89.2745549663435, 11.2013999717192, 469198, 1395734, 0
37.28551, 217.219103116804, 4.60364665504358, 603586, 1382361, 0
37.78931, 218.412143715191, 4.5784999884404, 602130, 1379830, 0
38.29202, 233.448864582539, 4.2835933225183, 599450, 1371790, 0
38.79224, 239.58752611504, 4.17383998946207, 610250, 1404190, 0
39.29603, 191.006886434946, 5.23541332011519, 629290, 1461310, 0
39.79898, 218.384796923977, 4.57907332177228, 577416, 1367908, 0
40.2995, 239.995008103831, 4.16675332281329, 608592, 1461436, 0
40.80053, 224.027385107556, 4.46373998873014, 572064, 1351852, 0
