Timestamp(s),FPS,RenderTime(ms),Triangles,Vertices,Distance
0.525212, 91.8934648430919, 10.8821666391918, 80430, 55500, 0
1.028384, 89.2978332773734, 11.1984799717266, 80482, 55556, 0
1.536256, 84.0762403347355, 11.8939666366373, 80478, 55596, 0
2.037011, 88.7340840631219, 11.2696266382136, 80378, 55444, 0
2.539552, 89.4181915945708, 11.1834066384313, 80378, 55444, 0
3.04097, 89.5940672003288, 11.1614533051534, 80474, 55636, 0
3.542729, 89.7012768079741, 11.1481133051871, 80474, 55636, 0
4.051161, 85.207762086295, 11.7360199703694, 80474, 55636, 0
4.552253, 89.6470238084566, 11.1548599718367, 181738, 110348, 0
5.053475, 89.2409344596729, 11.2056199717085, 181738, 110348, 0
5.555186, 89.4667780031015, 11.1773333051133, 181738, 110348, 0
6.057194, 88.9829603563115, 11.2381066382932, 181738, 110348, 0
6.558224, 89.3644933420474, 11.1901266384143, 181898, 110524, 0
7.067494, 89.9118324570926, 11.1220066385863, 182058, 110700, 0
7.569863, 89.5740039520051, 11.1639533051471, 182058, 110700, 0
8.072408, 89.5548051526253, 11.1663466384744, 182058, 110700, 0
8.573668, 89.2232580051107, 11.2078399717029, 182058, 110700, 0
9.074553, 90.8964204989607, 11.0015333055571, 181738, 110348, 0
9.57521, 84.7944836100743, 11.793219970225, 182058, 110700, 0
10.07648, 90.0575287493651, 11.1040133052984, 182058, 110700, 0
10.57768, 88.8773545833163, 11.2514599715928, 181738, 110348, 0
11.07982, 89.5441130118341, 11.1676799718043, 181690, 110252, 0
11.58092, 89.5061231138822, 11.1724199717924, 181690, 110252, 0
12.13568, 11.0590728486196, 90.423493105036, 181690, 110252, 0
12.65016, 49.527491224554, 20.1908066156898, 549710, 846340, 0
13.17102, 44.6033645804682, 22.4198332767287, 549618, 846156, 0
13.68084, 44.7508718961541, 22.3459332769153, 549922, 846716, 0
14.1952, 44.4959938773512, 22.4739332765921, 550002, 846876, 0
14.97455, 7.79160632067571, 128.343239675964, 550082, 847036, 0
15.49105, 44.8077121839339, 22.3175866103202, 690882, 1128636, 0
16.00574, 44.7207857740199, 22.3609666102107, 690962, 1128796, 0
16.53311, 10.7302070422063, 93.1948464313723, 532026, 810924, 0
17.0523, 44.9546362765333, 22.2446466105043, 532102, 811124, 0
17.5669, 44.6716411020792, 22.3855666101485, 487932, 786886, 0
18.28015, 10.1102373095122, 98.9096464169438, 505872, 796846, 0
18.78799, 85.1166694187723, 11.7485799703377, 279768, 346265, 0
19.2906, 89.8285890863055, 11.1323133052269, 307550, 362020, 0
19.80602, 60.6849878690709, 16.4785399583957, 558714, 864300, 0
20.32574, 46.7280403132149, 21.4004266126358, 181638, 110196, 0
20.83405, 91.3732114455303, 10.9441266390354, 181638, 110196, 0
21.34413, 90.0264497709427, 11.107846638622, 181958, 110548, 0
21.8467, 83.7219894130754, 11.9442933031769, 180526, 109088, 0
22.34913, 89.2797091624194, 11.2007533050541, 180574, 109184, 0
22.85156, 88.8515054406738, 11.2547333049179, 180526, 109088, 0
23.35365, 247.721785314392, 4.03678665647476, 154284, 94786, 0
23.85623, 259.559130165443, 3.85268665693957, 153232, 93982, 0
24.36003, 253.604137466968, 3.94315332337783, 153232, 93982, 0
24.86235, 267.046941511379, 3.74465999054564, 153232, 93982, 0
25.36365, 255.693876472584, 3.91092665679253, 153232, 93982, 0
25.86761, 206.586244936915, 4.84059332111201, 153232, 93982, 0
26.37103, 254.415378900824, 3.93057999007624, 153232, 93982, 0
26.8715, 212.619385785118, 4.70323998812546, 153232, 93982, 0
