Timestamp(s),FPS,RenderTime(ms),Triangles,Vertices,Distance
0.5393161, 2.95967887405292, 337.874492480282, 195830, 296700, 0
1.04212, 90.1984907988519, 11.0866599720089, 198302, 298296, 0
1.544024, 89.6242592554973, 11.1576933051629, 198302, 298296, 0
2.045776, 89.5471600118202, 11.1672999718053, 195830, 296700, 0
2.546851, 90.3805563706543, 11.0643266387319, 198762, 298658, 0
3.048869, 89.8535566733338, 11.1292199719014, 189712, 293984, 0
3.552896, 88.7189690619211, 11.2715466382087, 189712, 293984, 0
4.053711, 89.2235233655589, 11.2078066383697, 189724, 294008, 0
4.562527, 88.1415529836503, 11.3453866380223, 190524, 294492, 0
5.063136, 90.0663428681567, 11.1029266386345, 108448, 130898, 0
5.567609, 89.5790322956299, 11.163326638482, 116890, 135472, 0
6.078895, 90.3986944017897, 11.0621066387375, 133314, 144258, 0
6.593311, 70.5110215777828, 14.1821799641934, 522900, 952144, 0
7.100852, 44.7677538465946, 22.3375066102699, 522964, 952640, 0
7.612878, 45.2500972877092, 22.0993999442044, 481652, 870622, 0
8.12914, 44.7761995991635, 22.3332932769472, 482068, 870617, 0
8.642, 44.9576813345598, 22.2431399438415, 481900, 870839, 0
9.154301, 44.7952944633613, 22.3237732769712, 522748, 952535, 0
9.665839, 44.95161857293, 22.2461399438339, 532566, 958234, 0
10.18007, 44.6635273169577, 22.3896332768049, 452342, 795928, 0
10.69358, 44.9182353362175, 22.2626732771255, 469202, 805028, 0
11.20669, 44.8208733795387, 22.3110332770034, 469202, 805028, 0
11.71652, 45.164751982281, 22.1411599440989, 469202, 805028, 0
12.2291, 44.840435310946, 22.3012999436946, 469202, 805028, 0
12.74234, 44.7962844169853, 22.3232799436391, 469202, 805028, 0
13.25482, 44.8846464586014, 22.2793332770834, 469202, 805028, 0
13.7675, 44.8186235125072, 22.3121532770006, 469202, 805028, 0
14.28039, 44.867112585943, 22.2880399437281, 469202, 805028, 0
14.79068, 45.726395805853, 21.8692066114522, 469202, 805028, 0
15.29763, 52.7785811850692, 18.9470799521632, 122958, 140413, 0
15.79979, 61.4017528972417, 16.2861799588813, 122738, 139973, 0
16.3068, 44.8650861992901, 22.2890466103922, 113528, 134884, 0
16.80877, 46.3710911488716, 21.5651599455532, 550670, 967964, 0
17.32317, 44.7520868643973, 22.3453266102501, 532146, 957577, 0
17.83768, 44.6554563609018, 22.3936799434614, 413502, 829591, 0
18.35179, 44.985793486417, 22.2292399438766, 413870, 830471, 0
18.85469, 43.2927920387442, 23.0985332750151, 722602, 1445145, 0
19.37174, 45.4479899263015, 22.0031732777807, 421570, 837649, 0
19.88581, 44.8247040299501, 22.3091266103415, 519920, 949948, 0
20.40181, 44.5227252894422, 22.4604399432928, 316872, 542449, 0
20.90657, 77.5120091939578, 12.9012266340942, 317216, 542858, 0
21.40687, 81.6984564438296, 12.24013330243, 317216, 542858, 0
21.90804, 74.8749588187727, 13.3555999662804, 317216, 542858, 0
22.42164, 78.9589213579671, 12.6648133013578, 317168, 542762, 0
22.93299, 79.1035354534136, 12.6416599680829, 317168, 542762, 0
23.44353, 79.9307692963535, 12.5108266350799, 317216, 542858, 0
23.94869, 78.5716717694602, 12.7272333012002, 317216, 542858, 0
24.45658, 78.825313645923, 12.6862799679702, 317216, 542858, 0
24.96826, 73.003820046557, 13.6979132987494, 440152, 787988, 0
25.47044, 44.8681862424569, 22.2875066103961, 521112, 950840, 0
26.11752, 5.76056997383549, 173.593932895051, 529966, 955680, 0
26.6342, 44.8598801643068, 22.2916332770524, 448152, 805009, 0
27.13699, 58.5997015321869, 17.0649332902485, 322784, 554273, 0
27.63726, 50.5266902188412, 19.7915199500312, 448248, 805201, 0
28.15124, 44.6416613840701, 22.4005999434439, 448248, 805201, 0
28.66418, 44.8870641466071, 22.2781332770865, 448248, 805201, 0
29.17858, 44.7735666414243, 22.3346066102772, 335336, 579377, 0
29.68268, 79.4764725798222, 12.5823399682326, 335240, 579185, 0
30.19537, 75.7908778099468, 13.1941999666878, 343970, 583967, 0
30.70692, 73.4457412242132, 13.6154932989575, 363110, 594932, 0
31.21736, 48.333773707716, 20.6894666144308, 530398, 929508, 0
31.73507, 44.9008768243226, 22.2712799437704, 530398, 929508, 0
32.24834, 45.1978626834694, 22.1249399441399, 500856, 912649, 0
32.7615, 44.8935394605233, 22.2749199437612, 490568, 889283, 0
33.27504, 44.5480731621915, 22.4476599433251, 490568, 889283, 0
33.78838, 44.9438336910363, 22.2499932771575, 490520, 889187, 0
34.30374, 44.526254015155, 22.4586599432973, 490520, 889187, 0
34.81608, 44.7112147351472, 22.3657532768652, 490520, 889187, 0
35.32757, 44.854152238581, 22.2944799437118, 490568, 889283, 0
35.83966, 44.7702257702792, 22.3362732769397, 323280, 554707, 0
36.34262, 73.2449771036201, 13.6528132988633, 323232, 554611, 0
