Timestamp(s),FPS,RenderTime(ms),Triangles,Vertices,Distance
0.5222674, 102.483657272787, 9.75765330869763, 481606, 784870, 0
1.025637, 101.606603616382, 9.84187997515164, 363586, 721170, 0
1.531617, 118.847464825112, 8.41414664542299, 252762, 499522, 0
2.035392, 119.79758999195, 8.34741331225814, 252762, 499522, 0
2.543303, 101.901689326206, 9.8133799752236, 363586, 721170, 0
3.046089, 104.890923928207, 9.53371330926302, 252762, 499522, 0
3.554485, 71.160938527386, 14.0526532978538, 602746, 1199490, 0
4.060502, 65.5480384094026, 15.255986628149, 713570, 1421138, 0
4.561373, 59.5323141401153, 16.7975999575901, 713570, 1421138, 0
5.076002, 60.7215665192617, 16.4686132917541, 602746, 1199490, 0
5.582341, 65.1061729766846, 15.3595266278876, 602746, 1199490, 0
6.092707, 64.1562744194819, 15.5869399606468, 713570, 1421138, 0
6.594348, 59.6914192391015, 16.7528266243698, 713570, 1421138, 0
7.095734, 236.856815318004, 4.22195998934058, 31106, 56210, 0
7.600004, 209.263392857143, 4.77866665460169, 31106, 56210, 0
8.102498, 171.755790746485, 5.82221998530031, 141930, 277858, 0
8.603996, 114.099503895357, 8.76427997787232, 141930, 277858, 0
9.110488, 139.08076883849, 7.19006664851349, 31106, 56210, 0
9.610989, 136.411008186479, 7.33078664815821, 31106, 56210, 0
10.11843, 98.7861812621054, 10.1228733077755, 363586, 721170, 0
10.62983, 65.6983892068934, 15.2210732949038, 363586, 721170, 0
11.13829, 73.2781467468167, 13.6466332988789, 252762, 499522, 0
11.65075, 82.3271130625686, 12.1466666359993, 252762, 499522, 0
12.16021, 73.6190537890255, 13.5834399657051, 363586, 721170, 0
12.67584, 68.4287838836528, 14.6137332964372, 363586, 721170, 0
