Timestamp(s),FPS,RenderTime(ms),Triangles,Vertices,Distance
0.7066667, 2.17757977222341, 459.225425507234, 646228, 1106533, 0
1.261374, 2.01526959020393, 496.211525413853, 387686, 770949, 0
1.959227, 1.84335575689588, 542.488878630347, 387734, 771045, 0
2.578052, 1.71226324764377, 584.022345192152, 387686, 770949, 0
3.129526, 6.1891495708258, 161.573086258734, 387686, 770949, 0
3.689867, 4.47653730408957, 223.386946102669, 387734, 771045, 0
4.273754, 4.1930840278385, 238.487946064542, 387686, 770949, 0
4.81978, 4.1219799386534, 242.601859387489, 136718, 269013, 0
5.47687, 4.01870379763222, 248.836452705082, 136578, 268733, 0
6.0843, 3.98172473291055, 251.14744603258, 387686, 770949, 0
6.714175, 4.97918551080916, 200.836059492938, 387686, 770949, 0
7.392373, 5.16530063978102, 193.599572844541, 387686, 770949, 0
8.199907, 4.82901115372803, 207.081732810502, 387686, 770949, 0
