Timestamp(s),FPS,RenderTime(ms),Triangles,Vertices,Distance
0.5311913, 3.07709463678406, 324.9818791795, 508318, 838294, 0
1.033355, 80.1068090787717, 12.4833333018159, 449308, 806444, 0
1.542254, 86.0969991751908, 11.6148066373421, 355414, 581726, 0
2.052256, 84.6800758507666, 11.8091533035181, 474598, 820094, 0
2.562694, 76.7013117969686, 13.0375866337499, 474598, 820094, 0
3.076978, 44.5906489247411, 22.4262266100459, 269254, 534133, 0
3.595361, 47.8733844727465, 20.8884332805951, 645754, 1287133, 0
4.099285, 35.4267303182667, 28.2272732620663, 766250, 1526546, 0
4.621282, 34.5304503323211, 28.9599465935498, 639498, 1274621, 0
5.122461, 40.9692449340846, 24.4085532717077, 683446, 1308540, 0
5.637707, 47.6451995396838, 20.9884732803425, 682186, 1307551, 0
6.153505, 51.2952565224483, 19.4949799507799, 801398, 1545975, 0
6.663795, 45.3830053352261, 22.0346799443678, 768814, 1528516, 0
7.173713, 80.9028760972453, 12.3604999687927, 119690, 106976, 0
7.676097, 83.9055223817981, 11.9181666365762, 119530, 106800, 0
8.181529, 78.511464505752, 12.7369933011755, 238714, 345168, 0
8.690482, 73.7854545257784, 13.5528066324491, 238714, 345168, 0
9.200349, 82.5490258664621, 12.1140133027484, 119530, 106800, 0
9.701152, 90.4430079414991, 11.0566866387512, 102074, 97114, 0
10.2114, 59.3894291567255, 16.8380132908214, 477090, 821920, 0
10.71157, 46.4645150498564, 21.5217999456627, 477042, 821824, 0
11.23269, 44.1143903788279, 22.6683399427679, 357858, 583456, 0
11.7455, 44.8270348858928, 22.3079666103445, 357906, 583552, 0
12.25763, 44.9928101489382, 22.2257732772187, 477090, 821920, 0
12.77132, 44.3786719652829, 22.5333466097754, 476990, 821768, 0
13.28323, 44.7935019559829, 22.3246666103023, 357806, 583400, 0
13.79474, 35.5535161005283, 28.1266132623205, 734198, 1336184, 0
14.31735, 33.8420851597719, 29.5490065920626, 826312, 1559431, 0
14.82584, 37.2313479013806, 26.859086598854, 638910, 1273445, 0
15.34365, 37.0712982393358, 26.9750465985612, 638970, 1273565, 0
15.85404, 37.000183027572, 27.026893265097, 730130, 1332737, 0
16.37325, 34.2158982118087, 29.226179926211, 824792, 1557970, 0
16.88162, 41.0317572123571, 24.3713666051349, 197420, 303274, 0
17.38627, 90.0036001440058, 11.1106666386149, 77012, 63479, 0
17.89423, 84.4083201843928, 11.8471733034221, 78708, 65292, 0
18.39537, 74.8949972139061, 13.352026632956, 211320, 329495, 0
18.89773, 77.7425229832812, 12.8629733008574, 238442, 344672, 0
19.39841, 84.1728641276016, 11.8803133033384, 119258, 106304, 0
19.90283, 88.2618765181043, 11.3299199713947, 119310, 106360, 0
20.40885, 51.4120843075923, 19.4506799508918, 476770, 821328, 0
20.92553, 45.2341182257008, 22.1072066108513, 225314, 318416, 0
21.43418, 45.5541157080613, 21.9519132779101, 357534, 582904, 0
21.94557, 45.1172461876679, 22.1644732773734, 270154, 534912, 0
22.46417, 44.5386949212229, 22.4523866099798, 225218, 318224, 0
22.97166, 45.6060542949198, 21.9269132779732, 389834, 773714, 0
23.4773, 42.9193759522737, 23.2994999411744, 638970, 1273565, 0
23.9869, 36.8892795326964, 27.1081465982252, 646558, 1287720, 0
24.5148, 35.5485954038984, 28.130506595644, 767102, 1527229, 0
25.02173, 35.6649916008945, 28.0386999292091, 802630, 1546908, 0
25.52808, 39.3731686554929, 25.3980066025429, 676542, 1294732, 0
26.02857, 39.6513745413327, 25.2198066029928, 693882, 1391284, 0
26.54024, 49.7774615618442, 20.0894132826124, 849518, 1571145, 0
27.04497, 120.532173653113, 8.29653997905325, 114750, 102630, 0
27.54513, 161.014001777595, 6.21063998431964, 114750, 102630, 0
28.05143, 147.34108281944, 6.78697331619787, 233934, 340998, 0
28.5554, 122.070213159006, 8.19200664598384, 233934, 340998, 0
29.05589, 126.2862252037, 7.91851998000766, 114750, 102630, 0
29.55941, 159.251391060901, 6.27937998414609, 114750, 102630, 0
30.0718, 127.186117380916, 7.86249331348245, 472310, 817750, 0
30.58273, 79.8445267375367, 12.5243399683791, 472310, 817750, 0
31.08679, 82.6823020737273, 12.094486636131, 353126, 579382, 0
31.5887, 92.0682016686441, 10.8615133059106, 353126, 579382, 0
32.08915, 88.3380780696599, 11.320146638086, 472310, 817750, 0
32.5905, 81.8954315452467, 12.2106933025043, 472310, 817750, 0
33.09515, 84.9477175114623, 11.7719466369454, 353126, 579382, 0
33.61094, 55.7890637814051, 17.9246599547446, 729518, 1332166, 0
34.11983, 50.3728768252192, 19.851953283212, 848702, 1570534, 0
34.63405, 46.8800249526746, 21.331046612811, 848702, 1570534, 0
35.13696, 50.4820361357146, 19.8090266166537, 729518, 1332166, 0
35.65174, 55.70178305121, 17.9527466213403, 729518, 1332166, 0
