Timestamp(s),FPS,RenderTime(ms),Triangles,Vertices,Distance
0.5377424, 45.5404789583253, 21.9584866112268, 286702, 576876, 0
1.051903, 44.9156932437814, 22.2639332771223, 286814, 576956, 0
1.566244, 44.455390349446, 22.4944599432069, 176404, 269822, 0
2.067154, 53.7238700527031, 18.6136999530049, 176404, 269822, 0
2.567311, 84.6281916817258, 11.8163933034998, 345668, 608638, 0
3.067462, 90.2618858355633, 11.0788733053619, 345668, 608638, 0
3.569763, 89.0261606340562, 11.2326533049736, 176404, 269822, 0
4.073535, 89.4720611559432, 11.1766733051149, 252274, 310772, 0
4.574883, 89.7533398713655, 11.1416466385367, 235414, 301672, 0
5.076335, 90.0323396163902, 11.1071199719572, 404998, 640840, 0
5.581281, 87.9588446429838, 11.3689533046295, 404998, 640840, 0
6.088305, 89.7970765663753, 11.1362199718837, 260704, 315322, 0
6.588426, 90.5391971346155, 11.0449399721142, 260704, 315322, 0
7.091937, 89.4103565804234, 11.1843866384288, 260704, 315322, 0
7.596269, 84.650399493452, 11.8132933035076, 430288, 654490, 0
8.1049, 89.8513499266813, 11.1294933052341, 430288, 654490, 0
8.610351, 86.7471718976175, 11.5277533042286, 405218, 641280, 0
9.111057, 86.6764437695239, 11.5371599708715, 405218, 641280, 0
9.612342, 88.1745574078091, 11.3411399713664, 422078, 650380, 0
10.12273, 86.3958751153385, 11.5746266374435, 438938, 659480, 0
10.62861, 82.9308423119792, 12.0582399695559, 459570, 671165, 0
11.13089, 93.4181902654509, 10.7045533063069, 460438, 671832, 0
11.63101, 86.2496744074791, 11.594246637394, 413648, 645830, 0
12.13164, 87.9701417609511, 11.3674933046332, 405218, 641280, 0
12.63409, 85.5145237867199, 11.6939199704757, 430460, 654834, 0
13.1411, 86.208779272191, 11.5997466373801, 430288, 654490, 0
13.64789, 85.2075200748917, 11.7360533037026, 430288, 654490, 0
14.15278, 90.9245756398514, 10.9981266388991, 176404, 269822, 0
14.65334, 89.4897829514804, 11.1744599717872, 176404, 269822, 0
15.1558, 89.3033623311273, 11.197786638395, 176404, 269822, 0
15.65696, 89.4105164649466, 11.1843666384289, 176404, 269822, 0
16.15729, 91.6674305619213, 10.9089999724574, 176404, 269822, 0
16.66339, 87.8610576948421, 11.3816066379309, 430288, 654490, 0
17.16368, 87.0188221712356, 11.4917666376527, 405218, 641280, 0
17.67048, 87.5732915472507, 11.4190066378364, 413648, 645830, 0
18.18487, 88.0908768976977, 11.3519133046725, 430508, 654930, 0
18.69032, 86.0645438177543, 11.619186637331, 430460, 654834, 0
19.19126, 87.3161630949505, 11.4526333044182, 438890, 659384, 0
19.69806, 85.987825270446, 11.6295533039715, 460758, 672184, 0
20.20126, 86.9950517214581, 11.4949066376448, 463346, 675128, 0
20.70478, 82.7391741306595, 12.0861733028187, 463302, 675040, 0
21.20983, 90.027908651682, 11.1076666386225, 463350, 675136, 0
21.71131, 76.8659989915181, 13.0096533004871, 466422, 677196, 0
22.21663, 88.8426643796591, 11.255853304915, 466422, 677196, 0
22.718, 87.5689970722765, 11.419566637835, 466422, 677196, 0
23.22379, 88.9847023432045, 11.2378866382937, 466422, 677196, 0
23.72558, 85.6477740999989, 11.6757266371883, 430408, 654778, 0
24.23099, 89.3628961680595, 11.1903266384138, 320162, 471216, 0
24.73212, 89.974177411083, 11.1142999719391, 320162, 471216, 0
25.23566, 94.5689076345479, 10.5742999733025, 235362, 301616, 0
25.73589, 84.1250434646058, 11.8870666366547, 235414, 301672, 0
26.23847, 89.3229853647266, 11.1953266384012, 148368, 213750, 0
26.73994, 91.3248125253807, 10.9499266390208, 207190, 245224, 0
27.24142, 89.9170605033917, 11.1213599719213, 207190, 245224, 0
27.74197, 84.1027803257805, 11.8902133033134, 207190, 245224, 0
28.2434, 90.0385545090408, 11.1063533052925, 207190, 245224, 0
28.74533, 91.1798674852593, 10.9673333056435, 207190, 245224, 0
29.24644, 89.9201868421589, 11.1209733052556, 207190, 245224, 0
29.7471, 84.7417410699153, 11.8005599702065, 207190, 245224, 0
30.24882, 89.535614581412, 11.1687399718016, 207138, 245168, 0
30.75221, 89.0560768304586, 11.2288799716498, 209526, 247106, 0
31.26778, 64.175735411144, 15.582213293992, 548858, 925818, 0
31.78707, 44.7104284391709, 22.3661466101976, 548858, 925818, 0
32.29886, 45.0394725937812, 22.2027466106101, 548858, 925818, 0
32.81416, 44.3520082885033, 22.5468932764079, 124786, 77626, 0
33.33187, 44.9382458625357, 22.2527599438172, 122358, 75560, 0
33.84205, 45.3153723337568, 22.0675666109514, 325342, 475260, 0
34.35394, 44.7802899852165, 22.3312532769523, 379674, 505980, 0
34.86601, 44.970728552785, 22.2366866105244, 379726, 506036, 0
35.37997, 44.7650417254954, 22.3388599435998, 379726, 506036, 0
35.89338, 44.7652287577798, 22.3387666102667, 379726, 506036, 0
36.40682, 44.5512354057578, 22.4460666099958, 375922, 502560, 0
36.91932, 44.7694774834898, 22.3366466102721, 156746, 218244, 0
37.43064, 45.0571820697647, 22.1940199439655, 148148, 213310, 0
37.94428, 44.7548107692009, 22.3439666102536, 148148, 213310, 0
38.45614, 44.9331843548643, 22.2552666104775, 148148, 213310, 0
38.96097, 89.6090536208629, 11.1595866384914, 148096, 213254, 0
39.46185, 89.7333125949678, 11.1441333051971, 147776, 212902, 0
39.96217, 90.502160286566, 11.0494599721028, 148096, 213254, 0
40.46468, 89.9460683374249, 11.1177733052637, 148096, 213254, 0
40.96522, 90.9531342753248, 10.9946733055745, 148096, 213254, 0
41.47705, 89.5847032327536, 11.1626199718171, 148096, 213254, 0
41.97817, 89.1263478874679, 11.2200266383388, 148096, 213254, 0
42.47967, 89.6373809391488, 11.1560599718337, 148096, 213254, 0
42.98161, 89.4002850081086, 11.1856466384256, 148096, 213254, 0
43.4822, 89.7528565342473, 11.1417066385366, 148096, 213254, 0
43.98256, 90.6150040323677, 11.0356999721375, 215588, 249710, 0
44.48391, 90.2152535950779, 11.0845999720141, 207158, 245160, 0
44.98608, 90.6952699393551, 11.0259333054955, 375922, 502560, 0
45.50274, 57.3968463876721, 17.4225599560123, 753202, 1326896, 0
46.01699, 44.6347405278385, 22.4040732767685, 662812, 1112296, 0
46.5297, 45.09588286615, 22.1749732773469, 661560, 1111371, 0
47.04255, 44.7752907259627, 22.3337466102794, 661680, 1111659, 0
47.54393, 43.3513607558628, 23.0673266084273, 65404, 45368, 0
48.06484, 43.7679922921648, 22.8477466089817, 579100, 1067367, 0
48.57766, 44.8359988832847, 22.3035066103557, 577432, 1066215, 0
49.08767, 45.2811051004637, 22.0842666109093, 577380, 1066159, 0
49.60147, 44.7326819658403, 22.355019943559, 577380, 1066159, 0
50.11412, 44.9473890810806, 22.2482332771619, 579100, 1067367, 0
50.63235, 44.1871768812691, 22.6309999428622, 604582, 1081401, 0
51.1403, 44.8576532090717, 22.2927399437162, 586950, 1070757, 0
51.65533, 44.5720724468523, 22.435573276689, 633690, 1095482, 0
52.16729, 44.66102726913, 22.3908866101351, 633642, 1095386, 0
52.67899, 46.317324933635, 21.5901932788233, 574460, 1063192, 0
53.18888, 44.8815307115338, 22.2808799437462, 574460, 1063192, 0
53.70134, 44.8361329014717, 22.3034399436892, 631074, 1093040, 0
54.21581, 44.5942944870452, 22.4243932767172, 631262, 1093416, 0
54.72829, 44.850075168726, 22.2965066103734, 631262, 1093416, 0
55.24074, 44.8072169490766, 22.3178332769862, 572252, 1061566, 0
55.75202, 45.2372694784143, 22.1056666108552, 572252, 1061566, 0
56.26513, 44.9852403426436, 22.2295132772092, 572252, 1061566, 0
56.77615, 45.0684183659213, 22.1884866106461, 572252, 1061566, 0
57.28991, 44.7911077109684, 22.3258599436326, 572256, 1061526, 0
57.80474, 44.6189541317152, 22.4119999434151, 572256, 1061526, 0
58.31488, 45.0626776783829, 22.1913132773057, 572256, 1061526, 0
58.83, 44.6718805700251, 22.3854466101488, 572084, 1061182, 0
59.33966, 44.8092247257302, 22.3168332769887, 572084, 1061182, 0
59.84935, 42.4081496023812, 23.5803732737986, 572084, 1061182, 0
60.3626, 44.6929504915331, 22.3748932768422, 631094, 1093032, 0
60.87859, 44.2938846091153, 22.5764799429999, 631094, 1093032, 0
61.38988, 44.4794481227301, 22.482293276571, 631094, 1093032, 0
61.90319, 44.6323897847767, 22.4052532767655, 631094, 1093032, 0
62.41338, 44.9291198205711, 22.2572799438058, 631094, 1093032, 0
62.9267, 44.9677895723293, 22.2381399438541, 631094, 1093032, 0
63.43865, 45.2271761055783, 22.1105999441761, 631094, 1093032, 0
63.94934, 44.9858069778985, 22.2292332772099, 631094, 1093032, 0
64.46365, 44.6817675154018, 22.380493276828, 631094, 1093032, 0
64.97585, 45.1014150418631, 22.1722532773538, 631094, 1093032, 0
65.48844, 45.08094734906, 22.182319943995, 631094, 1093032, 0
66.0021, 45.1422296228728, 22.1522066107377, 631042, 1092976, 0
66.51471, 44.648850187927, 22.3969932767864, 631042, 1092976, 0
67.02406, 44.9918924609785, 22.2262266105508, 631094, 1093032, 0
67.5368, 44.677735029459, 22.3825132768229, 631042, 1092976, 0
68.05235, 44.3476942007703, 22.5490866097357, 461458, 753808, 0
68.56541, 44.8148072903534, 22.3140532769958, 461630, 754152, 0
69.07733, 44.9085661592997, 22.2674666104467, 461730, 754304, 0
69.58845, 44.9982765660075, 22.2230732772255, 461730, 754304, 0
70.1027, 44.6910063818757, 22.375866610173, 461730, 754304, 0
70.61473, 45.1295307792426, 22.1584399440553, 461730, 754304, 0
71.12686, 44.4574457774763, 22.4934199432096, 461730, 754304, 0
71.63914, 44.8080334232083, 22.3174266103206, 461630, 754152, 0
72.14942, 44.8655558752642, 22.2888132770595, 461510, 753864, 0
72.66269, 44.762022706282, 22.3403666102627, 572032, 1061126, 0
73.16841, 45.1741916831302, 22.136533277444, 572080, 1061222, 0
73.68512, 44.5671063261225, 22.4380732766826, 461510, 753864, 0
74.20534, 44.3516804408202, 22.5470599430741, 122390, 75624, 0
74.71792, 44.7212924334256, 22.360713276878, 125006, 78066, 0
75.22875, 45.0165615930101, 22.2140466105816, 127706, 80593, 0
75.74773, 44.1288479987715, 22.66091327612, 888634, 1523852, 0
76.26115, 44.8961999856332, 22.2735999437646, 888578, 1523836, 0
76.77215, 44.9384343449474, 22.2526666104841, 888530, 1523740, 0
77.28607, 44.5894294514965, 22.4268399433777, 888530, 1523740, 0
77.80237, 44.3370109406008, 22.5545199430553, 888578, 1523836, 0
78.31071, 44.7243459660727, 22.3591866102151, 888582, 1523796, 0
78.82372, 44.9016832743026, 22.2708799437714, 775526, 1297684, 0
79.33637, 45.2174280025503, 22.1153666108307, 604250, 1204490, 0
79.85517, 44.4874291871346, 22.4782599432478, 349026, 695063, 0
80.3685, 44.6623969415191, 22.3901999434702, 348666, 694853, 0
80.87186, 69.9610876430529, 14.293659963912, 348294, 694445, 0
81.37466, 89.2524571201445, 11.2041733050455, 348466, 694789, 0
81.87616, 89.2987901799906, 11.1983599717269, 348466, 694789, 0
82.37731, 89.5775879263744, 11.1635066384815, 348466, 694789, 0
82.87838, 90.2037522355496, 11.0860133053438, 348466, 694789, 0
83.38042, 89.5426697684247, 11.1678599718039, 348466, 694789, 0
83.89241, 89.7391104580763, 11.1434133051989, 350330, 696285, 0
84.39498, 78.5402817396987, 12.732319967854, 520018, 1035373, 0
84.90849, 44.8262445110264, 22.3083599436768, 520282, 1035901, 0
85.42561, 44.4489486045697, 22.4977199431987, 346038, 692518, 0
85.93816, 45.0688516847188, 22.1882732773133, 346086, 692614, 0
86.4498, 44.9922028512459, 22.2260732772179, 346086, 692614, 0
86.96229, 44.7277200044728, 22.3574999435527, 346086, 692614, 0
87.47639, 44.444286420315, 22.5000799431928, 346038, 692518, 0
87.98877, 45.0179936920787, 22.2133399439167, 349878, 695093, 0
88.49711, 45.4719901634991, 21.9915599444766, 519962, 1035549, 0
89.01377, 44.2959643718699, 22.5754199430025, 448002, 790596, 0
89.52696, 44.6338772318426, 22.4045066101007, 448002, 790596, 0
90.03822, 45.4650437464651, 21.9949199444682, 448050, 790692, 0
90.55161, 44.7436235116406, 22.3495532769061, 448050, 790692, 0
91.06481, 44.6196841223829, 22.4116332767494, 448050, 790692, 0
91.57565, 44.7641199463547, 22.3393199435986, 448050, 790692, 0
92.09915, 43.5638353949192, 22.9548199420447, 448050, 790692, 0
92.60124, 44.8734210538912, 22.2849066104027, 448050, 790692, 0
93.1124, 45.0463030949513, 22.199379943952, 447954, 790500, 0
93.62464, 44.9093863311995, 22.2670599437811, 448002, 790596, 0
94.13799, 44.515788414677, 22.463939943284, 380882, 754548, 0
94.64965, 44.8865402921037, 22.2783932770858, 465182, 800048, 0
95.16233, 44.7150000044715, 22.3638599435367, 463090, 798464, 0
95.67485, 45.1146815204249, 22.1657332773702, 332762, 562986, 0
96.18991, 44.6305173361294, 22.4061932767631, 297238, 419705, 0
96.69373, 78.1653039848672, 12.7933999676998, 299150, 421297, 0
97.19462, 90.1663388619325, 11.0906133053322, 298934, 420865, 0
97.69682, 89.6490597905439, 11.154606638504, 298886, 420769, 0
98.19919, 89.1519333191087, 11.216806638347, 298886, 420769, 0
98.7002, 89.7089482881739, 11.1471599718561, 298886, 420769, 0
99.20759, 90.1313393877558, 11.094919971988, 297238, 419705, 0
99.71276, 89.0788181259955, 11.2260133049904, 299150, 421297, 0
100.2138, 89.3298474841737, 11.1944666384034, 302968, 421728, 0
100.7178, 84.011728037234, 11.9030999699476, 404876, 724024, 0
101.2266, 82.0243612352869, 12.1914999692194, 124786, 77626, 0
101.731, 89.4134477825465, 11.1839999717631, 128138, 80947, 0
102.2401, 90.2338681394438, 11.0823133053532, 329366, 479176, 0
102.7452, 83.3095438302618, 12.0034266363609, 498410, 817552, 0
103.253, 90.6868805708195, 11.026953305493, 258342, 396816, 0
103.7686, 85.144257076623, 11.7447733036806, 409642, 644418, 0
104.2742, 81.04007918156, 12.3395733021789, 495606, 815788, 0
104.7776, 46.5759966564644, 21.4702866124594, 498730, 817904, 0
105.2921, 44.8194537942805, 22.3117399436683, 498730, 817904, 0
105.8053, 44.5953551261915, 22.4238599433852, 498730, 817904, 0
106.3185, 44.9525885049039, 22.2456599438351, 498730, 817904, 0
106.8321, 45.0255610109859, 22.2096066105928, 498730, 817904, 0
107.3471, 44.7205057829577, 22.3611066102103, 498730, 817904, 0
107.8535, 45.7791613257645, 21.8439999448492, 498358, 817496, 0
108.3752, 44.0491376940805, 22.7019199426832, 635418, 1096258, 0
108.8771, 45.2270397394922, 22.1106666108426, 572084, 1061182, 0
109.3883, 46.0639152178286, 21.7089666118568, 572032, 1061126, 0
109.9013, 45.0153727497941, 22.2146332772468, 572032, 1061126, 0
110.4145, 44.8268473367922, 22.3080599436776, 631094, 1093032, 0
110.9309, 44.4194247921393, 22.5126732764943, 461458, 753808, 0
111.4441, 44.6432424565569, 22.3998066101126, 461510, 753864, 0
111.9569, 44.9078804648026, 22.2678066104459, 461510, 753864, 0
112.4692, 44.7724841445709, 22.3351466102758, 461510, 753864, 0
112.9792, 44.9841880578977, 22.2300332772079, 461510, 753864, 0
113.4923, 44.7782179642449, 22.3322866102831, 461510, 753864, 0
114.0049, 44.807832648122, 22.3175266103203, 461510, 753864, 0
114.5168, 45.1834175652644, 22.1320132774554, 461510, 753864, 0
115.0274, 48.3497894527835, 20.6826132811148, 461510, 753864, 0
115.5415, 44.7097088026859, 22.3665066101967, 402448, 721958, 0
116.0544, 44.7571877805716, 22.3427799435899, 402620, 722302, 0
116.5661, 44.9198495125148, 22.2618732771275, 402500, 722014, 0
117.0856, 44.0568486077448, 22.6979466093599, 176210, 105225, 0
117.5975, 45.1075996682486, 22.1692132773615, 178070, 106808, 0
118.1065, 45.1171240540443, 22.1645332773733, 379506, 505596, 0
118.6234, 44.7028201221102, 22.3699532768546, 181598, 109828, 0
119.1268, 43.1487296438676, 23.1756532748204, 520970, 788572, 0
119.6331, 45.2126032241409, 22.1177266108248, 888586, 1523756, 0
120.1518, 46.5415443787588, 21.4861799457526, 436426, 619436, 0
120.6634, 44.8830213813737, 22.2801399437481, 690558, 1127700, 0
121.1795, 44.6623171524736, 22.3902399434701, 179046, 355661, 0
