Timestamp(s),FPS,RenderTime(ms),Triangles,Vertices,Distance
0.5240614, 48.3701516178526, 20.6739066144701, 461886, 753788, 0
1.04196, 44.6861468476158, 22.3782999435002, 462706, 755428, 0
1.552022, 44.7997763595164, 22.3215399436435, 469238, 760597, 0
2.065255, 44.8614767321465, 22.290839943721, 479144, 766241, 0
2.578921, 44.6129160340307, 22.4150332767408, 640474, 1024472, 0
3.089327, 44.7868548789456, 22.3279799436273, 632044, 1019922, 0
3.601588, 44.7512857790259, 22.3457266102491, 586838, 994776, 0
4.120333, 44.2140727498353, 22.6172332762303, 245906, 315097, 0
4.629158, 44.8214760608496, 22.3107332770041, 585102, 993441, 0
5.136614, 44.7960971251059, 22.3233732769722, 610464, 1007235, 0
5.650693, 44.5374782879793, 22.4529999433116, 460554, 924580, 0
6.162035, 44.9327805602818, 22.255466610477, 467138, 929853, 0
6.674038, 45.0006390090739, 22.2219066105617, 527836, 962942, 0
7.187243, 44.4040663467798, 22.5204599431413, 612132, 1008482, 0
7.700686, 44.7695175696479, 22.3366266102721, 622402, 1014296, 0
8.213442, 44.6594582331349, 22.3916732767998, 597020, 1000462, 0
8.724867, 44.7995890384366, 22.3216332769766, 587190, 994922, 0
9.236189, 45.1205304730527, 22.1628599440442, 596824, 1000580, 0
9.7479, 44.9953204866694, 22.2245332772218, 640426, 1024376, 0
10.26026, 44.8282138018898, 22.3073799436793, 640382, 1024288, 0
10.77414, 44.7235592081783, 22.3595799435475, 640382, 1024288, 0
11.28656, 44.8305584213905, 22.3062132770156, 640382, 1024288, 0
11.79974, 44.8616511540062, 22.2907532770546, 587246, 995034, 0
12.31179, 44.9227822296255, 22.2604199437978, 526692, 961954, 0
12.82491, 44.5966942551728, 22.4231866100536, 410176, 728691, 0
13.33591, 45.2921935281079, 22.0788599442562, 589802, 996988, 0
13.84882, 44.8509870805237, 22.2960532770412, 589750, 996932, 0
14.35944, 44.9842690011303, 22.229993277208, 526532, 961961, 0
14.87155, 44.7377784591176, 22.3524732768988, 460594, 924708, 0
15.38367, 44.8322199002453, 22.305386610351, 460594, 924708, 0
