Timestamp(s),FPS,RenderTime(ms),Triangles,Vertices,Distance
0.5235297, 91.2566404415361, 10.9581066390001, 11878, 19381, 0
1.02889, 89.8293422156587, 11.1322199718938, 16506, 22784, 0
1.530912, 89.3096365097794, 11.1969999717303, 16506, 22784, 0
2.034172, 88.3638895663454, 11.3168399714277, 16494, 22760, 0
2.534362, 89.2730141366794, 11.201593305052, 16506, 22784, 0
3.035557, 89.2654701523047, 11.2025399717163, 16506, 22784, 0
3.535931, 89.571757427738, 11.1642333051464, 12998, 20083, 0
4.036384, 89.9674317896921, 11.1151333052703, 13190, 20467, 0
4.537673, 89.5072447163873, 11.1722799717927, 13126, 20060, 0
5.040015, 89.631917567318, 11.1567399718319, 9974, 15988, 0
5.54179, 89.4124351238273, 11.1841266384295, 9878, 15796, 0
6.052751, 89.6733915732121, 11.151579971845, 9878, 15796, 0
6.554983, 89.4399449526952, 11.1806866384381, 9878, 15796, 0
7.056311, 89.5161651274859, 11.1711666384622, 9878, 15796, 0
7.566561, 91.0772249862473, 10.9796933056123, 9878, 15796, 0
8.068968, 90.1074080303722, 11.0978666386472, 7594, 15918, 0
8.569009, 90.4265419986074, 11.0586999720795, 8602, 16913, 0
9.071205, 89.4661376633353, 11.1774133051131, 4706, 11864, 0
9.571983, 89.7198944894041, 11.1457999718596, 9426, 15498, 0
10.07338, 89.4329059434128, 11.1815666384359, 9626, 15619, 0
10.57431, 90.6339482141789, 11.0333933054767, 9626, 15619, 0
11.08438, 92.4106804568045, 10.8212599726789, 9626, 15619, 0
11.58667, 91.3539569966473, 10.9464333056962, 9626, 15619, 0
12.09243, 88.8387706609368, 11.2563466382471, 9626, 15619, 0
12.60106, 89.9810319984547, 11.1134533052746, 9626, 15619, 0
13.10291, 90.1524658502459, 11.0923199719946, 9626, 15619, 0
13.60492, 89.8544716976385, 11.1291066385684, 9626, 15619, 0
14.10602, 90.0562851782364, 11.1041666386313, 9626, 15619, 0
14.6062, 90.156042077628, 11.0918799719957, 9826, 15740, 0
15.10729, 89.8749300473461, 11.1265733052414, 9626, 15619, 0
15.60844, 89.668942265157, 11.1521333051769, 9626, 15619, 0
16.11018, 89.4007645553385, 11.1855866384258, 9426, 15498, 0
16.6112, 89.7609665460878, 11.1406999718724, 9626, 15619, 0
17.11328, 89.3839834627713, 11.1876866384205, 9626, 15619, 0
17.61477, 88.9700295558438, 11.2397399716224, 9426, 15498, 0
18.1158, 88.871298954755, 11.2522266382575, 9426, 15498, 0
18.61693, 89.1387944512883, 11.2184599716761, 9626, 15619, 0
19.11879, 89.108557985909, 11.2222666383332, 9626, 15619, 0
19.61901, 89.9682412108526, 11.1150333052706, 9626, 15619, 0
20.12025, 89.8484974635769, 11.1298466385665, 9626, 15619, 0
20.621, 89.628757685666, 11.1571333051643, 9626, 15619, 0
