Timestamp(s),FPS,RenderTime(ms),Triangles,Vertices,Distance
0.5283508, 77.1402564142123, 12.9633999672706, 508006, 837670, 0
1.036696, 74.6684719843893, 13.3925332995204, 448996, 805820, 0
1.54245, 75.4717360864081, 13.2499932998803, 474286, 819470, 0
2.051172, 75.3544674147188, 13.2706132998283, 474286, 819470, 0
2.555173, 81.0351319711148, 12.3403266355103, 474286, 819470, 0
3.059403, 74.4213368949731, 13.4370066327415, 474286, 819470, 0
3.56417, 75.834866040237, 13.1865466333738, 474286, 819470, 0
4.06582, 78.755329766942, 12.6975533012751, 474286, 819470, 0
4.56888, 78.6616197371443, 12.7126799679036, 474286, 819470, 0
5.075178, 75.9334883388942, 13.1694199667504, 474286, 819470, 0
5.579517, 78.4608286928112, 12.7452133011548, 474286, 819470, 0
6.090312, 74.901541923142, 13.3508599662923, 474286, 819470, 0
6.595829, 80.6342366518085, 12.4016799686888, 474286, 819470, 0
7.10167, 77.8266644529304, 12.8490666342259, 474286, 819470, 0
7.606247, 71.9385127144127, 13.900759964904, 474286, 819470, 0
8.114644, 77.785539046007, 12.8558599675421, 474286, 819470, 0
8.622047, 80.458980938731, 12.4286933019539, 474286, 819470, 0
9.135048, 76.107362118829, 13.1393333001597, 474286, 819470, 0
9.640465, 78.0671002339931, 12.8094933009925, 474286, 819470, 0
10.14356, 72.9609600494967, 13.7059599653958, 474286, 819470, 0
10.64726, 80.3093731210953, 12.4518466352288, 474286, 819470, 0
11.15145, 79.6839839442085, 12.5495733016487, 474286, 819470, 0
11.65725, 76.0273576843892, 13.1531599667915, 474286, 819470, 0
12.16629, 78.9945156740918, 12.6591066347055, 474286, 819470, 0
12.67871, 78.8840121039628, 12.6768399679941, 474286, 819470, 0
13.18005, 77.0594523949821, 12.9769933005696, 474286, 819470, 0
13.68209, 79.3554643379188, 12.6015266348509, 474286, 819470, 0
14.19011, 74.8133034013619, 13.3666066329192, 474286, 819470, 0
14.69146, 76.9821360387251, 12.99002663387, 474286, 819470, 0
15.19761, 79.7730191694565, 12.5355666350174, 474446, 819646, 0
15.70474, 76.0514493124695, 13.1489933001353, 474446, 819646, 0
16.20818, 77.6762980097779, 12.8739399674964, 474286, 819470, 0
16.71786, 80.5067416345445, 12.4213199686392, 474286, 819470, 0
17.22259, 75.3575338192052, 13.2700732998296, 474286, 819470, 0
17.72525, 79.1953749901006, 12.6269999681199, 474446, 819646, 0
18.24553, 39.4268596269746, 25.3634199359635, 474186, 819318, 0
18.768, 43.9478918635752, 22.7542199425511, 475810, 820651, 0
