Timestamp(s),FPS,RenderTime(ms),Triangles,Vertices,Distance
0.5255993, 43.735782226128, 22.8645732756058, 560646, 865932, 0
1.039132, 44.7421687781988, 22.350279943571, 560794, 865940, 0
1.556263, 44.3905313221069, 22.5273266097906, 476494, 820440, 0
2.066391, 44.9951720180425, 22.2246066105549, 476494, 820440, 0
2.579331, 44.8780662938795, 22.2825999437418, 476494, 820440, 0
3.09113, 45.2667296779544, 22.0912799442249, 450024, 806057, 0
3.605259, 44.6774156557409, 22.3826732768225, 448776, 805092, 0
4.11764, 44.8988608261031, 22.2722799437679, 448456, 804740, 0
4.629758, 42.1670726887244, 23.7151866067916, 448456, 804740, 0
5.142913, 44.7403671752453, 22.3511799435687, 473746, 818390, 0
5.655608, 44.8837466079109, 22.279779943749, 448456, 804740, 0
6.167433, 45.0486841129208, 22.1982066106216, 448456, 804740, 0
6.681684, 44.7961640148831, 22.323339943639, 448456, 804740, 0
7.334195, 31.5874061432872, 31.6581865867374, 6470664, 12849156, 0
7.948801, 15.0138863434791, 66.6050064985052, 6470664, 12849156, 0
8.552188, 9.90750812762429, 100.933553078501, 6471952, 12850153, 0
9.151235, 7.41316185141444, 134.895206326089, 6471964, 12850177, 0
9.749956, 6.62624070835397, 150.915132952309, 6470984, 12849508, 0
10.35964, 6.64275569848798, 150.539932953257, 6470936, 12849412, 0
10.97915, 6.59575758234001, 151.612606283882, 6470972, 12849484, 0
11.59972, 6.52987876627083, 153.142199613353, 6496054, 12862766, 0
12.22607, 6.45839352197296, 154.83726627574, 6470864, 12849268, 0
12.74746, 28.760717921206, 34.7696465788817, 448704, 804948, 0
13.26013, 46.9608650066105, 21.2943266129037, 448704, 804948, 0
13.77471, 44.7653890724104, 22.3386866102669, 448704, 804948, 0
14.28885, 44.8478089602932, 22.2976332770372, 448716, 804972, 0
14.80385, 44.8251996514392, 22.3088799436755, 448728, 804996, 0
15.3174, 44.7796616747295, 22.3315666102849, 448728, 804996, 0
15.83321, 44.648105952932, 22.3973666101188, 448728, 804996, 0
16.34627, 44.9796017506061, 22.2322999438688, 448728, 804996, 0
16.85901, 45.3522829281006, 22.0496066109968, 448728, 804996, 0
17.48209, 25.1093974598329, 39.8257265661164, 6470936, 12849412, 0
18.08525, 13.450977374918, 74.3440398122993, 6470936, 12849412, 0
18.69107, 9.20506246524705, 108.635873059054, 6470984, 12849508, 0
19.29208, 7.00101850817257, 142.836359639373, 6470984, 12849508, 0
19.89785, 6.62137206747708, 151.026099618696, 6470936, 12849412, 0
20.50036, 6.62849156345479, 150.863886285772, 6469636, 12848391, 0
21.10892, 6.61411385756065, 151.191832951611, 6470640, 12849108, 0
21.71459, 6.60356825131173, 151.433279617668, 6471964, 12850177, 0
22.31672, 6.61966673861509, 151.065006285264, 6470664, 12849156, 0
22.81759, 48.5284240685454, 20.6064799479736, 449200, 805382, 0
23.33109, 44.9926212101215, 22.2258666105517, 459806, 811684, 0
23.84711, 44.59931971171, 22.4218666100569, 476494, 820440, 0
24.36137, 44.6413690972206, 22.4007466101102, 476494, 820440, 0
24.87367, 44.7541831735012, 22.3442799435861, 476666, 820784, 0
25.3876, 44.81436545398, 22.3142732769952, 449524, 805297, 0
25.90586, 44.1436398726544, 22.6533199428059, 222458, 315862, 0
26.41334, 45.477421975903, 21.9889332778166, 476174, 820088, 0
26.92884, 44.4563785122762, 22.4939599432082, 407050, 689415, 0
27.44452, 44.8739848756721, 22.2846266104034, 318166, 639564, 0
27.9528, 45.3832524906329, 22.0345599443681, 448284, 804444, 0
28.46521, 44.9710116858673, 22.2365466105248, 448356, 804588, 0
28.97761, 44.9287968427636, 22.2574399438054, 448392, 804660, 0
