Timestamp(s),FPS,RenderTime(ms),Triangles,Vertices,Distance
0.5343543, 72.6038549742837, 13.7733732985589, 3722, 11012, 0
1.052216, 44.6685814598586, 22.387099943478, 3822, 11164, 0
1.56594, 71.6319721189263, 13.9602466314204, 62836, 43022, 0
2.067534, 71.6088210610136, 13.9647599647424, 177630, 106216, 0
2.58169, 71.4199330176255, 14.0016932979825, 183782, 112108, 0
3.087743, 70.5013113243906, 14.1841332975218, 183722, 112084, 0
3.598767, 72.1008604516686, 13.869459964983, 183622, 111932, 0
4.100414, 72.2920483084384, 13.8327799650756, 133202, 84808, 0
4.600937, 71.7253092795336, 13.9420799647996, 133410, 85080, 0
5.102303, 67.4963012026941, 14.8156266292608, 12742, 19242, 0
5.603315, 71.5896823040805, 13.9684932980663, 12742, 19242, 0
6.103462, 73.2797576882679, 13.6463332988797, 12742, 19242, 0
6.612956, 13.6169804835989, 73.4377198145876, 474578, 942962, 0
7.128098, 71.4993557908043, 13.9861399646884, 474578, 942962, 0
7.629199, 73.0022922719773, 13.6981999654154, 474562, 942882, 0
8.132165, 72.7038664885583, 13.7544266319401, 558774, 988254, 0
8.632519, 72.1360196787062, 13.862699965, 558762, 988230, 0
9.134343, 71.8697145814068, 13.914066631537, 558738, 988182, 0
9.635015, 72.1673242713626, 13.8566866316819, 474530, 942866, 0
10.13615, 71.7765166377965, 13.9321332981581, 474542, 942890, 0
10.63843, 71.4430641644448, 13.9971599646606, 474530, 942866, 0
11.13938, 71.6299881332986, 13.9606332980861, 474046, 942456, 0
11.64326, 70.5136070107449, 14.1816599641948, 474446, 942698, 0
12.14336, 71.0419341592826, 14.0761932977944, 473278, 941941, 0
12.64507, 71.3510705752466, 14.0152066312817, 473278, 941941, 0
13.1461, 71.3727986844566, 14.0109399646258, 474494, 942794, 0
13.65916, 72.8719920870733, 13.7226932986869, 473282, 941901, 0
14.16126, 71.5069566734582, 13.9846532980255, 473238, 941813, 0
14.67486, 71.8718496172584, 13.9136532982047, 557582, 987401, 0
15.17594, 71.7575970964006, 13.9358066314821, 558918, 988494, 0
15.67717, 72.0659778440358, 13.8761732982994, 559274, 988648, 0
16.17789, 71.7149531414496, 13.9440932981279, 559298, 988696, 0
16.67905, 72.1059553750663, 13.8684799649855, 558886, 988430, 0
17.18154, 71.5869148664546, 13.9690332980649, 558930, 988518, 0
