Timestamp(s),FPS,RenderTime(ms),Triangles,Vertices,Distance
0.5269958, 82.2606092878809, 12.1564866359745, 498502, 818662, 0
1.027048, 87.5598471555308, 11.4207599711654, 439492, 786812, 0
1.532896, 87.2764849221145, 11.4578399710717, 464782, 800462, 0
2.036523, 90.5387599449283, 11.0449933054474, 464782, 800462, 0
2.536868, 90.0406083143498, 11.1060999719598, 464782, 800462, 0
3.044976, 87.9131699203331, 11.3748599712812, 464782, 800462, 0
3.550671, 90.5444437402099, 11.0442999721158, 464782, 800462, 0
4.051479, 90.2255639097744, 11.0833333053506, 464782, 800462, 0
4.554834, 90.9669238200529, 10.993006638912, 464782, 800462, 0
5.059335, 89.3700839006348, 11.1894266384161, 464782, 800462, 0
5.560472, 91.1127416917328, 10.9754133056231, 464782, 800462, 0
6.060554, 89.3425105960218, 11.1928799717407, 464782, 800462, 0
6.565477, 89.4011908238618, 11.1855333050926, 464782, 800462, 0
7.072473, 88.7102592823458, 11.2726533048726, 464782, 800462, 0
7.577671, 90.9114601168394, 10.9997133055617, 464782, 800462, 0
8.087961, 86.9069973458603, 11.5065533042821, 464782, 800462, 0
8.598138, 87.3041186591019, 11.4542133044142, 464782, 800462, 0
9.108644, 87.1016912245046, 11.480833304347, 464782, 800462, 0
9.609145, 88.6055611212975, 11.285973304839, 464782, 800462, 0
10.1128, 52.8758281676587, 18.9122332855845, 467554, 802848, 0
10.62017, 49.4260808248224, 20.2322332822519, 467554, 802848, 0
11.13067, 44.4641272314322, 22.4900399432181, 464954, 800806, 0
11.64593, 44.0840135496624, 22.6839599427285, 380654, 755306, 0
12.15845, 44.6801171691393, 22.3813199434926, 441076, 788257, 0
12.67142, 44.6064020297697, 22.4183066100659, 441124, 788353, 0
13.18383, 45.2130120637359, 22.1175266108253, 467714, 803024, 0
13.69482, 44.8186235125072, 22.3121532770006, 467714, 803024, 0
14.20755, 44.873380781449, 22.2849266104026, 467702, 802856, 0
14.71935, 44.8488414647273, 22.2971199437052, 467874, 803200, 0
15.22978, 44.9460018733494, 22.2489199438269, 467822, 803144, 0
15.74398, 44.5422261788917, 22.4506066099843, 467822, 803144, 0
16.25657, 44.9241680044086, 22.2597332771329, 440840, 787977, 0
16.76933, 44.8489621501669, 22.2970599437053, 441112, 788233, 0
17.28179, 44.7624501532816, 22.3401532769299, 439884, 787356, 0
17.79265, 44.8615169832245, 22.2908199437211, 439932, 787452, 0
18.30792, 44.8313087514301, 22.3058399436832, 256140, 419868, 0
18.81182, 70.8518040050163, 14.1139666310323, 255772, 419420, 0
19.32705, 70.5176181217115, 14.1808532975301, 257024, 420345, 0
19.83513, 71.9709928110574, 13.8944866315865, 257072, 420441, 0
20.34823, 68.6469637676749, 14.5672866298878, 257172, 420593, 0
20.86193, 71.242425149146, 14.036579964561, 258412, 421494, 0
21.36482, 40.7931826433167, 24.5138999381084, 6332198, 12556756, 0
21.98169, 16.1636415693086, 61.8672465104669, 6323636, 12551942, 0
22.58397, 10.2298253011814, 97.7533797531964, 6198524, 12304924, 0
23.2007, 7.40807358528389, 134.987859659188, 6321044, 12549964, 0
23.81129, 6.54136664325148, 152.873252947365, 6321068, 12550012, 0
24.42763, 6.54203679511898, 152.857592947405, 6321068, 12550012, 0
24.93312, 48.5154122144342, 20.6120066146264, 439564, 787004, 0
25.44664, 44.8825244804249, 22.2803866104141, 440916, 788081, 0
25.96242, 44.5580906798733, 22.4426132766712, 440904, 788057, 0
26.47604, 44.6256045653778, 22.4086599434236, 439664, 787156, 0
26.98971, 44.7000759007289, 22.3713266101845, 439664, 787156, 0
27.50186, 51.9841843317589, 19.2366199514322, 257136, 420521, 0
28.00413, 70.8492606407324, 14.1144732976977, 257148, 420545, 0
28.50542, 69.7703949329948, 14.33272663048, 257160, 420569, 0
29.015, 68.0009356928751, 14.7056799628717, 257124, 420497, 0
29.52898, 67.0031714834502, 14.9246666289855, 257160, 420569, 0
30.03953, 70.2043742941535, 14.2441266307037, 255872, 419572, 0
30.65296, 23.9727592741816, 41.7140132280156, 6322372, 12550993, 0
31.26722, 12.6738707200972, 78.9024931341237, 6322444, 12551137, 0
31.89014, 8.56788440484533, 116.71492637199, 6332186, 12556732, 0
32.50222, 6.50674927751225, 153.686572945312, 6330862, 12555663, 0
33.12273, 6.47539696665641, 154.430686276767, 6322360, 12550969, 0
33.64958, 8.5251864984007, 117.299486370514, 317072, 541972, 0
34.15361, 48.7934835326872, 20.4945399482563, 439616, 787060, 0
34.66931, 44.7811990613861, 22.3307999436201, 439616, 787060, 0
35.18446, 44.5713705013001, 22.4359266100214, 439616, 787060, 0
35.69701, 45.1744229645083, 22.1364199441109, 439664, 787156, 0
36.21148, 44.6119872409717, 22.4154999434063, 439664, 787156, 0
36.71256, 70.5910257158401, 14.1661066309007, 257076, 420401, 0
37.21473, 66.277250996368, 15.0881332952395, 255824, 419476, 0
37.72506, 61.1696119155142, 16.347986625392, 257076, 420401, 0
38.22712, 66.8378309252406, 14.9615866288923, 255872, 419572, 0
38.72788, 69.6796778754945, 14.3513866304329, 255872, 419572, 0
39.35213, 43.170151121431, 23.1641532748495, 6321168, 12550164, 0
39.93878, 17.096084210296, 58.4929265189862, 6321168, 12550164, 0
40.53107, 10.6086275724596, 94.2628997620091, 6321168, 12550164, 0
41.15237, 7.58168009323243, 131.896886333659, 6321168, 12550164, 0
41.74107, 6.70025399769538, 149.248072956518, 6321168, 12550164, 0
42.34013, 6.65341011664315, 150.298866287199, 6321168, 12550164, 0
42.84182, 47.3060766232292, 21.1389332799627, 439664, 787156, 0
43.35717, 44.6406383968416, 22.401113276776, 439616, 787060, 0
43.87152, 44.4786567682875, 22.48269327657, 439616, 787060, 0
44.38707, 44.7456789843566, 22.3485266102421, 316984, 541844, 0
44.90024, 44.6615591707599, 22.3906199434691, 439652, 787132, 0
45.4144, 44.5761786090211, 22.4335066100275, 255872, 419572, 0
45.93169, 74.2263021396474, 13.472313299319, 257112, 420473, 0
46.43436, 67.0534908047313, 14.9134666290138, 257064, 420377, 0
46.94825, 70.3271807989918, 14.2192532974332, 255340, 419066, 0
47.4599, 67.2264388138567, 14.875099962444, 255340, 419066, 0
47.96144, 71.1069647849868, 14.0633199644935, 255340, 419066, 0
48.50627, 30.8732053920259, 32.3905465848884, 6320636, 12549658, 0
49.10081, 14.751664577831, 67.7889598288493, 6320636, 12549658, 0
49.72542, 9.46111387585883, 105.695799733144, 6198092, 12304570, 0
50.31294, 7.08232250885326, 141.196619643513, 6198044, 12304474, 0
50.90427, 6.68077200328961, 149.683299622086, 6198056, 12304498, 0
51.44314, 7.42756343040135, 134.633652993416, 316576, 541538, 0
51.95405, 47.2956504712696, 21.1435932799509, 439132, 786650, 0
52.46928, 44.4897646847366, 22.4770799432508, 439132, 786650, 0
52.98345, 44.6597374602901, 22.3915332768001, 439132, 786650, 0
53.49784, 44.5154977737799, 22.4640866099503, 316092, 541303, 0
54.01289, 44.5623663686039, 22.4404599433433, 313738, 628206, 0
54.5294, 44.5462342395423, 22.4485866099894, 249066, 501652, 0
55.04242, 44.7229458229216, 22.3598866102134, 249066, 501652, 0
55.55444, 45.1051581657476, 22.1704132773584, 308080, 533510, 0
56.06768, 67.4072779188587, 14.8351932958781, 308080, 533510, 0
56.57804, 67.110700890738, 14.9007532957125, 308080, 533510, 0
57.07972, 67.0798187234979, 14.9076132956952, 308080, 533510, 0
57.58537, 63.4968744721822, 15.7488066269048, 308080, 533510, 0
58.09818, 68.7569387210659, 14.5439866299466, 308080, 533510, 0
58.60077, 68.0100618619523, 14.7037066295434, 308080, 533510, 0
59.10648, 66.9784887420324, 14.9301666289716, 308080, 533510, 0
59.61332, 55.4886608921467, 18.0216999544996, 308080, 533510, 0
60.12111, 67.1228034062585, 14.8980666290527, 308080, 533510, 0
60.66607, 23.0147478504226, 43.4503998902983, 6189584, 12296518, 0
61.27314, 12.5456599293127, 79.7088397987545, 6189584, 12296518, 0
61.89751, 8.54609063357013, 117.012566371238, 6189584, 12296518, 0
62.50825, 6.51939044916253, 153.388572946064, 6189636, 12296574, 0
