Timestamp(s),FPS,RenderTime(ms),Triangles,Vertices,Distance
0.5236916, 275.415832003687, 3.63087332416626, 130542, 82742, 0
1.025248, 281.653644879818, 3.55045999103595, 71532, 50892, 0
1.52774, 270.764965179626, 3.69323999067547, 96822, 64542, 0
2.02914, 274.219525527096, 3.64671332412627, 96822, 64542, 0
2.530756, 264.846874365471, 3.77576665713377, 96822, 64542, 0
3.031423, 198.952185158167, 5.02633332064306, 96822, 64542, 0
3.533361, 270.176317064516, 3.70128665732182, 96822, 64542, 0
4.036124, 281.786980314362, 3.54877999104019, 96822, 64542, 0
4.537043, 266.125426687767, 3.75762665717957, 96822, 64542, 0
5.040348, 278.036248512506, 3.59665332425266, 96822, 64542, 0
5.543945, 269.704619500723, 3.70775999063881, 96822, 64542, 0
6.046288, 279.172606839357, 3.58201332428962, 96822, 64542, 0
6.548501, 280.578365537495, 3.56406665766826, 96822, 64542, 0
7.051443, 273.043009734893, 3.66242665741993, 96822, 64542, 0
7.554089, 269.012937728885, 3.71729332394807, 96822, 64542, 0
8.055923, 266.911988440932, 3.7465533238742, 96822, 64542, 0
8.559283, 290.89780760019, 3.43763332465414, 96822, 64542, 0
9.068916, 235.073977780808, 4.25397998925973, 96822, 64542, 0
9.572165, 280.28948297802, 3.56773999099232, 96822, 64542, 0
10.07253, 288.847038162471, 3.46203999125919, 96822, 64542, 0
10.57442, 291.233860790215, 3.43366665799749, 96822, 64542, 0
11.07516, 296.016797966562, 3.37818665813757, 96822, 64542, 0
11.57832, 286.372670119685, 3.491953324517, 96822, 64542, 0
12.07883, 293.050025593036, 3.41238665805122, 96822, 64542, 0
12.58419, 255.651169092796, 3.91157999012421, 96822, 64542, 0
13.08626, 278.84409826466, 3.58623332427896, 96822, 64542, 0
13.58714, 275.824531466063, 3.62549332417984, 96822, 64542, 0
14.08908, 286.042826331958, 3.4959799911735, 96822, 64542, 0
14.58967, 292.211397413345, 3.42217999135983, 96822, 64542, 0
15.09328, 286.992907448614, 3.48440665786939, 96822, 64542, 0
15.59596, 289.894845476384, 3.44952665795745, 96822, 64542, 0
16.10529, 232.58265987732, 4.29954665581135, 96822, 64542, 0
16.60565, 293.009954524855, 3.41285332471671, 96822, 64542, 0
17.1059, 286.994554756648, 3.48438665786944, 96822, 64542, 0
17.60816, 281.273380849783, 3.55525999102383, 96822, 64542, 0
18.1089, 278.353557265677, 3.59255332426301, 96822, 64542, 0
18.61152, 262.482348062093, 3.80977999038123, 96822, 64542, 0
19.1126, 285.96211955123, 3.49696665783767, 96822, 64542, 0
19.61354, 287.239115073734, 3.48141999121026, 96822, 64542, 0
20.11387, 290.066947451472, 3.44747999129595, 96822, 64542, 0
20.61635, 295.333145632712, 3.38600665811782, 96822, 64542, 0
21.11711, 291.227075575368, 3.43374665799729, 96822, 64542, 0
21.62056, 297.416049363133, 3.36229332484436, 96822, 64542, 0
22.12308, 291.704507223576, 3.42812665801148, 96822, 64542, 0
22.62476, 292.600142398736, 3.41763332470464, 96822, 64542, 0
23.12539, 290.349929735317, 3.44411999130443, 96822, 64542, 0
