Timestamp(s),FPS,RenderTime(ms),Triangles,Vertices,Distance
0.5351474, 2.5236260610018, 396.255218999552, 534686, 814060, 0
1.054248, 44.6718007470912, 22.3854866101487, 534686, 814060, 0
1.568402, 44.7807177811692, 22.3310399436195, 423862, 592412, 0
2.084369, 44.4547842979774, 22.4947666098728, 534686, 814060, 0
2.594073, 44.2653631795987, 22.5910266096298, 273488, 331704, 0
3.103203, 45.1751712440158, 22.1360532774452, 423914, 592468, 0
3.627071, 40.922334864738, 24.436533271637, 774058, 1292612, 0
4.154034, 37.9396925822589, 26.3576199334534, 884882, 1514260, 0
4.677686, 36.1626945161202, 27.65280659685, 884670, 1514028, 0
5.189996, 37.0641625130095, 26.9802399318814, 773846, 1292380, 0
5.704393, 38.5224038596367, 25.95891993446, 774054, 1292652, 0
6.218773, 38.3342882830481, 26.0863066008051, 884718, 1514124, 0
6.727411, 35.0886467876227, 28.499246594713, 884878, 1514300, 0
7.237166, 95.9894949096771, 10.4178066403642, 202414, 149372, 0
7.745605, 95.3809547124868, 10.4842733068631, 202414, 149372, 0
8.260295, 79.6858041864797, 12.5492866349828, 313238, 371020, 0
8.762664, 85.512573768847, 11.6941866371417, 313290, 371076, 0
9.266112, 94.4714667828876, 10.5852066399416, 202414, 149372, 0
9.775746, 94.7259137261638, 10.55677330668, 202306, 149252, 0
10.29022, 53.6219289380749, 18.6490866195822, 534786, 814212, 0
10.79874, 45.6165394624121, 21.9218732779859, 534786, 814212, 0
11.31942, 46.8617615523615, 21.3393599461233, 423910, 592508, 0
11.8341, 44.6612932183613, 22.3907532768021, 423910, 592508, 0
12.34554, 45.076707032357, 22.1844066106564, 534686, 814060, 0
12.85687, 44.9046808339937, 22.2693932771085, 534738, 814116, 0
13.37891, 43.6191317001167, 22.9257199421181, 190050, 124740, 0
13.88947, 87.2347627039985, 11.4633199710579, 190578, 125796, 0
14.39933, 35.3701676687428, 28.2724132619524, 301402, 347444, 0
14.90782, 44.9377746634236, 22.2529932771499, 301350, 347388, 0
15.4338, 74.8446972531996, 13.3609999662667, 774058, 1292612, 0
15.94999, 36.9945435514565, 27.0310132650866, 773898, 1292436, 0
16.45956, 37.4183438192006, 26.7248599325262, 830402, 1483897, 0
16.97854, 46.8123007746499, 21.361906612733, 284028, 354219, 0
17.47858, 90.0571502675598, 11.1040599719649, 173300, 132763, 0
17.98274, 93.2647319416163, 10.7221666395958, 148010, 119113, 0
18.49053, 74.3950565972792, 13.4417532993962, 258674, 340585, 0
