Timestamp(s),FPS,RenderTime(ms),Triangles,Vertices,Distance
0.5207956, 236.483397288954, 4.22862665599041, 130542, 82742, 0
1.02112, 240.269101393561, 4.16199998949196, 71532, 50892, 0
1.523443, 100.925690432648, 9.908279974984, 47494, 38167, 0
2.028485, 248.083964844848, 4.03089332315631, 71532, 50892, 0
2.532027, 231.614445329726, 4.31751998909931, 71532, 50892, 0
3.032935, 225.03161694218, 4.44381998878043, 71532, 50892, 0
3.534806, 229.330446827443, 4.36051998899075, 71532, 50892, 0
4.035914, 247.545176994802, 4.03966665646749, 71532, 50892, 0
4.538449, 241.945239727408, 4.13316665623142, 71532, 50892, 0
5.041262, 233.956437311373, 4.27429998920843, 71532, 50892, 0
5.542484, 241.431204178369, 4.14196665620921, 71532, 50892, 0
6.045049, 235.913227969243, 4.23884665596461, 71532, 50892, 0
6.547321, 232.755169492314, 4.29635998915273, 71532, 50892, 0
7.049881, 239.445635464772, 4.17631332278916, 71532, 50892, 0
7.552348, 226.15054087671, 4.42183332216928, 71532, 50892, 0
8.056269, 235.563861362815, 4.2451333226154, 71532, 50892, 0
8.559638, 184.871816045148, 5.40915331967653, 71532, 50892, 0
9.05969, 218.79061300754, 4.57057998846039, 71532, 50892, 0
9.559815, 233.361699744391, 4.28519332251426, 71532, 50892, 0
10.0631, 241.897638595252, 4.1339799895627, 71532, 50892, 0
10.5632, 242.422675247352, 4.12502665625198, 71532, 50892, 0
11.06669, 243.195787200444, 4.11191332295175, 71532, 50892, 0
11.56896, 241.518669393144, 4.14046665621299, 71532, 50892, 0
12.07155, 249.753992317567, 4.00393998989102, 71532, 50892, 0
12.57333, 242.521446979961, 4.12334665625622, 71532, 50892, 0
13.075, 237.955108975508, 4.20247332272311, 71532, 50892, 0
13.57792, 239.84343020876, 4.16938665613998, 71532, 50892, 0
14.07994, 256.595794908113, 3.89717999016057, 71532, 50892, 0
14.58042, 189.388917718091, 5.28013998666893, 71532, 50892, 0
15.08053, 235.136622215395, 4.25284665592926, 71532, 50892, 0
15.58161, 228.019664415859, 4.38558665559412, 71532, 50892, 0
16.08395, 225.176876436441, 4.440953322121, 71532, 50892, 0
16.58734, 220.645668063599, 4.53215332189075, 71532, 50892, 0
17.08937, 246.953824573881, 4.0493399897764, 71532, 50892, 0
17.59011, 193.868833517078, 5.15812665364365, 71532, 50892, 0
18.09218, 258.951522548635, 3.86172665691674, 71532, 50892, 0
18.59257, 248.391252653647, 4.02590665650223, 71532, 50892, 0
19.09333, 252.200872951288, 3.96509332332244, 71532, 50892, 0
19.59358, 240.082972675357, 4.16522665615048, 71532, 50892, 0
20.09498, 261.785587132715, 3.81991999035563, 71532, 50892, 0
20.59694, 249.221183800623, 4.01249998986941, 71532, 50892, 0
21.09825, 236.31611534117, 4.23161998931619, 71532, 50892, 0
21.60066, 232.756252996737, 4.29633998915278, 71532, 50892, 0
22.10419, 254.81991876341, 3.92433999009199, 71532, 50892, 0
22.60551, 251.221354485055, 3.9805533232834, 71532, 50892, 0
23.10623, 254.492211690015, 3.92939332341257, 71532, 50892, 0
23.6089, 249.660046237041, 4.00544665655389, 71532, 50892, 0
24.1111, 229.45533422464, 4.3581466556634, 71532, 50892, 0
24.61415, 231.018019405514, 4.32866665573783, 71532, 50892, 0
25.11559, 205.158224861621, 4.87428665436028, 71532, 50892, 0
25.61908, 246.932277999651, 4.04969332310884, 71532, 50892, 0
26.12179, 224.637659455299, 4.45161332209409, 71532, 50892, 0
26.62531, 251.123778910625, 3.98209998994616, 71532, 50892, 0
27.12951, 235.20298801876, 4.25164665593229, 71532, 50892, 0
27.63032, 190.557979170742, 5.24774665341738, 71532, 50892, 0
28.13272, 244.965149624713, 4.08221332302674, 71532, 50892, 0
28.63447, 254.977587470061, 3.92191332343145, 71532, 50892, 0
29.13656, 249.006464207811, 4.01595998986068, 71532, 50892, 0
29.63946, 232.499744250281, 4.30107998914082, 71532, 50892, 0
30.14115, 200.123542933838, 4.99691332071734, 71532, 50892, 0
30.64388, 246.471756801388, 4.0572599897564, 71532, 50892, 0
31.14654, 246.3936187338, 4.05854665641982, 71532, 50892, 0
31.64659, 247.386771074879, 4.04225332312762, 71532, 50892, 0
32.14788, 238.048384127569, 4.2008266560606, 71532, 50892, 0
32.6489, 201.086402805557, 4.97298665411108, 71532, 50892, 0
33.15059, 232.740723730554, 4.29662665581873, 71532, 50892, 0
33.65355, 228.481602661354, 4.37671998894984, 71532, 50892, 0
34.15637, 239.559211051665, 4.17433332279415, 71532, 50892, 0
34.6591, 148.916335824207, 6.7151799830458, 71532, 50892, 0
35.15985, 246.090039423624, 4.06355332307385, 71532, 50892, 0
35.66167, 244.010755994124, 4.09817998965309, 71532, 50892, 0
36.16637, 240.406960903417, 4.15961332283132, 71532, 50892, 0
36.66854, 247.842940276461, 4.03481332314641, 71532, 50892, 0
37.17052, 240.276798872301, 4.16186665615896, 71532, 50892, 0
37.67265, 244.870773530449, 4.0837866563561, 71532, 50892, 0
38.17452, 237.712633951069, 4.20675998937895, 71532, 50892, 0
38.67572, 241.314682389659, 4.14396665620416, 71532, 50892, 0
39.17944, 236.898711586874, 4.22121332267579, 71532, 50892, 0
39.68159, 228.512233021541, 4.37613332228466, 71532, 50892, 0
40.18532, 234.62061845995, 4.26219998923898, 71532, 50892, 0
40.68702, 180.09062160079, 5.55275998598063, 71532, 50892, 0
41.18959, 202.695580966074, 4.93350665421076, 71532, 50892, 0
41.69221, 211.558125595007, 4.72683332139923, 71532, 50892, 0
42.19641, 222.448295601159, 4.49542665531681, 71532, 50892, 0
42.69871, 272.622189265229, 3.66807999073899, 71532, 50892, 0
43.20215, 242.210901105289, 4.12863332290954, 71532, 50892, 0
43.70357, 263.118657744021, 3.80056665707116, 71532, 50892, 0
44.20726, 248.572366044352, 4.0229733231763, 71532, 50892, 0
44.71025, 265.220097318094, 3.77045332381385, 71532, 50892, 0
45.21259, 239.046110401056, 4.18329332277153, 71532, 50892, 0
45.71401, 257.431180064529, 3.88453332352583, 71532, 50892, 0
46.2171, 246.493223079653, 4.05690665642396, 71532, 50892, 0
46.719, 257.368900571531, 3.88547332352346, 71532, 50892, 0
47.21951, 235.752309193869, 4.24173998929064, 71532, 50892, 0
47.722, 265.643290647408, 3.76444665716235, 71532, 50892, 0
48.22198, 271.346857260699, 3.68531999069546, 71532, 50892, 0
48.7249, 275.674483569801, 3.62746665750819, 71532, 50892, 0
49.22666, 256.612475814274, 3.89692665682787, 71532, 50892, 0
49.7296, 276.567028785096, 3.61575999087108, 71532, 50892, 0
50.23247, 262.563212093311, 3.80860665705086, 71532, 50892, 0
50.73263, 277.855474401175, 3.59899332424675, 71532, 50892, 0
51.23291, 260.051871680004, 3.845386656958, 71532, 50892, 0
51.73606, 262.483266691748, 3.80976665704793, 71532, 50892, 0
52.23698, 258.442008197781, 3.86933999023086, 71532, 50892, 0
52.73956, 275.537757857418, 3.62926665750365, 71532, 50892, 0
53.24161, 264.543266051163, 3.78009999045616, 71532, 50892, 0
53.74319, 271.299252118395, 3.6859666573605, 71532, 50892, 0
54.24676, 277.873489757583, 3.598759990914, 71532, 50892, 0
54.74756, 278.923948596176, 3.58520665761489, 71532, 50892, 0
55.25172, 266.965668215068, 3.74579999054276, 71532, 50892, 0
55.75435, 274.910562430356, 3.63754665748274, 71532, 50892, 0
56.25546, 277.961541241154, 3.59761999091688, 71532, 50892, 0
56.75569, 252.983518967018, 3.95282665668674, 71532, 50892, 0
57.25725, 260.854140798631, 3.83355999032119, 71532, 50892, 0
57.76006, 259.57844460596, 3.85239999027363, 71532, 50892, 0
58.26403, 271.595952133929, 3.681939990704, 71532, 50892, 0
58.76603, 218.877769898178, 4.56875998846499, 71532, 50892, 0
59.26732, 274.807817732799, 3.63890665747931, 71532, 50892, 0
59.76754, 266.394352439728, 3.75383332385582, 71532, 50892, 0
60.27038, 266.189654805256, 3.75671999051519, 71532, 50892, 0
60.7716, 283.11234841693, 3.5321666577488, 71532, 50892, 0
61.27465, 280.667089538415, 3.56293999100444, 71532, 50892, 0
61.77516, 271.883445379522, 3.67804665738049, 71532, 50892, 0
62.2775, 228.292433475585, 4.38034665560735, 71532, 50892, 0
62.77852, 272.835414764398, 3.66521332407956, 71532, 50892, 0
63.281, 267.30439555348, 3.74105332388808, 71532, 50892, 0
63.78165, 265.77696351591, 3.7625533238338, 71532, 50892, 0
64.2847, 281.030444964871, 3.55833332434941, 71532, 50892, 0
64.78606, 283.077619883372, 3.53259999108104, 71532, 50892, 0
65.28761, 279.873198782738, 3.57304665764559, 71532, 50892, 0
65.78831, 272.017554199498, 3.67623332405174, 71532, 50892, 0
66.29138, 271.555141987132, 3.68249332403593, 71532, 50892, 0
66.79379, 278.439328998342, 3.59144665759914, 71532, 50892, 0
67.29433, 263.681557057173, 3.79245332375831, 71532, 50892, 0
67.79538, 278.748752599332, 3.58745999094253, 71532, 50892, 0
68.29782, 265.146493437624, 3.77149999047788, 71532, 50892, 0
68.79963, 271.108018471493, 3.68856665735393, 71532, 50892, 0
69.29988, 275.690190391646, 3.62725999084205, 71532, 50892, 0
69.80148, 274.03066220423, 3.64922665745326, 71532, 50892, 0
70.30427, 278.522567755257, 3.59037332426851, 71532, 50892, 0
70.80452, 277.456134185185, 3.60417332423367, 71532, 50892, 0
71.3056, 277.958450770779, 3.59765999091678, 71532, 50892, 0
71.80826, 271.234496688227, 3.68684665735827, 71532, 50892, 0
72.31046, 281.35199009641, 3.55426665769301, 71532, 50892, 0
