Timestamp(s),FPS,RenderTime(ms),Triangles,Vertices,Distance
0.5258659, 3.44255141347259, 290.48222593327, 11782, 19189, 0
1.036532, 89.4596814161825, 11.1782199717777, 11878, 19381, 0
1.540589, 46.0243407396725, 21.7276332784763, 101026, 68724, 0
2.052929, 44.8428482383487, 22.3000999436977, 101182, 69036, 0
2.566113, 44.8267401665821, 22.3081132770108, 101182, 69036, 0
3.078755, 44.9150073316264, 22.2642732771214, 101182, 69036, 0
3.591568, 44.8123304413447, 22.315286610326, 101162, 68948, 0
4.105028, 44.7073101817024, 22.3677066101936, 101142, 68908, 0
4.616551, 44.8474469245415, 22.2978132770368, 101142, 68908, 0
5.129515, 44.9340054262305, 22.2548599438119, 101238, 68956, 0
5.642105, 44.8579080903331, 22.2926132770499, 96454, 63616, 0
6.154692, 44.844979873573, 22.2990399437003, 96414, 63671, 0
6.667188, 44.8096932328401, 22.316599943656, 96366, 63575, 0
7.179326, 44.9916495498435, 22.2263466105505, 98166, 66896, 0
7.681961, 63.7579442398523, 15.6843199604009, 101078, 68780, 0
8.186646, 89.4081715492469, 11.1846599717614, 101238, 68956, 0
8.687288, 89.8208433458623, 11.1332733052245, 101238, 68956, 0
9.187615, 90.5448809847903, 11.0442466387826, 101238, 68956, 0
9.697605, 89.1799723185366, 11.2132799716892, 101238, 68956, 0
10.19839, 89.6281685798297, 11.1572066384974, 101078, 68780, 0
10.70804, 90.5091501733854, 11.0486066387716, 101238, 68956, 0
11.21023, 89.52017187873, 11.1706666384634, 101138, 68900, 0
11.71178, 89.0144322066084, 11.2341333049699, 101078, 68780, 0
12.21287, 89.3744503471304, 11.1888799717508, 101138, 68900, 0
12.71512, 89.4164325943165, 11.1836266384307, 96514, 63736, 0
13.21717, 89.0513184938216, 11.2294799716483, 96514, 63736, 0
13.7178, 89.1764200899017, 11.2137266383547, 96282, 63272, 0
14.22946, 89.7416338361856, 11.1430999718664, 96282, 63272, 0
14.73253, 88.6567264744943, 11.2794599715221, 100858, 68340, 0
15.24267, 90.176475362284, 11.0893666386687, 100858, 68340, 0
15.74418, 89.7963239779532, 11.1363133052168, 96282, 63272, 0
16.24423, 91.8724712102299, 10.8846533058522, 96442, 63448, 0
16.74485, 90.3090556502463, 11.0730866387098, 96442, 63448, 0
17.24635, 90.4551704175411, 11.0551999720883, 96442, 63448, 0
17.7483, 90.0766732642825, 11.1016533053044, 96442, 63448, 0
18.24965, 90.0088388679768, 11.1100199719499, 96442, 63448, 0
18.75232, 89.2853954093021, 11.2000399717226, 96442, 63448, 0
19.25298, 89.6873856485833, 11.1498399718494, 96442, 63448, 0
19.75391, 84.3269863221628, 11.8585999700599, 96282, 63272, 0
20.25438, 89.269879509468, 11.2019866383844, 96282, 63272, 0
20.75652, 89.1481713927084, 11.2172799716791, 97786, 66280, 0
21.2583, 88.859663932751, 11.2536999715871, 96282, 63272, 0
21.75851, 90.8098055217205, 11.012026638864, 95738, 62742, 0
22.25994, 89.6846508307489, 11.1501799718485, 65136, 44832, 0
22.76286, 89.3076159153316, 11.197253305063, 65232, 45024, 0
23.26352, 89.928866266783, 11.119899971925, 65232, 45024, 0
23.76463, 90.1031861688005, 11.0983866386459, 63320, 43432, 0
24.27619, 89.9568027433227, 11.1164466386003, 63380, 43552, 0
24.77753, 89.5294689231276, 11.1695066384664, 95490, 62525, 0
25.27882, 89.7461440569206, 11.1425399718678, 95738, 62742, 0
25.7801, 89.8249312090735, 11.1327666385591, 95986, 62959, 0
26.28094, 89.8974988717864, 11.1237799719152, 97946, 66456, 0
26.78241, 89.7139381368568, 11.1465399718577, 101018, 68516, 0
27.28305, 90.0050582842756, 11.1104866386154, 101018, 68516, 0
27.78409, 90.3039450181421, 11.0737133053749, 101018, 68516, 0
28.28537, 90.1428222876325, 11.0935066386583, 101018, 68516, 0
28.78663, 89.9461222727586, 11.117766638597, 101018, 68516, 0
29.28697, 90.243748364332, 11.0810999720229, 101018, 68516, 0
29.78751, 90.0661265501131, 11.1029533053011, 100858, 68340, 0
30.2883, 90.0871683440897, 11.1003599719743, 100858, 68340, 0
30.79135, 88.8820943465655, 11.2508599715943, 97786, 66280, 0
31.29309, 89.1175579412656, 11.2211333050027, 100858, 68340, 0
31.79353, 89.2791777744844, 11.2008199717206, 100754, 67988, 0
32.29477, 89.3874457120246, 11.1872533050882, 98946, 66748, 0
32.79639, 89.2978332773734, 11.1984799717266, 98994, 66844, 0
33.29874, 88.8130491236817, 11.2596066382389, 98994, 66844, 0
33.80048, 89.4170722227654, 11.1835466384309, 99106, 66924, 0
34.30983, 89.678967233099, 11.1508866385134, 99106, 66924, 0
34.81272, 89.2458192795959, 11.2050066383767, 99106, 66924, 0
35.3137, 89.4712606381329, 11.1767733051147, 99154, 67020, 0
35.81481, 89.3042130155532, 11.1976799717286, 99154, 67020, 0
36.3156, 89.2805062561827, 11.2006533050544, 99154, 67020, 0
36.8167, 89.6063771066459, 11.1599199718239, 99154, 67020, 0
37.31845, 89.8540949206678, 11.1291533052349, 99154, 67020, 0
37.82717, 7.8953850947762, 126.65626634689, 305156, 519112, 0
38.32842, 74.6878421636769, 13.3890599661959, 305204, 519208, 0
38.83463, 82.9420771239669, 12.0566066362267, 321638, 537166, 0
39.34304, 80.261245001731, 12.4593133018766, 339042, 546796, 0
39.84943, 68.3060420337168, 14.6399932963709, 449818, 768348, 0
40.35826, 67.383416581801, 14.8404466291981, 449818, 768348, 0
40.87286, 44.8617719083959, 22.2906932770547, 105182, 79634, 0
41.39495, 45.0420016665541, 22.2014999439466, 105182, 79634, 0
41.90451, 42.8509967998876, 23.3366799410805, 216006, 301282, 0
42.40492, 93.5471780246453, 10.6897933063442, 215522, 300872, 0
42.91546, 89.776599908787, 11.1387599718773, 104698, 79224, 0
43.41929, 89.0342455386423, 11.2316333049762, 104698, 79224, 0
43.92181, 40.5338250716841, 24.6707532710457, 798834, 1467496, 0
44.44096, 46.7164414778466, 21.4057399459557, 205324, 295018, 0
44.94427, 89.2563340757477, 11.2036866383801, 97718, 92116, 0
45.44435, 93.0420661789608, 10.747826639531, 114602, 101264, 0
45.948, 89.9546988136774, 11.1167066385997, 225426, 322912, 0
46.45758, 93.0240634647371, 10.7499066395258, 225426, 322912, 0
46.96806, 90.3237383429689, 11.0712866387144, 114802, 101385, 0
47.47022, 89.5631467951918, 11.165306638477, 115002, 101506, 0
47.98318, 68.5588294174053, 14.5860132965072, 447482, 766466, 0
48.49123, 66.4266450558648, 15.0541999619918, 447882, 766708, 0
49.00018, 75.26210026417, 13.2868999664538, 337342, 545349, 0
49.51418, 76.0745530620008, 13.1449999668121, 448166, 766997, 0
50.0284, 52.1083199964983, 19.1907932848812, 448650, 767407, 0
50.54174, 44.7633585052619, 22.3396999435977, 337774, 545703, 0
51.0572, 44.7418751737476, 22.3504266102373, 687958, 1245792, 0
51.56303, 43.0005065459671, 23.2555399412854, 799266, 1467850, 0
52.08144, 40.7720264757231, 24.5266199380762, 799266, 1467850, 0
52.59838, 41.5833036936785, 24.0481132726177, 688442, 1246202, 0
53.10827, 45.0793080266112, 22.1831266106597, 688442, 1246202, 0
53.62077, 42.4558501614171, 23.5538799405322, 799266, 1467850, 0
54.12261, 56.4686962018026, 17.7089266219559, 798582, 1467319, 0
54.63213, 93.4621366192128, 10.6995199729863, 116854, 102978, 0
55.13414, 89.1436680955406, 11.2178466383443, 117290, 103292, 0
55.63826, 87.3041186591019, 11.4542133044142, 199560, 308805, 0
56.1451, 96.6486749788823, 10.3467533072103, 83088, 75534, 0
56.64641, 92.2860547773107, 10.8358733059754, 83076, 75510, 0
57.14758, 90.153874633224, 11.0921466386617, 113806, 100598, 0
57.65063, 70.5440498210297, 14.1755399642102, 421008, 751932, 0
58.15863, 67.5145595147594, 14.8116199626043, 420928, 751867, 0
58.66204, 87.3485013035308, 11.4483933044289, 76776, 63563, 0
59.1647, 89.6280614705097, 11.1572199718307, 76008, 63048, 0
59.66931, 88.6911142737706, 11.2750866381998, 186832, 284696, 0
60.17835, 91.6361263821019, 10.9127266391147, 186832, 284696, 0
60.68281, 93.1893495756157, 10.7308399729072, 76008, 63048, 0
61.19276, 89.7409895559436, 11.1431799718662, 85230, 68161, 0
61.71245, 47.0573915083996, 21.2506466130139, 798582, 1467319, 0
62.23178, 40.9643555487585, 24.4114666050336, 798782, 1467440, 0
62.73962, 41.3505075774805, 24.1834999389425, 687958, 1245792, 0
63.25989, 44.25817979679, 22.5946932762872, 686442, 1244665, 0
63.76755, 46.6326414189256, 21.4442066125252, 196054, 289809, 0
64.2691, 88.9485041530057, 11.2424599716155, 264560, 440152, 0
64.77265, 91.6887789438553, 10.9064599724638, 153772, 218576, 0
65.28061, 91.6637894421647, 10.9094333057897, 102930, 77920, 0
65.78311, 89.8269752802153, 11.1325133052264, 215806, 301161, 0
66.28402, 90.236473702986, 11.081993305354, 214638, 300220, 0
66.79459, 91.7876938403114, 10.8947066391602, 116170, 102447, 0
67.29717, 89.3620976024745, 11.1904266384136, 117338, 103388, 0
67.80492, 66.7270175469814, 14.9864332954962, 449706, 768268, 0
68.30737, 76.9252860594971, 12.9996266338458, 303804, 518131, 0
68.81796, 78.572330282457, 12.7271266345338, 303804, 518131, 0
69.32936, 75.6217621282182, 13.22370663328, 335338, 543806, 0
69.8532, 61.5792870268042, 16.2392266256666, 447722, 766532, 0
70.36313, 66.3490464093886, 15.071806628614, 448690, 767352, 0
70.86483, 89.3602875733201, 11.1906533050796, 104338, 78927, 0
71.37398, 93.4195284182205, 10.704399972974, 94328, 73170, 0
71.88306, 87.6228618561326, 11.4125466378528, 264448, 440072, 0
72.38825, 84.5717455946578, 11.8242799701466, 273694, 445233, 0
72.89598, 90.2401651755983, 11.0815399720218, 162870, 223585, 0
73.39874, 89.911131837292, 11.1220933052527, 154392, 218939, 0
73.90502, 84.1359434920567, 11.8855266366586, 273694, 445233, 0
74.40695, 83.9581216889016, 11.9106999699284, 273694, 445233, 0
74.91602, 94.4005377054628, 10.5931599732548, 163662, 224148, 0
75.4254, 91.0288075833065, 10.9855333055975, 180546, 233296, 0
75.92703, 85.5805843898732, 11.6848933038318, 291370, 454944, 0
76.43361, 84.14472219059, 11.8842866366617, 291370, 454944, 0
76.94144, 89.7575290111293, 11.141126638538, 172116, 228746, 0
77.44528, 90.7593105438721, 11.0181533055152, 163662, 224148, 0
77.94832, 84.1486873646258, 11.8837266366631, 273694, 445233, 0
78.44953, 87.2924331427255, 11.4557466377437, 282928, 450370, 0
78.95755, 89.8132064931356, 11.1342199718888, 162870, 223585, 0
79.45971, 89.6441843036619, 11.1552133051691, 104138, 78806, 0
79.97299, 75.1054856546019, 13.3146066330505, 449174, 767762, 0
80.47411, 67.4149122684803, 14.8335132958823, 449174, 767762, 0
80.97622, 56.8240579423554, 17.5981799555689, 688334, 1246082, 0
81.47688, 43.6591235343632, 22.9047199421711, 688334, 1246082, 0
81.99785, 47.4281905576164, 21.0845066134334, 213594, 299392, 0
82.51105, 44.7170395173422, 22.3628399435393, 147508, 212366, 0
83.02764, 44.6081530618739, 22.4174266100681, 141668, 200686, 0
83.53873, 89.0336642220001, 11.2317066383093, 141140, 199630, 0
84.03917, 89.0061924574966, 11.2351733049672, 141140, 199630, 0
84.53998, 89.6835783986937, 11.1503133051815, 147508, 212366, 0
85.04188, 90.4226717367663, 11.0591733054116, 147508, 212366, 0
85.54492, 88.807265144747, 11.2603399715704, 258332, 434014, 0
86.05536, 88.9960533216887, 11.236453304964, 141140, 199630, 0
86.55697, 89.1710127627498, 11.214406638353, 141668, 200686, 0
87.0583, 89.5121053187496, 11.1716733051276, 141668, 200686, 0
87.56081, 89.4259746686022, 11.1824333051004, 141140, 199630, 0
88.06683, 87.0519508632362, 11.4873933043305, 141300, 199806, 0
88.57449, 89.0458734658138, 11.2301666383132, 141828, 200862, 0
89.07613, 89.2077106387331, 11.2097933050313, 141828, 200862, 0
89.57794, 89.7145283707244, 11.1464666385245, 141828, 200862, 0
