Timestamp(s),FPS,RenderTime(ms),Triangles,Vertices,Distance
0.5237307, 70.8787213100656, 14.1086066310459, 133142, 84784, 0
1.024023, 71.4318028672726, 13.9993666313217, 183882, 112260, 0
1.524629, 71.9235079108666, 13.9036599648966, 99530, 66704, 0
2.02478, 72.5418469734574, 13.7851466318625, 99530, 66704, 0
2.526857, 71.841213675885, 13.9195866315231, 99742, 66936, 0
3.027418, 71.9721669236073, 13.8942599649204, 99690, 66880, 0
3.529416, 71.686232228983, 13.9496799647804, 99742, 66936, 0
4.030487, 72.2545092835002, 13.8399666317241, 99742, 66936, 0
4.532953, 71.3880841865399, 14.0079399646334, 99742, 66936, 0
5.047483, 71.7807757683414, 13.9313066314935, 99742, 66936, 0
5.784501, 8.67588072190962, 115.262073042325, 99742, 66936, 0
6.295381, 72.0047119883525, 13.8879799649362, 693882, 1255264, 0
6.79696, 71.7466825529766, 13.9379266314768, 693882, 1255264, 0
7.2985, 71.5297690208385, 13.9801932980367, 693742, 1254984, 0
7.802223, 70.6049146669001, 14.1633199642411, 693742, 1254984, 0
8.315533, 71.7383101228016, 13.9395532981393, 692442, 1253963, 0
8.817154, 71.5029003959831, 13.9854466313568, 692442, 1253963, 0
9.318491, 71.3160618509941, 14.0220866312643, 693682, 1254864, 0
9.820224, 71.1334691508371, 14.0580799645068, 693742, 1254984, 0
10.3225, 71.0128419623405, 14.0819599644465, 693794, 1255040, 0
10.83362, 73.0654105910748, 13.6863666321119, 693474, 1254688, 0
11.33543, 71.8351584252584, 13.9207599648535, 693794, 1255040, 0
11.8358, 71.8080943041341, 13.9260066315069, 693794, 1255040, 0
12.3386, 71.0824001398902, 14.0681799644813, 693794, 1255040, 0
12.83915, 71.4312586044904, 13.9994732979881, 693794, 1255040, 0
13.34064, 71.5470669995354, 13.9768132980453, 693794, 1255040, 0
13.84201, 72.2199646796226, 13.8465866317074, 693794, 1255040, 0
14.34346, 71.5887598010978, 13.9686732980658, 693886, 1255224, 0
14.84514, 71.7874746171454, 13.9300066314968, 693566, 1254872, 0
15.34538, 71.974549799191, 13.8937999649215, 693566, 1254872, 0
15.84571, 67.5409466989362, 14.8058332959522, 608766, 1085272, 0
16.34821, 71.8365001257139, 13.9204999648541, 608766, 1085272, 0
16.86144, 71.827109274891, 13.9223199648495, 693566, 1254872, 0
17.36307, 71.9220250173572, 13.9039466315626, 693566, 1254872, 0
17.87738, 71.7880243217826, 13.9298999648304, 693566, 1254872, 0
18.37972, 71.5239707819811, 13.9813266313672, 693566, 1254872, 0
18.88025, 72.1347361455621, 13.8629466316661, 693614, 1254968, 0
19.38252, 71.7771348673224, 13.9320132981584, 693614, 1254968, 0
19.89588, 71.9686447008767, 13.8949399649186, 693474, 1254688, 0
20.39863, 72.2573633866159, 13.8394199650588, 690874, 1252646, 0
20.90054, 71.4261225329417, 14.0004799646522, 692150, 1253619, 0
21.40082, 71.6131286916568, 13.9639199647445, 693782, 1255016, 0
21.90123, 72.1563541607037, 13.8587932983432, 693474, 1254688, 0
22.4023, 71.9442058294951, 13.8996599649067, 693426, 1254592, 0
22.9043, 71.8155890577938, 13.9245532981772, 692314, 1253947, 0
23.40596, 72.948683033109, 13.7082666320566, 692174, 1253667, 0
23.90602, 71.6964087268869, 13.9476999647854, 689526, 1251529, 0
24.40895, 72.0282235391116, 13.8834466316143, 519966, 912409, 0
24.9223, 72.6538263137628, 13.7638999652495, 690850, 1252598, 0
25.42367, 73.4279444238574, 13.6187932989492, 690802, 1252502, 0
25.93733, 72.138309337727, 13.8622599650012, 690874, 1252646, 0
26.43995, 71.4806842512327, 13.9897932980125, 690874, 1252646, 0
26.94044, 71.7811536188469, 13.9312332981604, 690874, 1252646, 0
27.44081, 71.9255426782195, 13.9032666315643, 690874, 1252646, 0
27.94298, 71.9647775592714, 13.8956866315834, 690874, 1252646, 0
28.44532, 71.5257783673621, 13.9809732980348, 606202, 1083302, 0
28.94581, 72.0702713974233, 13.8753466316348, 693426, 1254592, 0
29.44855, 71.0868131118205, 14.0673066311501, 693614, 1254968, 0
29.96237, 72.6305024868684, 13.7683199652383, 692290, 1253899, 0
30.46338, 71.8591101542671, 13.9161199648652, 692266, 1253851, 0
30.96498, 73.2812254965902, 13.646059965547, 692266, 1253851, 0
31.46819, 71.0728686431242, 14.0700666311432, 607418, 1084155, 0
31.9825, 71.5288139521243, 13.9803799647029, 607418, 1084155, 0
32.48309, 72.0170190619447, 13.8856066316089, 691462, 1253264, 0
32.98342, 71.9993203264161, 13.8890199649336, 690874, 1252646, 0
33.48484, 71.7712277760393, 13.9331599648222, 692126, 1253571, 0
33.9869, 71.6335114938357, 13.9599466314212, 606074, 1083046, 0
34.48843, 72.0017050003744, 13.8885599649348, 521914, 1037826, 0
35.00259, 71.7341932509602, 13.9403532981373, 691194, 1252998, 0
35.50312, 72.54461856765, 13.7846199651972, 693474, 1254688, 0
36.00508, 72.0632773225514, 13.8766932982981, 693474, 1254688, 0
36.50652, 71.6773943833594, 13.9513999647761, 693794, 1255040, 0
37.00681, 71.7438686494121, 13.9384732981421, 693794, 1255040, 0
37.50736, 72.0428914558572, 13.8806199649548, 693794, 1255040, 0
38.00887, 71.8538779537932, 13.9171332981959, 693794, 1255040, 0
38.50936, 72.1815626153401, 13.8539532983555, 693794, 1255040, 0
39.01166, 71.8978934875847, 13.9086132982175, 693794, 1255040, 0
39.51333, 71.8120133838443, 13.9252466315088, 693794, 1255040, 0
40.15351, 12.1669766677133, 82.1896864591577, 693794, 1255040, 0
40.66068, 71.671195489875, 13.9526066314397, 508610, 884672, 0
41.16299, 71.5112861495511, 13.9838066313609, 499860, 879770, 0
41.66454, 71.8125978446646, 13.9251332981758, 508290, 884320, 0
42.16674, 71.8347800059862, 13.9208332981866, 508290, 884320, 0
42.66798, 71.9834956241233, 13.8920732982592, 508610, 884672, 0
43.16935, 72.0206151808894, 13.8849132982773, 508610, 884672, 0
43.6707, 67.3293974063818, 14.8523532958347, 507310, 883651, 0
44.17164, 71.9722705236127, 13.8942399649204, 507226, 883483, 0
44.67667, 70.7978636036679, 14.1247199643385, 506010, 882630, 0
45.18731, 72.8575154712934, 13.7254199653466, 506010, 882630, 0
45.68905, 71.9965211280991, 13.8895599649322, 506010, 882630, 0
46.18949, 72.5181041446997, 13.7896599651845, 480720, 868980, 0
46.69145, 71.9568374106476, 13.8972199649129, 480720, 868980, 0
47.19204, 72.5539172343608, 13.782853298535, 480720, 868980, 0
47.6939, 72.0147370957993, 13.8860466316078, 480720, 868980, 0
48.1964, 71.632040534184, 13.9602332980871, 480720, 868980, 0
48.69821, 71.571236760514, 13.9720932980572, 480720, 868980, 0
49.19884, 71.5181052851403, 13.982473298031, 480720, 868980, 0
49.70084, 71.7974049545953, 13.928079964835, 480720, 868980, 0
50.20207, 71.558125711407, 13.9746532980507, 480720, 868980, 0
50.70502, 71.2265593393214, 14.0397066312198, 480720, 868980, 0
51.21719, 76.1823887648245, 13.1263933001924, 481948, 869857, 0
