Timestamp(s),FPS,RenderTime(ms),Triangles,Vertices,Distance
0.5285474, 115.021501352653, 8.69402664471636, 80478, 55596, 0
1.037799, 88.4365131959069, 11.3075466381179, 80478, 55596, 0
1.547344, 89.5013699676363, 11.1730133051242, 131006, 82840, 0
2.04758, 90.1117926900112, 11.0973266386486, 131006, 82840, 0
2.548865, 90.066829587554, 11.1028666386346, 131058, 82896, 0
3.051062, 89.868845407013, 11.1273266385729, 181850, 110428, 0
3.551899, 89.277583648632, 11.2010199717201, 182058, 110700, 0
4.059587, 90.0564473812185, 11.1041466386314, 182058, 110700, 0
4.561292, 89.5361490263541, 11.1686733051351, 182058, 110700, 0
5.061732, 90.0467162363834, 11.1053466386284, 182058, 110700, 0
5.562179, 90.7544233705951, 11.018746638847, 181686, 110292, 0
6.063793, 90.0575828184541, 11.1040066386317, 181738, 110348, 0
6.565191, 90.289160064021, 11.0755266387036, 181690, 110252, 0
7.082161, 11.2554653725983, 88.8457264423528, 549582, 846084, 0
7.604804, 44.4015032572943, 22.521759943138, 549710, 846340, 0
8.117455, 44.7623967219602, 22.3401799435965, 549790, 846500, 0
8.631828, 44.8523013715834, 22.2953999437095, 549922, 846716, 0
9.143077, 7.87911463124273, 126.917813012897, 351418, 449756, 0
9.660022, 57.2902622595432, 17.4549732892638, 690898, 1128668, 0
10.1756, 44.5650672264039, 22.4390999433467, 690978, 1128828, 0
10.70908, 10.7975805645277, 92.6133397661738, 691010, 1128892, 0
11.21259, 44.7943714379143, 22.3242332769701, 532154, 811180, 0
11.7269, 44.9190155069425, 22.2622866104598, 531122, 810232, 0
12.24155, 44.5912189188056, 22.4259399433799, 531030, 810048, 0
12.75425, 44.6710025334415, 22.3858866101477, 531010, 810056, 0
13.26879, 44.6349663184544, 22.4039599434354, 429930, 755616, 0
13.76964, 148.788120756439, 6.72096664969786, 428958, 755251, 0
14.27568, 122.932984312932, 8.13451331279566, 478850, 782196, 0
14.78288, 123.651579525277, 8.08723997958168, 478882, 782260, 0
15.28982, 124.722181341063, 8.01781997975695, 478902, 782300, 0
15.79115, 124.906320259805, 8.00599997978679, 478458, 781970, 0
16.29155, 125.195200182952, 7.9875266465001, 478458, 781970, 0
16.80636, 110.390222075689, 9.05877331046213, 478458, 781970, 0
17.31573, 114.470262152163, 8.73589331127732, 478458, 781970, 0
