Timestamp(s),FPS,RenderTime(ms),Triangles,Vertices,Distance
0.538217, 65.998468835523, 15.1518666284119, 419478, 780604, 0
1.038829, 44.4177543094105, 22.5135199431588, 453106, 798620, 0
1.55377, 44.3781073920614, 22.5336332764414, 383042, 760130, 0
2.065438, 44.5107687870311, 22.4664732766109, 381858, 759341, 0
2.576912, 44.7810386334977, 22.3308799436199, 381858, 759341, 0
3.10482, 43.1277014113972, 23.1869532747919, 381858, 759341, 0
3.624416, 45.0770863253249, 22.1842199439902, 383110, 760266, 0
4.137399, 44.8910404665795, 22.2761599437581, 381858, 759341, 0
4.655526, 45.7009984754147, 21.8813599447549, 470018, 807776, 0
5.168059, 44.6776152637796, 22.3825732768228, 451926, 797791, 0
5.681228, 44.4350308008822, 22.5047666098476, 470110, 807960, 0
6.192037, 44.7075900075556, 22.367566610194, 470110, 807960, 0
6.702473, 45.1879502414392, 22.129793277461, 470110, 807960, 0
7.211692, 45.2848370968555, 22.0824466109138, 470226, 808048, 0
7.729853, 44.9628292290763, 22.2405932771812, 470018, 807776, 0
8.240138, 45.0951914396099, 22.175313277346, 470066, 807872, 0
8.75424, 44.6638198940395, 22.3894866101386, 470018, 807776, 0
9.263977, 45.1162555673459, 22.1649599440389, 469970, 807680, 0
9.77763, 44.8851837000952, 22.2790666104174, 470018, 807776, 0
10.29144, 44.9224593429282, 22.2605799437974, 470018, 807776, 0
11.04489, 8.36321883120337, 119.571186364778, 350410, 568560, 0
11.73571, 4.83832307979779, 206.683179478175, 99534, 66664, 0
12.40237, 3.39559196475267, 294.49945925646, 467194, 801984, 0
12.90265, 2.91936441077193, 342.540312468502, 555458, 978512, 0
13.42316, 46.9146575464572, 21.315299946184, 555458, 978512, 0
13.92768, 45.4150206244747, 22.0191466110737, 555298, 978336, 0
14.4443, 44.5948115423264, 22.4241332767178, 555458, 978512, 0
14.96146, 44.1726810225917, 22.6384266095101, 555250, 978240, 0
15.48327, 43.7571780004078, 22.8533932756341, 555458, 978512, 0
15.99942, 45.0072551695333, 22.2186399439033, 555250, 978240, 0
16.51398, 44.9250694766199, 22.2592866104674, 555194, 978128, 0
17.03007, 44.9356341975754, 22.2540532771472, 438522, 744784, 0
17.5445, 44.7301341546184, 22.3562932768891, 438626, 744992, 0
18.05569, 44.9916765398401, 22.2263332772172, 420118, 734589, 0
18.56777, 44.8275707491135, 22.3076999436785, 407464, 726567, 0
19.08224, 44.805169202241, 22.3188532769836, 407040, 726277, 0
19.593, 44.8083145113519, 22.3172866103209, 409436, 728279, 0
20.10539, 44.7730053402256, 22.3348866102765, 409596, 728455, 0
20.62138, 44.3456882391687, 22.5501066097331, 409596, 728455, 0
21.13101, 44.7926191319429, 22.3251066103012, 409436, 728279, 0
21.64395, 44.7327486663676, 22.3549866102258, 409596, 728455, 0
22.1542, 45.0243311485527, 22.2102132772579, 404640, 723648, 0
22.66834, 44.7271465153975, 22.3577866102187, 409436, 728279, 0
23.17996, 44.9321479633605, 22.2557799438096, 409436, 728279, 0
23.69181, 45.1274534668264, 22.1594599440527, 409596, 728455, 0
24.20574, 44.4584867398117, 22.4928932765442, 409436, 728279, 0
24.71809, 45.3429057245418, 22.0541666109852, 409436, 728279, 0
25.2279, 44.9025838443497, 22.2704332771059, 419450, 733955, 0
25.74234, 44.9425005647774, 22.2506532771558, 429664, 739936, 0
