Timestamp(s),FPS,RenderTime(ms),Triangles,Vertices,Distance
0.5321019, 2.89278750932924, 345.687332460557, 279466, 505365, 0
1.039988, 44.4495808404527, 22.4973999431995, 330046, 532665, 0
1.554176, 44.7054047940288, 22.3686599435246, 279174, 504781, 0
2.06522, 45.0210473396313, 22.2118332772538, 287764, 509507, 0
2.579059, 44.7943981917397, 22.3242199436368, 484470, 787344, 0
3.088299, 44.546975082204, 22.448213276657, 373538, 565576, 0
3.601572, 42.2320363218036, 23.6787066068837, 723522, 1265544, 0
4.102566, 39.8092552802996, 25.1197866032453, 884874, 1514436, 0
4.624971, 47.1779413559318, 21.196346613151, 187556, 284567, 0
5.14003, 44.6447704901639, 22.3990399434479, 73292, 61096, 0
5.653024, 41.6668518526749, 23.9998932727394, 70772, 58894, 0
6.179393, 43.1290654535323, 23.1862199414604, 771396, 1452247, 0
6.68224, 38.1282777609449, 26.2272532671159, 833282, 1486643, 0
7.188149, 44.5103857566766, 22.4666666099438, 167690, 130839, 0
7.697786, 89.8602313960865, 11.1283933052368, 161850, 119207, 0
8.198428, 93.1168635260625, 10.7391933062195, 196918, 138524, 0
8.699314, 93.3537134862509, 10.7119466396216, 196918, 138524, 0
9.200554, 93.7470704040499, 10.6669999730684, 202810, 150260, 0
9.705675, 92.8012234913305, 10.7757199727939, 202810, 150260, 0
10.20911, 75.4059100136032, 13.2615599665178, 418786, 582068, 0
10.72291, 47.6144524464941, 21.0020266136416, 418626, 581892, 0
11.24162, 44.5689337298582, 22.437153276685, 418562, 581764, 0
11.75235, 44.7238792419481, 22.3594199435479, 424626, 593748, 0
12.26466, 44.9733173308276, 22.2354066105277, 535486, 815468, 0
12.7771, 44.9481702648676, 22.2478466104963, 535494, 815484, 0
13.29091, 44.7310812128564, 22.355819943557, 424390, 593276, 0
13.79593, 40.955899779275, 24.4165066050209, 768150, 1280844, 0
14.30511, 39.7288163964533, 25.1706466031169, 713722, 1250537, 0
14.80909, 39.3270976287333, 25.4277599358011, 713722, 1250537, 0
15.3279, 40.1859268884037, 24.8843332705064, 713722, 1250537, 0
15.82911, 39.687526871763, 25.1968332697174, 713722, 1250537, 0
16.35238, 40.2018885239153, 24.8744532705314, 713722, 1250537, 0
16.85376, 45.9367279758655, 21.7690732783717, 142082, 107257, 0
17.35402, 91.333765240561, 10.9488533056901, 141502, 106145, 0
17.86355, 92.6436037620715, 10.794053306081, 141502, 106145, 0
18.37419, 93.7140957870516, 10.6707533063923, 141502, 106145, 0
18.88187, 89.7470031979849, 11.1424333052014, 166792, 119795, 0
19.39227, 94.533505510358, 10.5782599732925, 141554, 106201, 0
