Timestamp(s),FPS,RenderTime(ms),Triangles,Vertices,Distance
0.5341528, 44.1606387394787, 22.6445999428279, 532144, 973695, 0
1.057031, 44.3734338026761, 22.5360066097687, 532072, 973551, 0
1.576703, 46.3558865022475, 21.5722332788687, 532072, 973551, 0
2.094286, 44.4715622148261, 22.4862799432276, 532072, 973551, 0
2.607458, 44.8152893036063, 22.3138132769964, 532072, 973551, 0
3.121186, 45.1935594959653, 22.1270466108012, 532072, 973551, 0
3.635553, 44.2763517348803, 22.5854199429773, 532072, 973551, 0
4.144181, 44.288078003706, 22.5794399429924, 532072, 973551, 0
4.657772, 45.0107935883025, 22.2168932772411, 532024, 973455, 0
5.170455, 44.6563603756374, 22.3932266101292, 532072, 973551, 0
5.679619, 45.5942157354149, 21.9326066112922, 532072, 973551, 0
