Timestamp(s),FPS,RenderTime(ms),Triangles,Vertices,Distance
0.5306895, 89.0301764815512, 11.2321466383082, 498502, 818662, 0
1.03795, 87.5127476902469, 11.4269066378165, 498502, 818662, 0
1.542748, 87.6423165149675, 11.4100133045258, 523792, 832312, 0
2.190396, 48.0090794771107, 20.8293932807442, 6405296, 12595320, 0
2.746759, 18.2579527381939, 54.7706531950507, 6405296, 12595320, 0
3.291197, 11.3851577618541, 87.8336531115747, 6405296, 12595320, 0
3.82884, 8.28654657066794, 120.677533028652, 6405296, 12595320, 0
4.387382, 7.29639873593297, 137.053912987305, 6405296, 12595320, 0
4.929917, 7.3251408307159, 136.516146321997, 6405296, 12595320, 0
5.475657, 7.33057645014196, 136.414919655585, 6405296, 12595320, 0
6.010322, 7.34263341491489, 136.190919656151, 6405296, 12595320, 0
6.558696, 7.37018886354636, 135.68173299077, 6405296, 12595320, 0
7.107297, 7.36439967696797, 135.788392990501, 6405296, 12595320, 0
7.612061, 107.753821309683, 9.28041330990254, 278720, 342168, 0
8.114865, 106.191156825224, 9.41697997622441, 278720, 342168, 0
8.623689, 104.530126627795, 9.56661997584661, 278720, 342168, 0
9.138471, 90.7589261403859, 11.0181999721817, 278720, 342168, 0
9.642434, 108.242992529069, 9.23847331000843, 278720, 342168, 0
10.14633, 104.250501444912, 9.59227997578182, 278720, 342168, 0
10.65418, 102.963848706294, 9.71214664214585, 278720, 342168, 0
11.15933, 108.254397834912, 9.23749997667755, 278720, 342168, 0
11.66662, 108.757990993388, 9.19472664345221, 278720, 342168, 0
12.18017, 54.2533544849078, 18.4320399534636, 6405296, 12595320, 0
12.72783, 19.0697908577897, 52.4389598676044, 6405296, 12595320, 0
13.26707, 11.6415122044957, 85.899493116458, 6405296, 12595320, 0
13.79609, 8.43190084894064, 118.597219700571, 6405296, 12595320, 0
14.35062, 7.36609326377646, 135.757172990579, 6405296, 12595320, 0
14.88688, 7.40424387565372, 135.057679659012, 6405296, 12595320, 0
15.4197, 7.4281379648863, 134.623239660109, 6405296, 12595320, 0
15.97957, 7.33865885128854, 136.264679655965, 6405296, 12595320, 0
16.53357, 7.32375314811529, 136.542012988598, 6405296, 12595320, 0
17.08283, 7.2768771213916, 137.421586319711, 6405296, 12595320, 0
17.5846, 107.070049509191, 9.33967997641957, 278720, 342168, 0
18.08557, 105.878591137115, 9.44477997615422, 278720, 342168, 0
18.59251, 104.502380564229, 9.56915997584019, 278720, 342168, 0
19.101, 106.144417263611, 9.42112664288061, 278720, 342168, 0
19.6032, 107.49952521043, 9.30236664318045, 278720, 342168, 0
20.1143, 106.119261070361, 9.4233599762083, 278720, 342168, 0
20.62231, 104.927757239141, 9.5303666426048, 278720, 342168, 0
21.13456, 105.293231119344, 9.49728664268832, 278720, 342168, 0
21.64164, 101.873314421118, 9.81611330855003, 278720, 342168, 0
22.17094, 54.9415732995675, 18.2011532873798, 6405296, 12595320, 0
22.90947, 13.1125643717639, 76.2627331407884, 6405296, 12595320, 0
23.57336, 8.44159681245304, 118.460999700915, 6405296, 12595320, 0
24.15537, 6.44872470665074, 155.069419608487, 6405296, 12595320, 0
24.72355, 5.23161438063371, 191.14558618407, 6405296, 12595320, 0
25.31041, 4.73442107183506, 211.21906613339, 6405296, 12595320, 0
25.85735, 5.29386547222003, 188.897886189745, 6405296, 12595320, 0
26.41791, 5.27360870688267, 189.62347285458, 6405296, 12595320, 0
26.9824, 5.30308022697749, 188.569652857241, 6405296, 12595320, 0
27.48357, 11.9748442052811, 83.5083931224949, 278720, 342168, 0
27.99033, 90.4378276110305, 11.057319972083, 278720, 342168, 0
28.49844, 89.7103968967379, 11.1469799718566, 278720, 342168, 0
29.00413, 92.7310595265399, 10.7838733061067, 278720, 342168, 0
29.50669, 88.3528553875804, 11.3182533047575, 278720, 342168, 0
30.01657, 84.1423149458067, 11.8846266366609, 278720, 342168, 0
30.51865, 86.8244479122772, 11.5174933042545, 278720, 342168, 0
31.02409, 85.2811549115123, 11.7259199703949, 278720, 342168, 0
31.53612, 87.1316943280752, 11.4768799710237, 278720, 342168, 0
32.03617, 85.4997058810118, 11.6959466371372, 278720, 342168, 0
32.5755, 22.0849422213742, 45.2797198856797, 6405296, 12595320, 0
33.12241, 12.6058047209579, 79.328533133048, 6405296, 12595320, 0
33.65619, 8.87512153739352, 112.674513048858, 6405296, 12595320, 0
34.19033, 6.84678300933367, 146.053992964582, 6405296, 12595320, 0
34.73282, 5.56258460227631, 179.772546212785, 6405296, 12595320, 0
35.29424, 5.51735096531572, 181.246399542397, 6405296, 12595320, 0
35.84043, 5.519059852438, 181.190279542539, 6405296, 12595320, 0
36.38391, 5.49945923817311, 181.836059540908, 6405296, 12595320, 0
36.92601, 5.48333054719216, 182.370912872891, 6405296, 12595320, 0
37.43767, 17.2114314196746, 58.1009198533093, 278720, 342168, 0
37.94156, 89.7424928908988, 11.1429933052, 278720, 342168, 0
38.44366, 86.6900190313488, 11.5353533042094, 278720, 342168, 0
38.95077, 87.5596938212626, 11.4207799711653, 278720, 342168, 0
39.45607, 87.8043812044771, 11.388953304579, 278720, 342168, 0
39.96478, 87.0375044606721, 11.4892999709923, 278720, 342168, 0
40.46761, 87.3276516022586, 11.4511266377554, 278720, 342168, 0
40.97746, 87.4930443029779, 11.4294799711433, 278720, 342168, 0
41.4859, 88.3320957025258, 11.3209133047508, 278720, 342168, 0
41.98635, 87.0911722645969, 11.4822199710102, 278720, 342168, 0
42.59904, 21.282446153283, 46.987079881369, 6405296, 12595320, 0
43.16165, 12.1433262222015, 82.3497597920868, 6405296, 12595320, 0
43.70826, 8.59409586759775, 116.358953039555, 6405296, 12595320, 0
44.26321, 6.63294125575375, 150.762679619361, 6405296, 12595320, 0
44.80793, 5.41744443110549, 184.588879533958, 6405296, 12595320, 0
45.35726, 5.43816767103581, 183.8854662024, 6405296, 12595320, 0
45.91322, 5.45159445690598, 183.432572870211, 6405296, 12595320, 0
46.49435, 5.38383166438141, 185.741319531048, 6405296, 12595320, 0
47.06697, 5.35002980144934, 186.914846194752, 6405296, 12595320, 0
47.57877, 82.3853977924009, 12.1380733026876, 278720, 342168, 0
48.08697, 87.393387350215, 11.4425133044438, 278720, 342168, 0
48.59534, 87.3949658169157, 11.4423066377776, 278720, 342168, 0
49.10489, 87.3334478371872, 11.4503666377573, 278720, 342168, 0
49.61401, 86.7868220575073, 11.5224866375752, 278720, 342168, 0
50.12171, 86.070667460812, 11.6183599706665, 278720, 342168, 0
50.62597, 86.7340300967084, 11.5294999708908, 278720, 342168, 0
51.12626, 86.7111167120069, 11.5325466375498, 278720, 342168, 0
51.63663, 87.3578106036075, 11.447173304432, 278720, 342168, 0
52.21158, 44.3072037014829, 22.5696932763503, 6405296, 12595320, 0
52.77463, 17.3164690934505, 57.7484931875324, 6405296, 12595320, 0
53.33646, 10.7643290801795, 92.8994264321182, 6405296, 12595320, 0
53.90072, 7.79831113535404, 128.232893009576, 6405296, 12595320, 0
54.45817, 6.12783447068665, 163.189786254652, 6405296, 12595320, 0
55.01763, 5.34559065391185, 187.07006619436, 6405296, 12595320, 0
55.57397, 5.35834542295135, 186.624772862151, 6405296, 12595320, 0
56.11867, 5.39172112005458, 185.469532865068, 6405296, 12595320, 0
56.68296, 5.3919021394205, 185.463306198417, 6405296, 12595320, 0
57.24736, 5.37822125873181, 185.935079530559, 6405296, 12595320, 0
57.74781, 85.8517466251678, 11.6479866372583, 278720, 342168, 0
58.25982, 84.372806307036, 11.8521599700762, 278720, 342168, 0
58.76472, 84.1784853260064, 11.8795199700071, 278720, 342168, 0
59.26541, 86.8180155485278, 11.5183466375856, 278720, 342168, 0
59.77453, 85.7871803069236, 11.6567533039029, 278720, 342168, 0
60.27689, 85.3724058171619, 11.7133866370932, 278720, 342168, 0
60.78455, 83.3034366555114, 12.0043066363587, 278720, 342168, 0
61.296, 86.1844093552602, 11.6030266373718, 278720, 342168, 0
61.79802, 83.9708117458372, 11.9088999699329, 278720, 342168, 0
62.40245, 28.9425659861562, 34.5511865794333, 6405296, 12595320, 0
62.96822, 14.3131450874853, 69.8658464902724, 6405296, 12595320, 0
63.51774, 9.60221849656144, 104.142599737065, 6405296, 12595320, 0
64.07755, 7.19980762114036, 138.89259964933, 6405296, 12595320, 0
64.63977, 5.74554013937761, 174.048039560571, 6405296, 12595320, 0
65.21334, 5.33626168401177, 187.397106193534, 6405296, 12595320, 0
65.77094, 5.35219666282688, 186.83917286161, 6405296, 12595320, 0
66.31239, 5.36786900968185, 186.29366619632, 6405296, 12595320, 0
66.86058, 5.39008532612873, 185.525819531592, 6405296, 12595320, 0
67.3698, 14.1841208577875, 70.5013731553345, 278720, 342168, 0
67.87043, 86.7173327135935, 11.5317199708852, 278720, 342168, 0
68.37082, 82.7098389970274, 12.0904599694745, 278720, 342168, 0
68.87978, 84.538142764634, 11.8289799701347, 278720, 342168, 0
69.38175, 85.357151392858, 11.7154799704213, 278720, 342168, 0
69.8825, 88.0457368254229, 11.3577333046578, 278720, 342168, 0
70.38595, 82.8279448233363, 12.073219969518, 278720, 342168, 0
70.8885, 85.6825586868405, 11.6709866372003, 278720, 342168, 0
71.39569, 85.2143453237492, 11.735113303705, 278720, 342168, 0
71.89678, 85.0250965743389, 11.7612333036391, 278720, 342168, 0
72.40742, 28.6615185483973, 34.8899865785779, 6405296, 12595320, 0
72.96786, 14.3677403998351, 69.6003664909426, 6405296, 12595320, 0
73.51828, 9.61985044595703, 103.951719737547, 6405296, 12595320, 0
74.08195, 7.18667119714419, 139.146479648689, 6405296, 12595320, 0
74.64278, 5.74262694555415, 174.136332893681, 6405296, 12595320, 0
75.21053, 5.35101861633646, 186.880306194839, 6405296, 12595320, 0
75.7774, 5.33886962249031, 187.305566193766, 6405296, 12595320, 0
76.33894, 5.31778479236922, 188.048226191891, 6405296, 12595320, 0
76.91206, 5.30037058777718, 188.666052856997, 6405296, 12595320, 0
77.41698, 9.14902368938406, 109.301279724041, 278720, 342168, 0
77.92506, 81.7285033604036, 12.2356333024413, 278720, 342168, 0
78.43405, 80.4641601901958, 12.4278933019559, 278720, 342168, 0
78.93945, 79.8907095093911, 12.5170999683974, 278720, 342168, 0
