Timestamp(s),FPS,RenderTime(ms),Triangles,Vertices,Distance
0.5204585, 122.846299623763, 8.14025331278117, 497094, 817520, 0
1.025341, 129.325730129964, 7.73241331381087, 497174, 817680, 0
1.540136, 124.478951854031, 8.03348664638406, 522544, 831490, 0
2.050639, 67.0231703568135, 14.9202132956634, 522624, 831650, 0
2.558255, 80.7900186624943, 12.3777666354158, 522704, 831810, 0
3.067809, 71.1558412541644, 14.0536599645179, 522784, 831970, 0
3.58644, 65.898813689556, 15.1747799616874, 522864, 832130, 0
4.098321, 67.0455784781905, 14.9152266290093, 522944, 832290, 0
4.611163, 68.7561192946172, 14.5441599632795, 523024, 832450, 0
5.123199, 67.2982834899813, 14.8592199624841, 523104, 832610, 0
5.630719, 66.6467911125171, 15.0044732954507, 523104, 832610, 0
6.139173, 65.2023947535545, 15.3368599612782, 523104, 832610, 0
6.646366, 68.6573012004958, 14.56509329656, 523104, 832610, 0
7.15481, 68.680532503062, 14.5601666299058, 523104, 832610, 0
7.66174, 68.7996389394948, 14.5349599633028, 523104, 832610, 0
8.171384, 64.3776824034335, 15.5333332941154, 523104, 832610, 0
8.675576, 67.2144193749597, 14.8777599624373, 523104, 832610, 0
9.188572, 69.0874924003758, 14.4743999634557, 523104, 832610, 0
9.70115, 67.7886746816983, 14.7517266294221, 523104, 832610, 0
10.21496, 65.3185214151127, 15.3095932946803, 523104, 832610, 0
10.72112, 66.5012411348304, 15.0373132953678, 523104, 832610, 0
11.23531, 67.9418291118055, 14.7184732961728, 523104, 832610, 0
11.73625, 69.4622602278547, 14.3963066303195, 523104, 832610, 0
12.25701, 65.3440166444279, 15.3036199613621, 523104, 832610, 0
12.76394, 64.7379644571312, 15.446886627667, 523104, 832610, 0
13.27396, 71.5129908115342, 13.9834732980285, 523104, 832610, 0
13.78023, 71.2114781508943, 14.0426799645456, 523104, 832610, 0
14.28489, 66.4664107562149, 15.0451932953479, 523104, 832610, 0
14.7884, 66.6666370370502, 15.0000066287953, 523104, 832610, 0
15.30202, 62.9701773240193, 15.8805332932388, 523104, 832610, 0
15.81021, 68.5110761856869, 14.5961799631482, 523104, 832610, 0
16.31966, 60.1796482860636, 16.6169132913797, 523104, 832610, 0
16.82546, 68.524690816595, 14.5932799631555, 523104, 832610, 0
17.33632, 67.5663197211223, 14.8002732959662, 523104, 832610, 0
17.84239, 73.9535936269751, 13.5219932991936, 523104, 832610, 0
18.35401, 68.9535335927825, 14.5025199633847, 523104, 832610, 0
18.85752, 62.3734339070303, 16.0324666261886, 523104, 832610, 0
19.36523, 72.869266221063, 13.7232066320189, 523104, 832610, 0
19.87225, 69.315248522892, 14.4268399635757, 523104, 832610, 0
20.38031, 70.4053140053536, 14.203473297473, 523104, 832610, 0
20.88752, 68.6403042138283, 14.5686999632176, 523104, 832610, 0
21.38861, 66.9540632635553, 14.9356132956245, 523104, 832610, 0
