Timestamp(s),FPS,RenderTime(ms),Triangles,Vertices,Distance
0.5216984, 235.29448673645, 4.24999332260313, 130542, 82742, 0
1.023486, 259.523203969667, 3.85321999027155, 71532, 50892, 0
1.524956, 278.366471315263, 3.59238665759676, 96822, 64542, 0
2.026011, 270.921947386958, 3.69109999068087, 96822, 64542, 0
2.529744, 272.147845224077, 3.67447332405618, 96822, 64542, 0
3.032155, 257.369342163961, 3.88546665685681, 96822, 64542, 0
3.534612, 282.575278054074, 3.53887999106519, 96822, 64542, 0
4.036838, 300.127854466003, 3.33191332492106, 96822, 64542, 0
4.547539, 68.5394695958913, 14.5901332964968, 48742, 39132, 0
5.05155, 67.1812150573705, 14.885113295752, 12102, 18616, 0
5.567551, 71.262834436482, 14.0325599645712, 11174, 17925, 0
6.078577, 71.6859238953558, 13.9497399647803, 70224, 49711, 0
6.591148, 67.7176139382713, 14.7672066293831, 99534, 66664, 0
7.201518, 11.1378468938104, 89.7839597733173, 99694, 66840, 0
7.704958, 72.2464354812841, 13.8415132983869, 325650, 546530, 0
8.207127, 71.5798776556731, 13.9704066313948, 315920, 540959, 0
8.720757, 71.6735927248436, 13.9521399647742, 315920, 540959, 0
9.222318, 71.3442493205649, 14.0165466312783, 315920, 540959, 0
9.73557, 72.3580275201698, 13.8201666317741, 315920, 540959, 0
10.23581, 71.7837299783213, 13.9307332981616, 315920, 540959, 0
10.74739, 73.1844046960969, 13.6641132988348, 465054, 800718, 0
11.24761, 71.6197962846514, 13.9626199647478, 256858, 509053, 0
11.74898, 72.3544325290093, 13.820853298439, 379402, 754141, 0
12.26017, 71.9147149013042, 13.9053599648923, 463750, 799737, 0
12.76289, 71.243304910421, 14.0364066312281, 341210, 554609, 0
13.27625, 72.026909253297, 13.883699964947, 257082, 509453, 0
13.78848, 73.228099672231, 13.655959965522, 463754, 799697, 0
14.30068, 73.0194567644495, 13.6949799654235, 465002, 800662, 0
14.80167, 71.684998910388, 13.9499199647798, 380742, 755194, 0
15.30243, 71.7488789237668, 13.9374999648112, 256910, 509109, 0
15.81557, 74.0140222032198, 13.5109532992215, 379454, 754197, 0
16.32777, 72.2504373559808, 13.8407466317221, 380690, 755138, 0
16.82855, 71.9323375659919, 13.9019532982343, 380754, 755218, 0
17.34595, 70.3889269771194, 14.2067799641313, 258162, 510034, 0
17.85526, 71.4909728348601, 13.9877799646843, 256910, 509109, 0
18.35664, 71.6699626886174, 13.9528466314391, 256590, 508757, 0
18.86695, 74.1681669238654, 13.4828732992924, 379182, 753941, 0
19.36991, 71.2827134192559, 14.0286466312477, 256602, 508781, 0
19.88384, 72.5407945248143, 13.785346631862, 256730, 508749, 0
20.39583, 72.2633507744945, 13.8382732983951, 341210, 554609, 0
20.9072, 72.458727508811, 13.8009599651559, 463874, 799937, 0
21.40815, 72.2164181619477, 13.8472666317057, 467654, 802760, 0
21.91072, 71.1568538993244, 14.0534599645184, 222570, 312592, 0
22.41479, 71.5061385636419, 13.9848132980251, 222410, 312272, 0
22.9226, 72.189135535102, 13.8524999650258, 257082, 509453, 0
23.42497, 71.6661275781292, 13.9535932981039, 316092, 541303, 0
23.93958, 71.4307483656645, 13.9995732979878, 316092, 541303, 0
24.45165, 71.918921484675, 13.9045466315611, 316092, 541303, 0
24.9658, 71.9729266639061, 13.8941132982541, 316092, 541303, 0
25.46596, 72.0938950889639, 13.8707999649796, 317922, 631181, 0
25.96626, 71.5502067800976, 13.9761999647135, 318018, 631373, 0
26.4803, 71.8186149061929, 13.923966631512, 317124, 541788, 0
26.99185, 72.4456392071936, 13.803453298483, 466390, 801811, 0
27.50396, 67.678749729849, 14.7756866293616, 465054, 800718, 0
28.00584, 71.2025541780235, 14.0444399645412, 315920, 540959, 0
28.50694, 71.8686126770483, 13.9142799648698, 256858, 509053, 0
29.01997, 71.5789554053564, 13.9705866313943, 311042, 625364, 0
29.53412, 71.7981266432796, 13.9279399648353, 311042, 625364, 0
30.04651, 72.3884072378756, 13.8143666317887, 256858, 509053, 0
30.54725, 72.107203221173, 13.8682399649861, 466354, 801739, 0
31.05861, 71.4866798869367, 13.9886199646821, 466354, 801739, 0
31.55904, 71.3081625027454, 14.0236399645937, 315920, 540959, 0
32.06011, 71.789158114185, 13.9296799648309, 310886, 625004, 0
32.56438, 71.8059974283879, 13.9264132981725, 65594, 134420, 0
33.0647, 71.8516407322161, 13.9175666315282, 65542, 134364, 0
33.57879, 71.4681852226663, 13.992239964673, 124608, 166278, 0
34.09116, 72.3693034502789, 13.8180132984462, 124608, 166278, 0
34.59135, 72.2984944561514, 13.8315466317454, 124608, 166278, 0
35.09213, 72.2283803604292, 13.8449732983781, 65542, 134364, 0
35.59216, 72.4153512820414, 13.8092266318017, 124608, 166278, 0
36.10619, 72.0759161209319, 13.8742599649709, 124608, 166278, 0
36.6193, 71.793624917557, 13.9288132981665, 369900, 656862, 0
37.13149, 72.0165695723272, 13.8856932982753, 65594, 134420, 0
37.6332, 72.3207337758077, 13.8272932984228, 65542, 134364, 0
38.14778, 72.219999451128, 13.8465799650407, 65542, 134364, 0
38.66173, 71.6825324005046, 13.9503999647786, 65594, 134420, 0
39.17514, 71.8137667948463, 13.9249066315097, 65594, 134420, 0
39.67572, 71.8834912374024, 13.9113999648771, 65766, 134764, 0
40.18811, 72.5548647794985, 13.7826732985354, 65594, 134420, 0
40.68836, 72.289156626506, 13.8333332984075, 65542, 134364, 0
41.20262, 71.9695770204019, 13.8947599649191, 65542, 134364, 0
41.70298, 71.9429291131931, 13.8999066315728, 65594, 134420, 0
42.20956, 73.2028338281032, 13.6606732988434, 315920, 540959, 0
42.70972, 72.6202349022532, 13.7702666319001, 467654, 802760, 0
43.22216, 72.2638381636892, 13.838179965062, 467654, 802760, 0
43.72372, 71.6286541357907, 13.9608932980855, 222474, 312400, 0
44.23557, 72.0793795791429, 13.8735932983059, 464202, 800035, 0
44.73582, 72.0478743715624, 13.8796599649572, 465102, 800814, 0
45.23794, 71.3638002841231, 14.012706631288, 341210, 554609, 0
45.75069, 67.8989880334824, 14.727759962816, 313472, 538901, 0
46.26545, 71.569631764702, 13.9724066313897, 65274, 134068, 0
46.76734, 72.2814582157756, 13.8348066317371, 124556, 166222, 0
