Timestamp(s),FPS,RenderTime(ms),Triangles,Vertices,Distance
0.5255374, 143.706379126169, 6.95863331576447, 501230, 824118, 0
1.031807, 143.75995537691, 6.95603998243769, 383210, 760418, 0
1.538669, 145.002349038054, 6.89643998258816, 383210, 760418, 0
2.045164, 144.49600275891, 6.92060664919381, 383210, 760418, 0
2.545839, 144.975441160267, 6.89771998258493, 383210, 760418, 0
3.046387, 148.122107915843, 6.75118664962156, 383210, 760418, 0
3.551841, 145.128893808221, 6.89042664927001, 383210, 760418, 0
4.057047, 145.936684882808, 6.85228664936631, 383210, 760418, 0
4.560787, 145.832826969351, 6.85716664935399, 383210, 760418, 0
5.064579, 147.258344148641, 6.79078664952158, 383210, 760418, 0
5.568634, 147.611062563473, 6.77455998289588, 383210, 760418, 0
6.07275, 146.98086603086, 6.80360664948921, 383210, 760418, 0
6.576324, 146.811115754692, 6.81147331613602, 383210, 760418, 0
7.080723, 146.077668522502, 6.84567331604967, 383210, 760418, 0
7.586478, 146.020076787091, 6.84837331604285, 383210, 760418, 0
8.087895, 146.447191142874, 6.82839998275995, 383210, 760418, 0
8.587895, 147.236084226893, 6.79181331618565, 383210, 760418, 0
9.089514, 147.197940013895, 6.79357331618121, 383210, 760418, 0
9.594439, 141.949343011124, 7.04476664888034, 383210, 760418, 0
10.0947, 144.528442233909, 6.9190533158644, 383210, 760418, 0
10.59823, 145.495883921444, 6.87304664931389, 383210, 760418, 0
11.10398, 147.767528184193, 6.76738664958066, 383210, 760418, 0
11.60971, 146.405882002715, 6.83032664942175, 383210, 760418, 0
12.1101, 145.593750727969, 6.86842664932556, 383210, 760418, 0
12.61092, 146.838996913444, 6.81017998280595, 383210, 760418, 0
13.11642, 146.411169415292, 6.83007998275571, 383210, 760418, 0
13.62033, 143.368901564824, 6.97501331572312, 383210, 760418, 0
14.12682, 147.925930528066, 6.76013998293229, 383210, 760418, 0
14.62709, 148.525439437267, 6.73285331633451, 383210, 760418, 0
15.12995, 146.079091115372, 6.84560664938317, 383210, 760418, 0
15.6355, 141.961433810481, 7.04416664888186, 383210, 760418, 0
16.1418, 144.577059090572, 6.91672664920361, 383210, 760418, 0
16.64735, 140.058245555718, 7.13988664864019, 383210, 760418, 0
17.15313, 138.595272238073, 7.21525331511657, 383210, 760418, 0
17.65392, 136.50821096889, 7.32556664817139, 383210, 760418, 0
18.15416, 134.975717868355, 7.40873998129473, 383210, 760418, 0
18.65903, 136.344424194773, 7.33436664814917, 383210, 760418, 0
19.16479, 137.914167738566, 7.25088664835994, 383210, 760418, 0
19.66571, 135.420616434646, 7.38439998135618, 383210, 760418, 0
20.16709, 136.211822096463, 7.34150664813114, 383210, 760418, 0
20.66752, 137.581987399324, 7.2683933149824, 383210, 760418, 0
21.17041, 138.623963092756, 7.21375998178701, 383210, 760418, 0
21.6729, 134.942204253918, 7.41057998129008, 383210, 760418, 0
22.17415, 135.115780712493, 7.40105998131412, 383210, 760418, 0
22.67739, 139.936468843145, 7.14609998195783, 383210, 760418, 0
23.18025, 134.944146617715, 7.41047331462369, 383210, 760418, 0
23.68667, 136.733812083987, 7.31347998153524, 383210, 760418, 0
24.18884, 137.699193358125, 7.26220664833136, 383210, 760418, 0
24.72702, 133.98156592295, 7.46371331448927, 383210, 760418, 0
25.22986, 184.63447297936, 5.41610665299231, 383210, 760418, 0
25.73244, 154.114866947498, 6.48866665028436, 383210, 760418, 0
26.24058, 63.8263107371173, 15.6675199604433, 383210, 760418, 0
26.74129, 120.153893106291, 8.3226599789873, 383210, 760418, 0
27.24205, 120.142248422132, 8.32346664565193, 383210, 760418, 0
27.74986, 119.005306049912, 8.40298664545116, 383210, 760418, 0
28.25694, 120.217160278327, 8.31827997899836, 383210, 760418, 0
28.75817, 119.993472355104, 8.33378664562588, 383210, 760418, 0
29.25935, 119.236599594755, 8.38668664549232, 383210, 760418, 0
29.7608, 120.00422414869, 8.3330399789611, 383210, 760418, 0
30.26278, 119.138485781616, 8.39359331214155, 383210, 760418, 0
30.76338, 119.41486715096, 8.37416664552393, 383210, 760418, 0
31.26425, 120.056090205344, 8.32943997897019, 383210, 760418, 0
31.76506, 119.202014037229, 8.38911997881951, 383210, 760418, 0
32.27241, 120.157743085122, 8.32239331232131, 383210, 760418, 0
32.77763, 119.762200175332, 8.34987997891858, 383210, 760418, 0
33.28281, 118.197069185472, 8.46044664530609, 383210, 760418, 0
33.78991, 118.251206556478, 8.45657331198254, 383210, 760418, 0
34.29738, 117.813106001164, 8.48801997856981, 383210, 760418, 0
34.80465, 118.244215295914, 8.45707331198128, 383210, 760418, 0
35.30469, 116.938731121216, 8.55148664507624, 383210, 760418, 0
35.81049, 117.906082303162, 8.48132664525338, 383210, 760418, 0
36.31537, 118.455997150738, 8.44195331201945, 383210, 760418, 0
36.8218, 119.032031519682, 8.40109997878926, 383210, 760418, 0
37.32988, 123.709707748186, 8.08343997959128, 383210, 760418, 0
37.83023, 118.525167634095, 8.43702664536522, 383210, 760418, 0
